"node","type"
"phosphatidylinositol 3-kinase complex, class III",6
"histone deacetylase regulator activity",6
"histone acetyltransferase binding",6
"brahma complex",6
"positive regulation of histone acetylation",6
"sperm chromatin condensation",6
"histone methyltransferase complex",6
"ectopic germ cell programmed cell death",6
"multicellular organism growth",6
"positive regulation of protein dephosphorylation",6
"peptidyl-tyrosine dephosphorylation",6
"microtubule plus-end",6
"helper T cell enhancement of adaptive immune response",6
"autocrine signaling",6
"positive regulation of myosin light chain kinase activity",6
"negative regulation of interferon-beta secretion",6
"intracellular signal transduction",6
"maintenance of permeability of blood-brain barrier",6
"TRIF-dependent toll-like receptor signaling pathway",6
"cellular response to drug",6
"interleukin-15-mediated signaling pathway",6
"positive regulation of mitochondrial membrane permeability",6
"site of double-strand break",6
"death effector domain binding",6
"cellular response to vascular endothelial growth factor stimulus",6
"peptidyl-threonine dephosphorylation",6
"positive regulation of transcription from RNA polymerase II promoter in response to stress",6
"CD8-positive, alpha-beta T cell activation",6
"fucosylation",6
"multivesicular body assembly",6
"TRAIL-activated apoptotic signaling pathway",6
"cytoplasmic ribonucleoprotein granule",6
"PERK-mediated unfolded protein response",6
"ERAD pathway",6
"Derlin-1 retrotranslocation complex",6
"signaling receptor activity",6
"positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway",6
"NIK/NF-kappaB signaling",6
"peptidyl-tyrosine autophosphorylation",6
"Fc-epsilon receptor signaling pathway",6
"interleukin-7-mediated signaling pathway",6
"ERBB2 signaling pathway",6
"suppression by virus of host cysteine-type endopeptidase activity involved in apoptotic process",6
"single stranded viral RNA replication via double stranded DNA intermediate",6
"positive regulation of multicellular organism growth",6
"interleukin-16 binding",6
"interleukin-16 receptor activity",6
"host cell nucleus",6
"ATPase inhibitor activity",6
"chemoattractant activity",6
"negative regulation of epidermal growth factor receptor signaling pathway",6
"wound healing",6
"T cell receptor complex",6
"positive regulation of T cell proliferation",6
"T cell activation",6
"B cell activation",6
"neutrophil activation",6
"regulation of cell population proliferation",6
"negative regulation of T cell proliferation",6
"retrograde transport, endosome to Golgi",6
"cellular response to glucose starvation",6
"SH2 domain binding",6
"negative regulation of protein catabolic process",6
"ribosome biogenesis",6
"natural killer cell mediated cytotoxicity",6
"protection from natural killer cell mediated cytotoxicity",6
"MHC class I protein binding",6
"MHC class II protein binding",6
"regulation of protein import into nucleus",6
"positive regulation of protein import into nucleus",6
"positive regulation of phosphorylation",6
"L-fucose catabolic process",6
"histone binding",6
"melanin biosynthetic process",6
"melanosome",6
"odontogenesis",6
"response to drug",6
"positive regulation of tyrosine phosphorylation of STAT protein",6
"negative regulation of tumor necrosis factor biosynthetic process",6
"myelination",6
"glucose homeostasis",6
"peptide antigen binding",6
"T cell receptor binding",6
"MHC class I protein complex",6
"cholesterol homeostasis",6
"hair cycle",6
"actomyosin",6
"ovulation cycle",6
"defense response to bacterium",6
"hydrogen peroxide metabolic process",6
"long-chain fatty acid biosynthetic process",6
"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",6
"identical protein binding",6
"protein homodimerization activity",6
"Wnt-activated receptor activity",6
"histone deacetylase binding",6
"glucocorticoid receptor signaling pathway",6
"regulation of apoptotic process",6
"cell projection",6
"neuron projection",6
"activation of phospholipase A2 activity by calcium-mediated signaling",6
"ATP-dependent protein binding",6
"neuronal cell body",6
"ATP-dependent chromatin remodeling",6
"positive regulation of apoptotic process",6
"negative regulation of apoptotic process",6
"negative regulation of programmed cell death",6
"positive regulation of vascular permeability",6
"regulation of I-kappaB kinase/NF-kappaB signaling",6
"positive regulation of I-kappaB kinase/NF-kappaB signaling",6
"negative regulation of I-kappaB kinase/NF-kappaB signaling",6
"entrainment of circadian clock by photoperiod",6
"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process",6
"proteasome-mediated ubiquitin-dependent protein catabolic process",6
"myelin sheath",6
"intracellular membrane-bounded organelle",6
"receptor complex",6
"proteasome assembly",6
"phospholipase binding",6
"anoikis",6
"neutrophil degranulation",6
"positive regulation of CD4-positive, alpha-beta T cell differentiation",6
"memory T cell differentiation",6
"positive regulation of DNA binding",6
"regulation of protein binding",6
"glucocorticoid mediated signaling pathway",6
"positive regulation of MAP kinase activity",6
"negative regulation of MAP kinase activity",6
"positive regulation of MAPK cascade",6
"response to peptide hormone",6
"regulation of mRNA stability",6
"protein kinase B signaling",6
"mitochondrial DNA repair",6
"regulation of DNA damage response, signal transduction by p53 class mediator",6
"positive regulation of neuron apoptotic process",6
"positive regulation of blood vessel endothelial cell migration",6
"negative regulation of blood vessel endothelial cell migration",6
"positive regulation of GTPase activity",6
"phosphatidylinositol 3-kinase binding",6
"regulation of lipid kinase activity",6
"positive regulation of phosphatidylinositol 3-kinase activity",6
"sequence-specific DNA binding",6
"positive regulation of insulin-like growth factor receptor signaling pathway",6
"tongue development",6
"skin morphogenesis",6
"protein self-association",6
"host cell",6
"regulation of phosphoprotein phosphatase activity",6
"post-translational protein modification",6
"positive regulation by host of viral transcription",6
"ossification involved in bone remodeling",6
"histone H3 acetylation",6
"histone H3-K9 acetylation",6
"transcription regulatory region DNA binding",6
"cellular protein metabolic process",6
"cell body",6
"endoplasmic reticulum quality control compartment",6
"ion channel binding",6
"cellular response to fibroblast growth factor stimulus",6
"ubiquitin-like protein ligase binding",6
"long-chain fatty acid import into cell",6
"S100 protein binding",6
"protein-containing complex binding",6
"early endosome to late endosome transport",6
"protein insertion into mitochondrial outer membrane",6
"T cell selection",6
"positive regulation of viral genome replication",6
"negative regulation of viral genome replication",6
"negative regulation of interferon-gamma biosynthetic process",6
"positive regulation of chemokine biosynthetic process",6
"positive regulation of interleukin-2 biosynthetic process",6
"innate immune response",6
"regulation of single stranded viral RNA replication via double stranded DNA intermediate",6
"membrane raft",6
"apical cortex",6
"synapse",6
"cell-cell junction organization",6
"CXCR chemokine receptor binding",6
"CXCR1 chemokine receptor binding",6
"mRNA cis splicing, via spliceosome",6
"cadherin binding",6
"late endosome to vacuole transport",6
"phagocytic vesicle",6
"positive regulation of interleukin-6 biosynthetic process",6
"positive regulation of nitric oxide biosynthetic process",6
"fat cell differentiation",6
"response to ethanol",6
"positive regulation of regulatory T cell differentiation",6
"negative regulation of cell differentiation",6
"negative regulation of fat cell differentiation",6
"positive regulation of erythrocyte differentiation",6
"positive regulation of macrophage differentiation",6
"regulation of megakaryocyte differentiation",6
"positive regulation of monocyte differentiation",6
"negative regulation of myoblast differentiation",6
"positive regulation of osteoblast differentiation",6
"positive regulation of low-density lipoprotein particle receptor biosynthetic process",6
"positive regulation of gluconeogenesis",6
"positive regulation of glycogen biosynthetic process",6
"positive regulation of translation",6
"negative regulation of cyclin-dependent protein serine/threonine kinase activity",6
"positive regulation of cyclin-dependent protein serine/threonine kinase activity",6
"positive regulation of DNA repair",6
"positive regulation of DNA replication",6
"positive regulation of epidermal growth factor-activated receptor activity",6
"negative regulation of G protein-coupled receptor signaling pathway",6
"negative regulation of Notch signaling pathway",6
"positive regulation of Notch signaling pathway",6
"positive regulation of angiogenesis",6
"positive regulation of axon extension",6
"positive regulation of bone resorption",6
"negative regulation of cell cycle",6
"negative regulation of cell size",6
"negative regulation of endocytosis",6
"negative regulation of gene expression, epigenetic",6
"positive regulation of gene expression, epigenetic",6
"negative regulation of heart contraction",6
"negative regulation of lipid metabolic process",6
"positive regulation of mitotic nuclear division",6
"regulation of protein kinase activity",6
"positive regulation of protein kinase activity",6
"negative regulation of proteolysis",6
"positive regulation of proteolysis",6
"negative regulation of transcription, DNA-templated",6
"positive regulation of transcription, DNA-templated",6
"positive regulation of RNA polymerase II transcriptional preinitiation complex assembly",6
"positive regulation of vasoconstriction",6
"positive regulation of complement activation",6
"negative regulation of cytolysis",6
"positive regulation of exocytosis",6
"positive regulation of growth",6
"negative regulation of mitotic cell cycle",6
"positive regulation of mitotic cell cycle",6
"positive regulation of transcription by RNA polymerase II",6
"positive regulation of translational initiation",6
"negative regulation of natural killer cell mediated cytotoxicity",6
"positive regulation of natural killer cell mediated cytotoxicity",6
"negative regulation of smooth muscle contraction",6
"positive regulation of smooth muscle contraction",6
"glucose import",6
"positive regulation of glucose import",6
"regulation of JNK cascade",6
"positive regulation of JNK cascade",6
"regulation of receptor signaling pathway via JAK-STAT",6
"positive regulation of receptor signaling pathway via JAK-STAT",6
"dihydrofolate metabolic process",6
"positive regulation of viral entry into host cell",6
"negative regulation of centriole replication",6
"regulation of insulin receptor signaling pathway",6
"negative regulation of insulin receptor signaling pathway",6
"positive regulation of insulin receptor signaling pathway",6
"gamma-delta T cell activation",6
"negative regulation of alpha-beta T cell activation",6
"tetrahydrofolate metabolic process",6
"tetrahydrofolate biosynthetic process",6
"folic acid metabolic process",6
"anchored component of plasma membrane",6
"negative regulation of insulin secretion",6
"response to antibiotic",6
"decidualization",6
"natural killer cell lectin-like receptor binding",6
"viral entry into host cell",6
"protein autophosphorylation",6
"viral mRNA export from host cell nucleus",6
"regulation of protein export from nucleus",6
"positive regulation of protein export from nucleus",6
"metal ion binding",6
"protein heterodimerization activity",6
"protein N-terminus binding",6
"beta-adrenergic receptor kinase activity",6
"insulin-like growth factor receptor signaling pathway",6
"vascular endothelial growth factor receptor signaling pathway",6
"phosphatidylinositol-mediated signaling",6
"CCR chemokine receptor binding",6
"regulation of mRNA splicing, via spliceosome",6
"negative regulation of mRNA splicing, via spliceosome",6
"astrocyte activation",6
"positive regulation of fibroblast proliferation",6
"negative regulation of fibroblast proliferation",6
"regulation of synaptic plasticity",6
"regulation of long-term neuronal synaptic plasticity",6
"Golgi vesicle transport",6
"plasma membrane to endosome transport",6
"eosinophil chemotaxis",6
"macrophage chemotaxis",6
"lymphocyte chemotaxis",6
"mRNA stabilization",6
"positive regulation of receptor-mediated endocytosis",6
"positive regulation of isotype switching to IgA isotypes",6
"epidermal growth factor binding",6
"perinuclear region of cytoplasm",6
"synaptic vesicle transport",6
"anterograde synaptic vesicle transport",6
"rhythmic process",6
"circadian behavior",6
"animal organ development",6
"lymph node development",6
"bone marrow development",6
"digestive tract morphogenesis",6
"embryonic digestive tract development",6
"embryonic organ development",6
"developmental growth",6
"negative regulation of skeletal muscle tissue development",6
"positive regulation of smooth muscle cell proliferation",6
"regulation of skeletal muscle fiber development",6
"branching morphogenesis of an epithelial tube",6
"neuron projection morphogenesis",6
"hair follicle maturation",6
"NADP binding",6
"positive regulation of epithelial cell proliferation",6
"negative regulation of epithelial cell proliferation",6
"regulation of mRNA processing",6
"negative regulation of defense response to virus by host",6
"regulation of defense response to virus by virus",6
"regulation of defense response to virus by host",6
"WW domain binding",6
"negative regulation of cytokine secretion",6
"positive regulation of protein secretion",6
"regulation of inflammatory response",6
"positive regulation of inflammatory response",6
"regulation of peptidyl-tyrosine phosphorylation",6
"positive regulation of peptidyl-tyrosine phosphorylation",6
"positive regulation of phagocytosis",6
"regulation of neurogenesis",6
"negative regulation of neurogenesis",6
"negative regulation of axonogenesis",6
"regulation of immune response",6
"regulation of insulin secretion",6
"negative regulation of synaptic transmission",6
"regulation of synapse organization",6
"synapse organization",6
"protein stabilization",6
"defense response to Gram-negative bacterium",6
"defense response to Gram-positive bacterium",6
"cell adhesion molecule binding",6
"positive regulation of calcium-mediated signaling",6
"T cell receptor signaling pathway",6
"regulation of T cell activation",6
"brown fat cell differentiation",6
"leukocyte migration",6
"leukocyte adhesive activation",6
"positive chemotaxis",6
"positive regulation of chemotaxis",6
"induction of positive chemotaxis",6
"negative regulation of lipid catabolic process",6
"positive regulation of lipid catabolic process",6
"regulation of nitric-oxide synthase activity",6
"positive regulation of nitric-oxide synthase activity",6
"negative regulation of lipoprotein lipase activity",6
"actin filament binding",6
"mitogen-activated protein kinase binding",6
"GTPase binding",6
"positive regulation of immunoglobulin secretion",6
"mRNA transport",6
"positive regulation of calcium-independent cell-cell adhesion",6
"positive regulation of membrane protein ectodomain proteolysis",6
"negative regulation of secretion",6
"regulation of small GTPase mediated signal transduction",6
"chaperone binding",6
"positive regulation of DNA-binding transcription factor activity",6
"positive regulation of NF-kappaB transcription factor activity",6
"negative regulation of helicase activity",6
"regulation of binding",6
"regulation of DNA binding",6
"ATPase binding",6
"RNA polymerase II preinitiation complex assembly",6
"chaperone-mediated protein complex assembly",6
"regulation of striated muscle cell differentiation",6
"protein insertion into membrane",6
"dioxygenase activity",6
"regulation of protein transport",6
"spindle assembly",6
"negative regulation of protein metabolic process",6
"protein tetramerization",6
"positive regulation of release of sequestered calcium ion into cytosol",6
"cell division",6
"regulation of cell division",6
"response to glucocorticoid",6
"neuron apoptotic process",6
"stress-activated MAPK cascade",6
"regulation of stress fiber assembly",6
"positive regulation of stress fiber assembly",6
"response to calcium ion",6
"proteolysis involved in cellular protein catabolic process",6
"protein maturation",6
"defense response to virus",6
"establishment of vesicle localization",6
"maintenance of mitochondrion location",6
"protein phosphatase 2A binding",6
"regulation of cell cycle",6
"positive regulation of cell division",6
"methotrexate binding",6
"Hsp90 protein binding",6
"regulation of focal adhesion assembly",6
"positive regulation of focal adhesion assembly",6
"positive regulation of protein kinase B signaling",6
"negative regulation of protein kinase B signaling",6
"regulation of calcium ion transport",6
"negative regulation of calcium ion transport",6
"positive regulation of synaptic transmission, glutamatergic",6
"positive regulation of telomerase activity",6
"negative regulation of telomerase activity",6
"negative regulation by host of symbiont molecular function",6
"cardiac muscle cell differentiation",6
"ventricular cardiac muscle tissue morphogenesis",6
"recycling endosome",6
"recycling endosome membrane",6
"transmembrane transport",6
"oxidation-reduction process",6
"relaxation of cardiac muscle",6
"angiogenesis involved in wound healing",6
"canonical Wnt signaling pathway",6
"Wnt signaling pathway, planar cell polarity pathway",6
"limb development",6
"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",6
"hematopoietic stem cell differentiation",6
"positive regulation of glial cell proliferation",6
"regulation of blood vessel remodeling",6
"cell chemotaxis",6
"interferon-gamma-mediated signaling pathway",6
"type I interferon signaling pathway",6
"positive regulation of cell adhesion molecule production",6
"pathway-restricted SMAD protein phosphorylation",6
"regulation of SMAD protein signal transduction",6
"positive regulation of SMAD protein signal transduction",6
"SMAD protein signal transduction",6
"growth hormone receptor signaling pathway",6
"growth hormone receptor signaling pathway via JAK-STAT",6
"cardiac septum morphogenesis",6
"regulation of necroptotic process",6
"negative regulation of necroptotic process",6
"negative regulation of cell death",6
"positive regulation of calcidiol 1-monooxygenase activity",6
"morphogenesis of an epithelial fold",6
"regulation of vesicle-mediated transport",6
"syncytiotrophoblast cell differentiation involved in labyrinthine layer development",6
"mammary gland alveolus development",6
"positive regulation of macrophage cytokine production",6
"negative regulation of gene silencing by miRNA",6
"membrane organization",6
"eyelid development in camera-type eye",6
"positive regulation of cell growth involved in cardiac muscle cell development",6
"regulation of transcription from RNA polymerase II promoter in response to hypoxia",6
"positive regulation of transcription from RNA polymerase II promoter in response to hypoxia",6
"microglial cell proliferation",6
"peptide-lysine-N-acetyltransferase activity",6
"apical ectoplasmic specialization",6
"antimicrobial humoral immune response mediated by antimicrobial peptide",6
"collagen-containing extracellular matrix",6
"positive regulation of programmed necrotic cell death",6
"protein-containing complex assembly",6
"neuron cellular homeostasis",6
"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",6
"extracellular exosome",6
"ubiquitin-dependent endocytosis",6
"chemokine-mediated signaling pathway",6
"response to UV-A",6
"negative regulation of adiponectin secretion",6
"negative regulation of biomineral tissue development",6
"growth hormone receptor complex",6
"protein localization to chromosome, telomeric region",6
"protein poly-ADP-ribosylation",6
"protein auto-ADP-ribosylation",6
"positive regulation of thymocyte apoptotic process",6
"necroptotic process",6
"cornification",6
"sarcoplasmic reticulum calcium ion transport",6
"ERK1 and ERK2 cascade",6
"regulation of ERK1 and ERK2 cascade",6
"positive regulation of ERK1 and ERK2 cascade",6
"NADPH binding",6
"nucleotide-binding oligomerization domain containing signaling pathway",6
"Shc-EGFR complex",6
"monocyte aggregation",6
"repressing transcription factor binding",6
"interleukin-1-mediated signaling pathway",6
"response to fatty acid",6
"response to interleukin-1",6
"calcium ion transmembrane transport",6
"response to cholesterol",6
"tertiary granule membrane",6
"histone H3 deacetylation",6
"histone H4 deacetylation",6
"bone maturation",6
"U2-type precatalytic spliceosome",6
"precatalytic spliceosome",6
"catalytic step 2 spliceosome",6
"positive regulation of cell cycle arrest",6
"cellular response to lipopolysaccharide",6
"cellular response to amino acid stimulus",6
"cellular response to mechanical stimulus",6
"cellular response to cadmium ion",6
"cellular response to lead ion",6
"cellular response to organic substance",6
"cellular response to ATP",6
"cellular response to interferon-gamma",6
"cellular response to interleukin-1",6
"cellular response to tumor necrosis factor",6
"cellular response to growth factor stimulus",6
"cellular response to epidermal growth factor stimulus",6
"cellular response to steroid hormone stimulus",6
"cellular response to glucocorticoid stimulus",6
"cellular response to estradiol stimulus",6
"cellular response to fatty acid",6
"cellular response to organic cyclic compound",6
"cellular response to hydroperoxide",6
"cellular response to hypoxia",6
"cellular response to non-ionic osmotic stress",6
"cellular response to ionizing radiation",6
"cellular response to gamma radiation",6
"cellular response to UV-C",6
"cellular response to fluid shear stress",6
"cellular response to dexamethasone stimulus",6
"death-inducing signaling complex assembly",6
"integral component of lumenal side of endoplasmic reticulum membrane",6
"cellular response to transforming growth factor beta stimulus",6
"npBAF complex",6
"nBAF complex",6
"positive regulation of transforming growth factor beta production",6
"positive regulation of monocyte chemotactic protein-1 production",6
"mitotic cell cycle arrest",6
"signal transduction by p53 class mediator",6
"intrinsic apoptotic signaling pathway by p53 class mediator",6
"terminal button organization",6
"blood microparticle",6
"establishment of protein localization to organelle",6
"interleukin-10 secretion",6
"interferon-gamma secretion",6
"protein localization to plasma membrane",6
"cellular response to actinomycin D",6
"intracellular transport of virus",6
"extracellular matrix assembly",6
"regulation of cardiac muscle cell membrane potential",6
"calcium-transporting ATPase activity involved in regulation of cardiac muscle cell membrane potential",6
"protein kinase D signaling",6
"positive regulation of neutrophil chemotaxis",6
"positive regulation of cell migration involved in sprouting angiogenesis",6
"negative regulation of canonical Wnt signaling pathway",6
"regulation of mitochondrial fission",6
"establishment of protein localization to membrane",6
"positive regulation of release of cytochrome c from mitochondria",6
"positive regulation of histone H4 acetylation",6
"positive regulation of canonical Wnt signaling pathway",6
"positive regulation of fibroblast growth factor production",6
"regulation of calcium ion import",6
"mitotic spindle assembly",6
"negative regulation of protein targeting to membrane",6
"positive regulation of brown fat cell differentiation",6
"positive regulation of cell aging",6
"positive regulation of platelet-derived growth factor production",6
"negative regulation of cholesterol efflux",6
"replicative senescence",6
"oxidative stress-induced premature senescence",6
"activation of GTPase activity",6
"cellular response to oxygen-glucose deprivation",6
"cellular response to granulocyte macrophage colony-stimulating factor stimulus",6
"dendritic cell differentiation",6
"scaffold protein binding",6
"cysteine-type endopeptidase activity involved in apoptotic process",6
"apoptotic signaling pathway",6
"extrinsic apoptotic signaling pathway",6
"extrinsic apoptotic signaling pathway in absence of ligand",6
"intrinsic apoptotic signaling pathway",6
"execution phase of apoptosis",6
"cysteine-type endopeptidase activity involved in apoptotic signaling pathway",6
"activation of cysteine-type endopeptidase activity",6
"oligodendrocyte apoptotic process",6
"self proteolysis",6
"activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway",6
"ripoptosome",6
"autophagosome maturation",6
"MDM2/MDM4 family protein binding",6
"liver regeneration",6
"mitotic spindle pole",6
"ribbon synapse",6
"multivesicular body, internal vesicle lumen",6
"ciliary basal body-plasma membrane docking",6
"disordered domain specific binding",6
"positive regulation of blood vessel diameter",6
"negative regulation of blood vessel diameter",6
"cell-cell adhesion",6
"Schaffer collateral - CA1 synapse",6
"response to mitochondrial depolarisation",6
"postsynapse",6
"postsynaptic recycling endosome",6
"cellular oxidant detoxification",6
"synapse pruning",6
"neurotransmitter receptor transport, endosome to postsynaptic membrane",6
"regulation of cardiac muscle cell action potential involved in regulation of contraction",6
"glutamatergic synapse",6
"vesicle-mediated transport in synapse",6
"BORC complex",6
"establishment of endoplasmic reticulum localization to postsynapse",6
"regulation of postsynaptic cytosolic calcium ion concentration",6
"ficolin-1-rich granule membrane",6
"chaperone complex",6
"positive regulation of G2/MI transition of meiotic cell cycle",6
"negative regulation of hippocampal neuron apoptotic process",6
"plasma membrane bounded cell projection",6
"exogenous protein binding",6
"regulation of neuroinflammatory response",6
"positive regulation of neuroinflammatory response",6
"amyloid-beta clearance by transcytosis",6
"positive regulation of protein kinase C activity",6
"positive regulation of G1/S transition of mitotic cell cycle",6
"negative regulation of histone H3-K9 dimethylation",6
"negative regulation of histone H3-K9 trimethylation",6
"positive regulation of execution phase of apoptosis",6
"negative regulation of receptor binding",6
"negative regulation of hyaluronan biosynthetic process",6
"positive regulation of hyaluronan biosynthetic process",6
"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",6
"positive regulation of protein localization to nucleus",6
"regulation of long-term synaptic potentiation",6
"negative regulation of glutamate receptor signaling pathway",6
"positive regulation of long-term synaptic depression",6
"positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway",6
"positive regulation of p38MAPK cascade",6
"negative regulation of ERBB signaling pathway",6
"positive regulation of extracellular matrix assembly",6
"regulation of neuron death",6
"positive regulation of neuron death",6
"positive regulation of NIK/NF-kappaB signaling",6
"negative regulation of mitophagy",6
"positive regulation of NAD+ ADP-ribosyltransferase activity",6
"positive regulation of histone deacetylase activity",6
"regulation of signal transduction by p53 class mediator",6
"positive regulation of transcription of nucleolar large rRNA by RNA polymerase I",6
"regulation of mitotic cell cycle phase transition",6
"regulation of hematopoietic stem cell differentiation",6
"regulation of extrinsic apoptotic signaling pathway via death domain receptors",6
"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",6
"regulation of mitochondrial membrane permeability involved in apoptotic process",6
"regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",6
"negative regulation of intrinsic apoptotic signaling pathway in response to osmotic stress",6
"regulation of intrinsic apoptotic signaling pathway by p53 class mediator",6
"positive regulation of attachment of mitotic spindle microtubules to kinetochore",6
"proton transmembrane transport",6
"positive regulation of glucose mediated signaling pathway",6
"positive regulation of RNA biosynthetic process",6
"positive regulation of prolactin secretion",6
"regulation of cell cycle G2/M phase transition",6
"late endosome to lysosome transport",6
"positive regulation of late endosome to lysosome transport",6
"regulation of pri-miRNA transcription by RNA polymerase II",6
"positive regulation of pri-miRNA transcription by RNA polymerase II",6
"positive regulation of protein localization to early endosome",6
"negative regulation of protein localization to plasma membrane",6
"positive regulation of protein localization to plasma membrane",6
"regulation of establishment of endothelial barrier",6
"negative regulation of oxidative stress-induced neuron death",6
"regulation of calcium ion-dependent exocytosis of neurotransmitter",6
"regulation of Golgi organization",6
"calcium ion transport from cytosol to endoplasmic reticulum",6
"negative regulation of gap junction assembly",6
"positive regulation of sprouting angiogenesis",6
"positive regulation of I-kappaB phosphorylation",6
"regulation of cardiac conduction",6
"negative regulation of production of miRNAs involved in gene silencing by miRNA",6
"positive regulation of production of miRNAs involved in gene silencing by miRNA",6
"negative regulation of microglial cell activation",6
"enterobactin binding",6
"negative regulation of glucose catabolic process to lactate via pyruvate",6
"axon cytoplasm",6
"positive regulation of microglial cell migration",6
"positive regulation of telomere capping",6
"negative regulation of telomere maintenance via telomere lengthening",6
"endoplasmic reticulum mannose trimming",6
"negative regulation of tumor necrosis factor secretion",6
"positive regulation of vascular smooth muscle cell proliferation",6
"negative regulation of telomeric DNA binding",6
"ficolin-1-rich granule lumen",6
"positive regulation of endothelial cell-matrix adhesion via fibronectin",6
"negative regulation of maintenance of mitotic sister chromatid cohesion, telomeric",6
"regulation of epithelial to mesenchymal transition involved in endocardial cushion formation",6
"negative regulation of cardiocyte differentiation",6
"transforming growth factor beta receptor signaling pathway involved in heart development",6
"negative regulation of cornification",6
"negative regulation of pentose-phosphate shunt",6
"negative regulation of postsynaptic density organization",6
"calcium ion import into sarcoplasmic reticulum",6
"intrinsic apoptotic signaling pathway in response to hypoxia",6
"exosomal secretion",6
"steroid hormone binding",6
"regulation of transcription from RNA polymerase II promoter in response to DNA damage",6
"embryonic liver development",6
"protein ADP-ribosylase activity",6
"protein antigen binding",6
"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress",6
"histone H4-K16 deacetylation",6
"response to angiotensin",6
"protein tyrosine kinase binding",6
"sequence-specific mRNA binding",6
"cellular response to leukemia inhibitory factor",6
"promoter-specific chromatin binding",6
"ribonucleoprotein complex",6
"negative regulation of DNA damage checkpoint",6
"regulation of protein localization to cell surface",6
"positive regulation of ubiquitin-dependent protein catabolic process",6
"regulation of removal of superoxide radicals",6
"negative regulation of G1/S transition of mitotic cell cycle",6
"regulation of cell motility",6
"negative regulation of rRNA processing",6
"regulation of fibroblast apoptotic process",6
"regulation of synaptic vesicle exocytosis",6
"negative regulation of reactive oxygen species metabolic process",6
"positive regulation of reactive oxygen species metabolic process",6
"regulation of entry of bacterium into host cell",6
"positive regulation of T-helper 1 cell cytokine production",6
"positive regulation of CD8-positive, alpha-beta T cell proliferation",6
"positive regulation of DNA biosynthetic process",6
"positive regulation of histone H3-K9 acetylation",6
"regulation of histone H4-K16 acetylation",6
"negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",6
"negative regulation of dendritic cell apoptotic process",6
"positive regulation of transcription regulatory region DNA binding",6
"positive regulation of cardiac muscle cell differentiation",6
"regulation of cellular senescence",6
"negative regulation of cellular senescence",6
"positive regulation of interleukin-6 secretion",6
"positive regulation of endothelial cell chemotaxis",6
"regulation of integrin-mediated signaling pathway",6
"negative regulation of interleukin-10 secretion",6
"negative regulation of interleukin-12 secretion",6
"negative regulation of CD8-positive, alpha-beta T cell activation",6
"positive regulation of CD8-positive, alpha-beta T cell activation",6
"negative regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",6
"positive regulation of gamma-delta T cell activation involved in immune response",6
"regulation of dendritic cell differentiation",6
"negative regulation of dendritic cell differentiation",6
"negative regulation of transforming growth factor-beta secretion",6
"negative regulation of osteoclast development",6
"negative regulation of neuron migration",6
"negative regulation of apoptotic signaling pathway",6
"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",6
"positive regulation of intrinsic apoptotic signaling pathway",6
