"V1","V2"
"TRAF1","thioesterase binding"
"TRAF1","ubiquitin protein ligase binding"
"TRAF1","regulation of tumor necrosis factor-mediated signaling pathway"
"TRAF1","cytoplasmic side of plasma membrane"
"TRAF1","zinc ion binding"
"TRAF1","apoptotic process"
"TRAF1","cytosol"
"TRAF1","cytoplasm"
"TRAF1","protein binding"
"TRAF1","tumor necrosis factor receptor binding"
"TRAF1","TNF"
"TRAF1","TCL1A"
"TRAF1","RELA"
"SRPK1","regulation of mRNA processing"
"SRPK1","regulation of mRNA splicing, via spliceosome"
"SRPK1","innate immune response"
"SRPK1","negative regulation of viral genome replication"
"SRPK1","positive regulation of viral genome replication"
"SRPK1","intracellular signal transduction"
"SRPK1","sperm chromatin condensation"
"SRPK1","nuclear speck"
"SRPK1","nuclear matrix"
"SRPK1","viral process"
"SRPK1","regulation of gene expression"
"SRPK1","RNA splicing"
"SRPK1","chromosome segregation"
"SRPK1","protein phosphorylation"
"SRPK1","plasma membrane"
"SRPK1","cytosol"
"SRPK1","endoplasmic reticulum"
"SRPK1","cytoplasm"
"SRPK1","nucleoplasm"
"SRPK1","nucleus"
"SRPK1","ATP binding"
"SRPK1","protein binding"
"SRPK1","protein serine/threonine kinase activity"
"SRPK1","protein kinase activity"
"SRPK1","RNA binding"
"SRPK1","chromatin"
"SRPK1","magnesium ion binding"
"SRPK1","spliceosomal complex assembly"
"SRPK1","SRPK2"
"SRPK1","CHEK2"
"SRSF3","cellular response to leukemia inhibitory factor"
"SRSF3","sequence-specific mRNA binding"
"SRSF3","regulation of mRNA splicing, via spliceosome"
"SRSF3","mRNA cis splicing, via spliceosome"
"SRSF3","phospholipase binding"
"SRSF3","mRNA 3'-end processing"
"SRSF3","nuclear speck"
"SRSF3","mRNA export from nucleus"
"SRSF3","RNA export from nucleus"
"SRSF3","cytoplasm"
"SRSF3","nucleoplasm"
"SRSF3","nucleus"
"SRSF3","protein binding"
"SRSF3","RNA binding"
"SRSF3","mRNA splicing, via spliceosome"
"SRSF3","regulation of alternative mRNA splicing, via spliceosome"
"SRSF3","TNF"
"SRSF3","DDX39B"
"SRSF3","SRPK2"
"SRSF3","SRPK1"
"SET","perinuclear region of cytoplasm"
"SET","negative regulation of transcription, DNA-templated"
"SET","negative regulation of neuron apoptotic process"
"SET","regulation of mRNA stability"
"SET","histone binding"
"SET","negative regulation of histone acetylation"
"SET","protein-containing complex"
"SET","negative regulation of phosphoprotein phosphatase activity"
"SET","protein phosphatase regulator activity"
"SET","viral process"
"SET","nucleosome disassembly"
"SET","nucleosome assembly"
"SET","DNA replication"
"SET","cytosol"
"SET","lipid droplet"
"SET","endoplasmic reticulum"
"SET","cytoplasm"
"SET","nucleoplasm"
"SET","nucleus"
"SET","protein binding"
"SET","protein phosphatase inhibitor activity"
"SET","DNA binding"
"SET","XPO1"
"MMP9","negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway"
"MMP9","negative regulation of cation channel activity"
"MMP9","negative regulation of intrinsic apoptotic signaling pathway"
"MMP9","negative regulation of epithelial cell differentiation involved in kidney development"
"MMP9","ficolin-1-rich granule lumen"
"MMP9","tertiary granule lumen"
"MMP9","positive regulation of vascular smooth muscle cell proliferation"
"MMP9","response to amyloid-beta"
"MMP9","positive regulation of receptor binding"
"MMP9","regulation of neuroinflammatory response"
"MMP9","positive regulation of release of cytochrome c from mitochondria"
"MMP9","cellular response to cadmium ion"
"MMP9","extracellular exosome"
"MMP9","collagen-containing extracellular matrix"
"MMP9","positive regulation of keratinocyte migration"
"MMP9","ephrin receptor signaling pathway"
"MMP9","positive regulation of epidermal growth factor receptor signaling pathway"
"MMP9","positive regulation of DNA binding"
"MMP9","neutrophil degranulation"
"MMP9","negative regulation of apoptotic process"
"MMP9","identical protein binding"
"MMP9","endodermal cell differentiation"
"MMP9","cellular response to reactive oxygen species"
"MMP9","collagen catabolic process"
"MMP9","positive regulation of cell migration"
"MMP9","macrophage differentiation"
"MMP9","extracellular matrix organization"
"MMP9","extracellular matrix disassembly"
"MMP9","cytokine-mediated signaling pathway"
"MMP9","zinc ion binding"
"MMP9","metallopeptidase activity"
"MMP9","peptidase activity"
"MMP9","embryo implantation"
"MMP9","proteolysis"
"MMP9","extracellular space"
"MMP9","extracellular region"
"MMP9","collagen binding"
"MMP9","protein binding"
"MMP9","serine-type endopeptidase activity"
"MMP9","metalloendopeptidase activity"
"MMP9","endopeptidase activity"
"MMP9","positive regulation of protein phosphorylation"
"MMP9","skeletal system development"
"MMP9","IL10"
"MMP9","TNF"
"MMP9","RELA"
"CD40","positive regulation of endothelial cell apoptotic process"
"CD40","response to peptide"
"CD40","positive regulation of protein kinase C signaling"
"CD40","cellular response to interleukin-1"
"CD40","cellular response to mechanical stimulus"
"CD40","cellular response to lipopolysaccharide"
"CD40","extracellular exosome"
"CD40","protein-containing complex assembly"
"CD40","defense response to virus"
"CD40","positive regulation of NF-kappaB transcription factor activity"
"CD40","regulation of immunoglobulin secretion"
"CD40","regulation of immune response"
"CD40","positive regulation of isotype switching to IgG isotypes"
"CD40","positive regulation of transcription by RNA polymerase II"
"CD40","positive regulation of angiogenesis"
"CD40","positive regulation of GTPase activity"
"CD40","positive regulation of blood vessel endothelial cell migration"
"CD40","protein kinase B signaling"
"CD40","positive regulation of MAP kinase activity"
"CD40","intracellular membrane-bounded organelle"
"CD40","varicosity"
"CD40","positive regulation of I-kappaB kinase/NF-kappaB signaling"
"CD40","neuronal cell body"
"CD40","defense response to protozoan"
"CD40","positive regulation of tyrosine phosphorylation of STAT protein"
"CD40","B cell proliferation"
"CD40","signaling receptor activity"
"CD40","cellular response to erythropoietin"
"CD40","CD40 receptor complex"
"CD40","response to interferon-gamma"
"CD40","response to cobalamin"
"CD40","tumor necrosis factor-mediated signaling pathway"
"CD40","positive regulation of interleukin-12 production"
"CD40","ubiquitin protein ligase binding"
"CD40","positive regulation of B cell proliferation"
"CD40","platelet activation"
"CD40","CD40 signaling pathway"
"CD40","protein domain specific binding"
"CD40","enzyme binding"
"CD40","cell surface"
"CD40","external side of plasma membrane"
"CD40","inflammatory response"
"CD40","cellular calcium ion homeostasis"
"CD40","integral component of plasma membrane"
"CD40","plasma membrane"
"CD40","cytoplasm"
"CD40","cell"
"CD40","protein binding"
"CD40","antigen binding"
"CD40","immune response-regulating cell surface receptor signaling pathway"
"CD40","positive regulation of protein phosphorylation"
"CD40","IL10"
"CD40","TNF"
"CD40","RELA"
"CD40","TRAF1"
"JUN","positive regulation of DNA-templated transcription, initiation"
"JUN","negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress"
"JUN","positive regulation of vascular smooth muscle cell proliferation"
"JUN","positive regulation of pri-miRNA transcription by RNA polymerase II"
"JUN","HMG box domain binding"
"JUN","cellular response to calcium ion"
"JUN","cellular response to cadmium ion"
"JUN","R-SMAD binding"
"JUN","positive regulation of ERK1 and ERK2 cascade"
"JUN","eyelid development in camera-type eye"
"JUN","SMAD protein signal transduction"
"JUN","membrane depolarization"
"JUN","regulation of cell cycle"
"JUN","response to cAMP"
"JUN","cellular response to potassium ion starvation"
"JUN","regulation of DNA-binding transcription factor activity"
"JUN","positive regulation of fibroblast proliferation"
"JUN","positive regulation of transcription by RNA polymerase II"
"JUN","positive regulation of transcription, DNA-templated"
"JUN","negative regulation of transcription, DNA-templated"
"JUN","positive regulation of DNA replication"
"JUN","positive regulation of monocyte differentiation"
"JUN","positive regulation of cell differentiation"
"JUN","protein-containing complex binding"
"JUN","ubiquitin-like protein ligase binding"
"JUN","transcription regulatory region DNA binding"
"JUN","positive regulation by host of viral transcription"
"JUN","negative regulation by host of viral transcription"
"JUN","positive regulation of GTPase activity"
"JUN","positive regulation of neuron apoptotic process"
"JUN","negative regulation of neuron apoptotic process"
"JUN","negative regulation of DNA binding"
"JUN","positive regulation of apoptotic process"
"JUN","identical protein binding"
"JUN","response to hydrogen peroxide"
"JUN","response to drug"
"JUN","regulation of cell population proliferation"
"JUN","Fc-epsilon receptor signaling pathway"
"JUN","response to muscle stretch"
"JUN","transcription factor AP-1 complex"
"JUN","cAMP response element binding"
"JUN","leading edge cell differentiation"
"JUN","cellular response to reactive oxygen species"
"JUN","response to cytokine"
"JUN","cellular response to stress"
"JUN","cellular response to hormone stimulus"
"JUN","response to lipopolysaccharide"
"JUN","negative regulation of protein autophosphorylation"
"JUN","ubiquitin protein ligase binding"
"JUN","axon regeneration"
"JUN","monocyte differentiation"
"JUN","enzyme binding"
"JUN","transcriptional repressor complex"
"JUN","positive regulation of epithelial cell migration"
"JUN","response to organic substance"
"JUN","response to mechanical stimulus"
"JUN","response to radiation"
"JUN","negative regulation of cell population proliferation"
"JUN","transcription factor binding"
"JUN","circadian rhythm"
"JUN","learning"
"JUN","aging"
"JUN","Ras protein signal transduction"
"JUN","transforming growth factor beta receptor signaling pathway"
"JUN","transcription by RNA polymerase II"
"JUN","cytosol"
"JUN","nuclear euchromatin"
"JUN","transcription factor complex"
"JUN","nucleoplasm"
"JUN","nucleus"
"JUN","protein binding"
"JUN","GTPase activator activity"
"JUN","RNA binding"
"JUN","transcription coactivator activity"
"JUN","DNA-binding transcription factor activity"
"JUN","chromatin binding"
"JUN","DNA binding"
"JUN","outflow tract morphogenesis"
"JUN","positive regulation of endothelial cell proliferation"
"JUN","liver development"
"JUN","release of cytochrome c from mitochondria"
"JUN","microglial cell activation"
"JUN","angiogenesis"
"JUN","DNA-binding transcription activator activity, RNA polymerase II-specific"
"JUN","RNA polymerase II activating transcription factor binding"
"JUN","DNA-binding transcription factor activity, RNA polymerase II-specific"
"JUN","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"JUN","transcription regulatory region sequence-specific DNA binding"
"JUN","nuclear chromatin"
"JUN","nuclear chromosome"
"JUN","negative regulation of transcription by RNA polymerase II"
"JUN","LYN"
"JUN","GNB2L1"
"JUN","IL10"
"JUN","HDAC9"
"JUN","SATB1"
"JUN","TNF"
"JUN","CREB1"
"JUN","TCL1A"
"JUN","RELA"
"JUN","BCL2L11"
"JUN","MMP9"
"SPEN","extracellular exosome"
"SPEN","positive regulation of neurogenesis"
"SPEN","negative regulation of transcription, DNA-templated"
"SPEN","transcriptional repressor complex"
"SPEN","viral process"
"SPEN","Notch signaling pathway"
"SPEN","nucleoplasm"
"SPEN","protein binding"
"SPEN","RNA binding"
"SPEN","transcription corepressor activity"
"SPEN","DNA binding"
"SPEN","RNA polymerase II transcription factor binding"
"SPEN","negative regulation of transcription by RNA polymerase II"
"SPEN","SRPK2"
"DDX20","Gemini of coiled bodies"
"DDX20","RNA polymerase II transcription repressor complex"
"DDX20","repressing transcription factor binding"
"DDX20","import into nucleus"
"DDX20","regulation of steroid biosynthetic process"
"DDX20","oogenesis"
"DDX20","positive regulation of apoptotic process"
"DDX20","histone deacetylase binding"
"DDX20","SMN-Sm protein complex"
"DDX20","SMN complex"
"DDX20","protein-macromolecule adaptor activity"
"DDX20","protein domain specific binding"
"DDX20","membrane"
"DDX20","negative regulation of cell population proliferation"
"DDX20","RNA processing"
"DDX20","cytoskeleton"
"DDX20","cytosol"
"DDX20","cytoplasm"
"DDX20","nucleoplasm"
"DDX20","nucleus"
"DDX20","ATP binding"
"DDX20","protein binding"
"DDX20","RNA helicase activity"
"DDX20","RNA binding"
"DDX20","DNA binding"
"DDX20","spliceosomal snRNP assembly"
"DDX20","spliceosomal tri-snRNP complex assembly"
"DDX20","negative regulation of transcription by RNA polymerase II"
"PRDM1","promoter-specific chromatin binding"
"PRDM1","sebum secreting cell proliferation"
"PRDM1","coronary vasculature development"
"PRDM1","trophoblast giant cell differentiation"
"PRDM1","intestinal epithelial cell development"
"PRDM1","regulation of NK T cell differentiation"
"PRDM1","artery morphogenesis"
"PRDM1","metal ion binding"
"PRDM1","cell fate commitment"
"PRDM1","innate immune response"
"PRDM1","sequence-specific DNA binding"
"PRDM1","histone deacetylase binding"
"PRDM1","eye photoreceptor cell development"
"PRDM1","regulation of cell population proliferation"
"PRDM1","aorta development"
"PRDM1","regulation of extrathymic T cell differentiation"
"PRDM1","regulation of natural killer cell differentiation"
"PRDM1","methylation"
"PRDM1","chromatin DNA binding"
"PRDM1","positive regulation of gene expression"
"PRDM1","post-embryonic development"
"PRDM1","methyltransferase activity"
"PRDM1","germ cell development"
"PRDM1","cytoplasm"
"PRDM1","nucleoplasm"
"PRDM1","nucleus"
"PRDM1","protein binding"
"PRDM1","DNA-binding transcription factor activity"
"PRDM1","ventricular septum development"
"PRDM1","heart valve development"
"PRDM1","adaptive immune response"
"PRDM1","maternal placenta development"
"PRDM1","morphogenesis of a branching structure"
"PRDM1","DNA-binding transcription repressor activity, RNA polymerase II-specific"
"PRDM1","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"PRDM1","RNA polymerase II regulatory region sequence-specific DNA binding"
"PRDM1","negative regulation of transcription by RNA polymerase II"
"PRDM1","IL10"
"SNAPIN","regulation of synaptic vesicle exocytosis"
"SNAPIN","axon cytoplasm"
"SNAPIN","positive regulation of late endosome to lysosome transport"
"SNAPIN","late endosome to lysosome transport"
"SNAPIN","BORC complex"
"SNAPIN","autophagosome maturation"
"SNAPIN","terminal button organization"
"SNAPIN","protein maturation"
"SNAPIN","anterograde synaptic vesicle transport"
"SNAPIN","synaptic vesicle transport"
"SNAPIN","perinuclear region of cytoplasm"
"SNAPIN","synapse"
"SNAPIN","regulation of protein binding"
"SNAPIN","cellular protein-containing complex localization"
"SNAPIN","melanosome organization"
"SNAPIN","lysosome localization"
"SNAPIN","synaptic vesicle fusion to presynaptic active zone membrane"
"SNAPIN","neuron projection development"
"SNAPIN","BLOC-1 complex"
"SNAPIN","synaptic vesicle membrane"
"SNAPIN","secretory granule"
"SNAPIN","synaptic vesicle maturation"
"SNAPIN","synaptic vesicle exocytosis"
"SNAPIN","viral process"
"SNAPIN","negative regulation of neuron projection development"
"SNAPIN","endosome to lysosome transport"
"SNAPIN","retrograde axonal transport"
"SNAPIN","anterograde axonal transport"
"SNAPIN","synaptic vesicle"
"SNAPIN","neurotransmitter secretion"
"SNAPIN","lysosomal lumen acidification"
"SNAPIN","lysosome organization"
"SNAPIN","intracellular protein transport"
"SNAPIN","lysosomal membrane"
"SNAPIN","cell"
"SNAPIN","protein binding"
"SNAPIN","SNARE binding"
"SNAPIN","Golgi membrane"
"CRTC2","toxin transport"
"CRTC2","extracellular exosome"
"CRTC2","protein homotetramerization"
"CRTC2","positive regulation of transcription by RNA polymerase II"
"CRTC2","histone H3-K9 acetylation"
"CRTC2","glucose homeostasis"
"CRTC2","positive regulation of CREB transcription factor activity"
"CRTC2","viral process"
"CRTC2","cAMP response element binding protein binding"
"CRTC2","gluconeogenesis"
"CRTC2","cytoplasm"
"CRTC2","nucleoplasm"
"CRTC2","nucleus"
"CRTC2","protein binding"
"CRTC2","chromatin binding"
"CRTC2","CREB1"
"CRTC2","XPO1"
"CR2","extracellular exosome"
"CR2","viral entry into host cell"
"CR2","innate immune response"
"CR2","receptor complex"
"CR2","protein homodimerization activity"
"CR2","B cell proliferation"
"CR2","regulation of complement activation"
"CR2","B cell differentiation"
"CR2","integral component of membrane"
"CR2","complement activation, classical pathway"
"CR2","immune response"
"CR2","plasma membrane"
"CR2","protein binding"
"CR2","transmembrane signaling receptor activity"
"CR2","complement receptor activity"
"CR2","DNA binding"
"CR2","complement receptor mediated signaling pathway"
"CR2","complement binding"
"CR2","virus receptor activity"
"PARP1","negative regulation of ATP biosynthetic process"
"PARP1","positive regulation of transcription regulatory region DNA binding"
"PARP1","ATP generation from poly-ADP-D-ribose"
"PARP1","protein ADP-ribosylase activity"
"PARP1","positive regulation of double-strand break repair via homologous recombination"
"PARP1","positive regulation of myofibroblast differentiation"
"PARP1","cellular response to amyloid-beta"
"PARP1","negative regulation of telomere maintenance via telomere lengthening"
"PARP1","response to aldosterone"
"PARP1","regulation of cellular protein localization"
"PARP1","positive regulation of single strand break repair"
"PARP1","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway"
"PARP1","positive regulation of neuron death"
"PARP1","positive regulation of protein localization to nucleus"
"PARP1","NAD DNA ADP-ribosyltransferase activity"
"PARP1","site of DNA damage"
"PARP1","cellular response to zinc ion"
"PARP1","global genome nucleotide-excision repair"
"PARP1","R-SMAD binding"
"PARP1","protein auto-ADP-ribosylation"
"PARP1","protein poly-ADP-ribosylation"
"PARP1","positive regulation of SMAD protein signal transduction"
"PARP1","positive regulation of mitochondrial depolarization"
"PARP1","NAD binding"
"PARP1","regulation of catalytic activity"
"PARP1","protein N-terminus binding"
"PARP1","positive regulation of transcription by RNA polymerase II"
"PARP1","regulation of DNA methylation"
"PARP1","mitochondrial DNA repair"
"PARP1","histone deacetylase binding"
"PARP1","identical protein binding"
"PARP1","DNA damage response, detection of DNA damage"
"PARP1","protein modification process"
"PARP1","site of double-strand break"
"PARP1","cellular response to UV"
"PARP1","cellular response to oxidative stress"
"PARP1","nucleotide-excision repair, DNA incision"
"PARP1","positive regulation of intracellular estrogen receptor signaling pathway"
"PARP1","protein-DNA complex"
"PARP1","protein-containing complex"
"PARP1","cellular response to insulin stimulus"
"PARP1","mitochondrial DNA metabolic process"
"PARP1","DNA ADP-ribosylation"
"PARP1","estrogen receptor binding"
"PARP1","macrophage differentiation"
"PARP1","signal transduction involved in regulation of gene expression"
"PARP1","protein kinase binding"
"PARP1","enzyme binding"
"PARP1","peptidyl-glutamic acid poly-ADP-ribosylation"
"PARP1","peptidyl-serine ADP-ribosylation"
"PARP1","nuclear body"
"PARP1","protein autoprocessing"
"PARP1","membrane"
"PARP1","regulation of SMAD protein complex assembly"
"PARP1","positive regulation of cardiac muscle hypertrophy"
"PARP1","response to gamma radiation"
"PARP1","zinc ion binding"
"PARP1","transcription factor binding"
"PARP1","transforming growth factor beta receptor signaling pathway"
"PARP1","mitochondrion organization"
"PARP1","cellular response to DNA damage stimulus"
"PARP1","apoptotic process"
"PARP1","protein ADP-ribosylation"
"PARP1","transcription by RNA polymerase II"
"PARP1","double-strand break repair"
"PARP1","nucleotide-excision repair, DNA incision, 5'-to lesion"
"PARP1","nucleotide-excision repair, DNA incision, 3'-to lesion"
"PARP1","nucleotide-excision repair, preincision complex assembly"
"PARP1","nucleotide-excision repair, preincision complex stabilization"
"PARP1","DNA repair"
"PARP1","mitochondrion"
"PARP1","nucleolus"
"PARP1","transcription factor complex"
"PARP1","nucleoplasm"
"PARP1","nuclear envelope"
"PARP1","nucleus"
"PARP1","protein binding"
"PARP1","NAD+ ADP-ribosyltransferase activity"
"PARP1","RNA binding"
"PARP1","DNA binding"
"PARP1","DNA-binding transcription activator activity, RNA polymerase II-specific"
"PARP1","RNA polymerase II regulatory region sequence-specific DNA binding"
"PARP1","nuclear chromosome, telomeric region"
"PARP1","double-strand break repair via homologous recombination"
"PARP1","telomere maintenance"
"PARP1","nucleotide-excision repair, DNA duplex unwinding"
"PARP1","nucleotide-excision repair, DNA damage recognition"
"PARP1","negative regulation of transcription by RNA polymerase II"
"PARP1","HDAC9"
"PARP1","SUMO3"
"PARP1","RELA"
"PARP1","JUN"
"SMOC1","limb development"
"SMOC1","extracellular matrix binding"
"SMOC1","regulation of osteoblast differentiation"
"SMOC1","cell differentiation"
"SMOC1","basement membrane"
"SMOC1","protein binding"
"SMOC1","calcium ion binding"
"SMOC1","eye development"
"FCRL5","receptor complex"
"FCRL5","integral component of membrane"
"FCRL5","cell surface"
"FCRL5","plasma membrane"
"STAT1","promoter-specific chromatin binding"
"STAT1","negative regulation of metanephric nephron tubule epithelial cell differentiation"
"STAT1","metanephric mesenchymal cell differentiation"
"STAT1","metanephric mesenchymal cell proliferation involved in metanephros development"
"STAT1","cellular response to organic cyclic compound"
"STAT1","cellular response to interferon-gamma"
"STAT1","interleukin-35-mediated signaling pathway"
"STAT1","repressing transcription factor binding"
"STAT1","interleukin-27-mediated signaling pathway"
"STAT1","interleukin-6-mediated signaling pathway"
"STAT1","renal tubule development"
"STAT1","type I interferon signaling pathway"
"STAT1","regulation of interferon-gamma-mediated signaling pathway"
"STAT1","interferon-gamma-mediated signaling pathway"
"STAT1","positive regulation of nitric-oxide synthase biosynthetic process"
"STAT1","protein phosphatase 2A binding"
"STAT1","defense response to virus"
"STAT1","response to cAMP"
"STAT1","positive regulation of smooth muscle cell proliferation"
"STAT1","perinuclear region of cytoplasm"
"STAT1","negative regulation by virus of viral protein levels in host cell"
"STAT1","positive regulation of transcription by RNA polymerase II"
"STAT1","positive regulation of transcription, DNA-templated"
"STAT1","positive regulation of erythrocyte differentiation"
"STAT1","cadherin binding"
"STAT1","ubiquitin-like protein ligase binding"
"STAT1","endothelial cell migration"
"STAT1","response to peptide hormone"
"STAT1","negative regulation of I-kappaB kinase/NF-kappaB signaling"
"STAT1","regulation of apoptotic process"
"STAT1","protein homodimerization activity"
"STAT1","identical protein binding"
"STAT1","response to hydrogen peroxide"
"STAT1","histone binding"
"STAT1","regulation of cell population proliferation"
"STAT1","interleukin-21-mediated signaling pathway"
"STAT1","interleukin-9-mediated signaling pathway"
"STAT1","cellular response to interferon-beta"
"STAT1","response to interferon-beta"
"STAT1","nuclear hormone receptor binding"
"STAT1","histone acetyltransferase binding"
"STAT1","response to cytokine"
"STAT1","tumor necrosis factor-mediated signaling pathway"
"STAT1","protein-containing complex"
"STAT1","cellular response to insulin stimulus"
"STAT1","positive regulation of interferon-alpha production"
"STAT1","CCR5 chemokine receptor binding"
"STAT1","dendrite"
"STAT1","axon"
"STAT1","enzyme binding"
"STAT1","cytokine-mediated signaling pathway"
"STAT1","negative regulation of angiogenesis"
"STAT1","viral process"
"STAT1","macrophage derived foam cell differentiation"
"STAT1","response to mechanical stimulus"
"STAT1","blood circulation"
"STAT1","response to nutrient"
"STAT1","receptor signaling pathway via JAK-STAT"
"STAT1","positive regulation of transcription of Notch receptor target"
"STAT1","defense response"
"STAT1","cytosol"
"STAT1","cytoplasm"
"STAT1","nucleolus"
"STAT1","nucleoplasm"
"STAT1","nucleus"
"STAT1","protein binding"
"STAT1","tumor necrosis factor receptor binding"
"STAT1","DNA-binding transcription factor activity"
"STAT1","double-stranded DNA binding"
"STAT1","negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis"
"STAT1","positive regulation of defense response to virus by host"
"STAT1","positive regulation of mesenchymal cell proliferation"
"STAT1","negative regulation of endothelial cell proliferation"
"STAT1","DNA-binding transcription activator activity, RNA polymerase II-specific"
"STAT1","DNA-binding transcription factor activity, RNA polymerase II-specific"
"STAT1","RNA polymerase II core promoter sequence-specific DNA binding"
"STAT1","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"STAT1","nuclear chromatin"
"STAT1","negative regulation of transcription by RNA polymerase II"
"STAT1","LYN"
"STAT1","GNB2L1"
"STAT1","IL10"
"STAT1","TNF"
"STAT1","XPO1"
"STAT1","RELA"
"STAT1","IL2RA"
"STAT1","ISG15"
"STAT1","CD40"
"STAT1","JUN"
"TLR9","negative regulation of ATPase-coupled calcium transmembrane transporter activity"
"TLR9","positive regulation of NIK/NF-kappaB signaling"
"TLR9","positive regulation of nitric-oxide synthase biosynthetic process"
"TLR9","defense response to virus"
"TLR9","positive regulation of NF-kappaB transcription factor activity"
"TLR9","positive regulation of B cell activation"
"TLR9","defense response to Gram-negative bacterium"
"TLR9","positive regulation of inflammatory response"
"TLR9","regulation of cytokine secretion"
"TLR9","positive regulation of JNK cascade"
"TLR9","positive regulation of transcription by RNA polymerase II"
"TLR9","regulation of B cell differentiation"
"TLR9","positive regulation of interleukin-8 biosynthetic process"
"TLR9","positive regulation of interferon-beta biosynthetic process"
"TLR9","positive regulation of interferon-alpha biosynthetic process"
"TLR9","unmethylated CpG binding"
"TLR9","innate immune response"
"TLR9","positive regulation of interferon-gamma biosynthetic process"
"TLR9","positive regulation of JUN kinase activity"
"TLR9","positive regulation of MAPK cascade"
"TLR9","positive regulation of I-kappaB kinase/NF-kappaB signaling"
"TLR9","protein homodimerization activity"
"TLR9","defense response to bacterium"
"TLR9","pattern recognition receptor activity"
"TLR9","endolysosome membrane"
"TLR9","endolysosome"
"TLR9","siRNA binding"
"TLR9","regulation of toll-like receptor 9 signaling pathway"
"TLR9","toll-like receptor 9 signaling pathway"
"TLR9","positive regulation of toll-like receptor signaling pathway"
"TLR9","negative regulation of toll-like receptor signaling pathway"
"TLR9","positive regulation of tumor necrosis factor production"
"TLR9","positive regulation of interleukin-8 production"
"TLR9","positive regulation of interleukin-6 production"
"TLR9","positive regulation of interleukin-18 production"
"TLR9","positive regulation of interleukin-12 production"
"TLR9","positive regulation of interleukin-10 production"
"TLR9","positive regulation of interferon-beta production"
"TLR9","positive regulation of granulocyte macrophage colony-stimulating factor production"
"TLR9","positive regulation of chemokine production"
"TLR9","negative regulation of interleukin-8 production"
"TLR9","negative regulation of interleukin-6 production"
"TLR9","tumor necrosis factor production"
"TLR9","negative regulation of NF-kappaB transcription factor activity"
"TLR9","early phagosome"
"TLR9","positive regulation of B cell proliferation"
"TLR9","maintenance of gastrointestinal epithelium"
"TLR9","apical plasma membrane"
"TLR9","basolateral plasma membrane"
"TLR9","integral component of membrane"
"TLR9","positive regulation of gene expression"
"TLR9","endosome membrane"
"TLR9","I-kappaB phosphorylation"
"TLR9","I-kappaB kinase/NF-kappaB signaling"
"TLR9","immune response"
"TLR9","inflammatory response"
"TLR9","plasma membrane"
"TLR9","endoplasmic reticulum membrane"
"TLR9","endoplasmic reticulum"
"TLR9","endosome"
"TLR9","lysosome"
"TLR9","cytoplasm"
"TLR9","extracellular region"
"TLR9","interleukin-1 receptor binding"
"TLR9","transmembrane signaling receptor activity"
"TLR9","MyD88-dependent toll-like receptor signaling pathway"
"TLR9","positive regulation of immunoglobulin production"
"TLR9","response to molecule of bacterial origin"
"TLR9","toll-like receptor signaling pathway"
"TLR9","Golgi membrane"
"TLR9","IL10"
"TLR9","TNF"
"TLR9","CD40"
"RRM2","negative regulation of G0 to G1 transition"
"RRM2","oxidation-reduction process"
"RRM2","protein heterotetramerization"
"RRM2","protein homodimerization activity"
"RRM2","nucleobase-containing small molecule interconversion"
"RRM2","deoxyribonucleotide biosynthetic process"
"RRM2","ferric iron binding"
"RRM2","DNA replication"
"RRM2","ribonucleoside-diphosphate reductase complex"
"RRM2","cytosol"
"RRM2","protein binding"
"RRM2","ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"
"RRM2","regulation of transcription involved in G1/S transition of mitotic cell cycle"
"RRM2","CDK1"
"RRM2","CHEK2"
"RRM2","E2F6"
"RRM2","PARP1"
"DNMT1","promoter-specific chromatin binding"
"DNMT1","negative regulation of vascular smooth muscle cell differentiation involved in phenotypic switching"
"DNMT1","negative regulation of vascular associated smooth muscle cell apoptotic process"
"DNMT1","positive regulation of vascular smooth muscle cell proliferation"
"DNMT1","positive regulation of DNA methylation-dependent heterochromatin assembly"
"DNMT1","C-5 methylation of cytosine"
"DNMT1","cellular response to amino acid stimulus"
"DNMT1","negative regulation of histone H3-K9 methylation"
"DNMT1","positive regulation of histone H3-K4 methylation"
"DNMT1","negative regulation of gene expression, epigenetic"
"DNMT1","DNA methylation involved in embryo development"
"DNMT1","gene silencing"
"DNMT1","negative regulation of gene expression"
"DNMT1","positive regulation of gene expression"
"DNMT1","DNA methylation on cytosine within a CG sequence"
"DNMT1","maintenance of DNA methylation"
"DNMT1","DNA-methyltransferase activity"
"DNMT1","methyl-CpG binding"
"DNMT1","zinc ion binding"
"DNMT1","Ras protein signal transduction"
"DNMT1","chromatin organization"
"DNMT1","DNA methylation"
"DNMT1","pericentric heterochromatin"
"DNMT1","replication fork"
"DNMT1","nucleoplasm"
"DNMT1","nucleus"
"DNMT1","protein binding"
"DNMT1","DNA (cytosine-5-)-methyltransferase activity"
