"V1","V2"
"STAT1","perinuclear region of cytoplasm"
"STAT1","negative regulation by virus of viral protein levels in host cell"
"STAT1","positive regulation of transcription by RNA polymerase II"
"STAT1","positive regulation of transcription, DNA-templated"
"STAT1","positive regulation of erythrocyte differentiation"
"STAT1","cadherin binding"
"STAT1","ubiquitin-like protein ligase binding"
"STAT1","endothelial cell migration"
"STAT1","response to peptide hormone"
"STAT1","negative regulation of I-kappaB kinase/NF-kappaB signaling"
"STAT1","regulation of apoptotic process"
"STAT1","protein homodimerization activity"
"STAT1","identical protein binding"
"STAT1","response to hydrogen peroxide"
"STAT1","histone binding"
"STAT1","regulation of cell population proliferation"
"STAT1","interleukin-21-mediated signaling pathway"
"STAT1","interleukin-9-mediated signaling pathway"
"STAT1","cellular response to interferon-beta"
"STAT1","response to interferon-beta"
"STAT1","nuclear hormone receptor binding"
"STAT1","histone acetyltransferase binding"
"STAT1","response to cytokine"
"STAT1","tumor necrosis factor-mediated signaling pathway"
"STAT1","protein-containing complex"
"STAT1","cellular response to insulin stimulus"
"STAT1","positive regulation of interferon-alpha production"
"STAT1","CCR5 chemokine receptor binding"
"STAT1","dendrite"
"STAT1","axon"
"STAT1","enzyme binding"
"STAT1","cytokine-mediated signaling pathway"
"STAT1","negative regulation of angiogenesis"
"STAT1","viral process"
"STAT1","macrophage derived foam cell differentiation"
"STAT1","response to mechanical stimulus"
"STAT1","blood circulation"
"STAT1","response to nutrient"
"STAT1","receptor signaling pathway via JAK-STAT"
"STAT1","positive regulation of transcription of Notch receptor target"
"STAT1","defense response"
"STAT1","cytosol"
"STAT1","cytoplasm"
"STAT1","nucleolus"
"STAT1","nucleoplasm"
"STAT1","nucleus"
"STAT1","protein binding"
"STAT1","tumor necrosis factor receptor binding"
"STAT1","DNA-binding transcription factor activity"
"STAT1","double-stranded DNA binding"
"STAT1","negative regulation of mesenchymal to epithelial transition involved in metanephros morphogenesis"
"STAT1","positive regulation of defense response to virus by host"
"STAT1","positive regulation of mesenchymal cell proliferation"
"STAT1","negative regulation of endothelial cell proliferation"
"STAT1","DNA-binding transcription activator activity, RNA polymerase II-specific"
"STAT1","DNA-binding transcription factor activity, RNA polymerase II-specific"
"STAT1","RNA polymerase II core promoter sequence-specific DNA binding"
"STAT1","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"STAT1","nuclear chromatin"
"STAT1","negative regulation of transcription by RNA polymerase II"
"STAT1","CDK9"
"STAT1","JUN"
"TAP1","vesicle fusion with endoplasmic reticulum-Golgi intermediate compartment (ERGIC) membrane"
"TAP1","peptide transmembrane transporter activity"
"TAP1","transmembrane transport"
"TAP1","TAP2 binding"
"TAP1","TAP1 binding"
"TAP1","cytosol to endoplasmic reticulum transport"
"TAP1","ADP binding"
"TAP1","TAP complex"
"TAP1","MHC class I peptide loading complex"
"TAP1","protein homodimerization activity"
"TAP1","ATPase-coupled transmembrane transporter activity"
"TAP1","peptide antigen binding"
"TAP1","MHC class I protein binding"
"TAP1","centriolar satellite"
"TAP1","endoplasmic reticulum-Golgi intermediate compartment membrane"
"TAP1","phagocytic vesicle membrane"
"TAP1","integral component of endoplasmic reticulum membrane"
"TAP1","MHC class Ib protein binding"
"TAP1","antigen processing and presentation of endogenous peptide antigen via MHC class I"
"TAP1","ATPase activity"
"TAP1","viral process"
"TAP1","integral component of membrane"
"TAP1","membrane"
"TAP1","peptide transport"
"TAP1","ATPase-coupled peptide transmembrane transporter activity"
"TAP1","ATPase-coupled peptide antigen transmembrane transporter activity"
"TAP1","protein transport"
"TAP1","defense response"
"TAP1","endoplasmic reticulum membrane"
"TAP1","endoplasmic reticulum"
"TAP1","ATP binding"
"TAP1","protein binding"
"TAP1","antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent"
"TAP1","antigen processing and presentation of peptide antigen via MHC class I"
"TAP1","adaptive immune response"
"TAP1","TAP2"
"DUSP9","peptidyl-tyrosine dephosphorylation"
"DUSP9","MAP kinase tyrosine/serine/threonine phosphatase activity"
"DUSP9","protein tyrosine/serine/threonine phosphatase activity"
"DUSP9","JNK cascade"
"DUSP9","protein dephosphorylation"
"DUSP9","cytosol"
"DUSP9","cytoplasm"
"DUSP9","nucleus"
"DUSP9","protein binding"
"DUSP9","protein tyrosine phosphatase activity"
"DUSP9","phosphoprotein phosphatase activity"
"DUSP9","inactivation of MAPK activity"
"DUSP9","activation of MAPK activity"
"DUSP9","MAPK cascade"
"MPP2","long-term synaptic potentiation"
"MPP2","excitatory postsynaptic potential"
"MPP2","protein homooligomerization"
"MPP2","dendritic shaft"
"MPP2","dendritic spine"
"MPP2","dendrite membrane"
"MPP2","postsynaptic density"
"MPP2","cytoskeleton"
"MPP2","cytoplasm"
"MPP2","protein binding"
"STAT5A","growth hormone receptor signaling pathway via JAK-STAT"
"STAT5A","positive regulation of transcription by RNA polymerase II"
"STAT5A","positive regulation of blood vessel endothelial cell migration"
"STAT5A","response to peptide hormone"
"STAT5A","regulation of cell population proliferation"
"STAT5A","regulation of multicellular organism growth"
"STAT5A","interleukin-9-mediated signaling pathway"
"STAT5A","interleukin-7-mediated signaling pathway"
"STAT5A","interleukin-2-mediated signaling pathway"
"STAT5A","reelin-mediated signaling pathway"
"STAT5A","interleukin-15-mediated signaling pathway"
"STAT5A","taurine metabolic process"
"STAT5A","cytokine-mediated signaling pathway"
"STAT5A","lactation"
"STAT5A","receptor signaling pathway via JAK-STAT"
"STAT5A","defense response"
"STAT5A","regulation of transcription by RNA polymerase II"
"STAT5A","cytosol"
"STAT5A","nucleoplasm"
"STAT5A","nucleus"
"STAT5A","protein binding"
"STAT5A","DNA-binding transcription factor activity"
"STAT5A","positive regulation of endothelial cell proliferation"
"STAT5A","DNA-binding transcription activator activity, RNA polymerase II-specific"
"STAT5A","DNA-binding transcription factor activity, RNA polymerase II-specific"
"STAT5A","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"STAT5A","nuclear chromatin"
"STAT5A","STAT1"
"DEFA5","positive regulation of membrane permeability"
"DEFA5","cellular response to lipopolysaccharide"
"DEFA5","antimicrobial humoral immune response mediated by antimicrobial peptide"
"DEFA5","killing by host of symbiont cells"
"DEFA5","membrane disruption in other organism"
"DEFA5","defense response to fungus"
"DEFA5","defense response to Gram-positive bacterium"
"DEFA5","defense response to Gram-negative bacterium"
"DEFA5","innate immune response"
"DEFA5","intracellular membrane-bounded organelle"
"DEFA5","protein homodimerization activity"
"DEFA5","secretory granule lumen"
"DEFA5","killing of cells of other organism"
"DEFA5","midbody"
"DEFA5","transport vesicle"
"DEFA5","antibacterial humoral response"
"DEFA5","antimicrobial humoral response"
"DEFA5","Golgi lumen"
"DEFA5","extracellular space"
"DEFA5","extracellular region"
"DEFA5","innate immune response in mucosa"
"YBEY","RNA phosphodiester bond hydrolysis, endonucleolytic"
"YBEY","metal ion binding"
"YBEY","proteolysis"
"YBEY","rRNA processing"
"YBEY","nucleus"
"YBEY","endoribonuclease activity"
"YBEY","metalloendopeptidase activity"
"SRSF7","cellular response to leukemia inhibitory factor"
"SRSF7","extracellular exosome"
"SRSF7","negative regulation of mRNA splicing, via spliceosome"
"SRSF7","mRNA cis splicing, via spliceosome"
"SRSF7","mRNA 3'-end processing"
"SRSF7","protein domain specific binding"
"SRSF7","nuclear speck"
"SRSF7","RNA splicing"
"SRSF7","zinc ion binding"
"SRSF7","mRNA export from nucleus"
"SRSF7","RNA export from nucleus"
"SRSF7","mRNA processing"
"SRSF7","cytoplasm"
"SRSF7","nucleoplasm"
"SRSF7","nucleus"
"SRSF7","protein binding"
"SRSF7","RNA binding"
"SRSF7","mRNA splicing, via spliceosome"
"SRSF7","regulation of alternative mRNA splicing, via spliceosome"
"SRSF7","CDK9"
"SRSF7","CDK19"
"CDC25C","positive regulation of G2/MI transition of meiotic cell cycle"
"CDC25C","cell division"
"CDC25C","WW domain binding"
"CDC25C","positive regulation of mitotic cell cycle"
"CDC25C","peptidyl-tyrosine dephosphorylation"
"CDC25C","protein kinase binding"
"CDC25C","nuclear speck"
"CDC25C","viral process"
"CDC25C","positive regulation of G2/M transition of mitotic cell cycle"
"CDC25C","cell population proliferation"
"CDC25C","regulation of mitotic nuclear division"
"CDC25C","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"
"CDC25C","cytosol"
"CDC25C","cytoplasm"
"CDC25C","nucleoplasm"
"CDC25C","nucleus"
"CDC25C","protein binding"
"CDC25C","protein tyrosine phosphatase activity"
"CDC25C","G2/M transition of mitotic cell cycle"
"CDC25C","regulation of cyclin-dependent protein serine/threonine kinase activity"
"CDC25C","CDK1"
"NCL","ribonucleoprotein complex"
"NCL","cellular response to leukemia inhibitory factor"
"NCL","positive regulation of transcription of nucleolar large rRNA by RNA polymerase I"
"NCL","cellular response to epidermal growth factor stimulus"
"NCL","extracellular exosome"
"NCL","regulation of RNA metabolic process"
"NCL","mRNA 5'-UTR binding"
"NCL","positive regulation of mRNA splicing, via spliceosome"
"NCL","positive regulation of transcription by RNA polymerase II"
"NCL","DNA topoisomerase binding"
"NCL","identical protein binding"
"NCL","telomeric DNA binding"
"NCL","cytoplasmic ribonucleoprotein granule"
"NCL","negative regulation of translation"
"NCL","membrane"
"NCL","protein C-terminus binding"
"NCL","cell cortex"
"NCL","nucleolus"
"NCL","spliceosomal complex"
"NCL","nucleoplasm"
"NCL","nucleus"
"NCL","protein binding"
"NCL","RNA binding"
"NCL","angiogenesis"
"NCL","BRF1"
"NCL","CDK1"
"NCL","CDK9"
"STAT2","regulation of mitochondrial fission"
"STAT2","type I interferon signaling pathway"
"STAT2","defense response to virus"
"STAT2","positive regulation of transcription by RNA polymerase II"
"STAT2","ubiquitin-like protein ligase binding"
"STAT2","response to peptide hormone"
"STAT2","identical protein binding"
"STAT2","regulation of cell population proliferation"
"STAT2","cytokine-mediated signaling pathway"
"STAT2","viral process"
"STAT2","receptor signaling pathway via JAK-STAT"
"STAT2","defense response"
"STAT2","regulation of transcription by RNA polymerase II"
"STAT2","plasma membrane"
"STAT2","cytosol"
"STAT2","nucleoplasm"
"STAT2","nucleus"
"STAT2","protein binding"
"STAT2","regulation of protein phosphorylation"
"STAT2","DNA-binding transcription activator activity, RNA polymerase II-specific"
"STAT2","DNA-binding transcription factor activity, RNA polymerase II-specific"
"STAT2","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"STAT2","nuclear chromatin"
"STAT2","STAT1"
"STAT2","STAT5A"
"GH1","bone maturation"
"GH1","growth hormone receptor complex"
"GH1","collagen-containing extracellular matrix"
"GH1","growth hormone receptor signaling pathway via JAK-STAT"
"GH1","growth hormone receptor signaling pathway"
"GH1","positive regulation of peptidyl-tyrosine phosphorylation"
"GH1","animal organ development"
"GH1","metal ion binding"
"GH1","positive regulation of receptor signaling pathway via JAK-STAT"
"GH1","positive regulation of growth"
"GH1","positive regulation of insulin-like growth factor receptor signaling pathway"
"GH1","positive regulation of MAP kinase activity"
"GH1","positive regulation of tyrosine phosphorylation of STAT protein"
"GH1","positive regulation of multicellular organism growth"
"GH1","response to estradiol"
"GH1","endosome lumen"
"GH1","response to nutrient levels"
"GH1","positive regulation of phosphatidylinositol 3-kinase signaling"
"GH1","positive regulation of glucose transmembrane transport"
"GH1","positive regulation of activation of Janus kinase activity"
"GH1","growth factor activity"
"GH1","extracellular space"
"GH1","extracellular region"
"GH1","protein binding"
"GH1","hormone activity"
"GH1","prolactin receptor binding"
"GH1","growth hormone receptor binding"
"GH1","positive regulation of receptor internalization"
"GH1","STAT1"
"GH1","STAT5A"
"HCFC1","cellular response to organic cyclic compound"
"HCFC1","MLL1 complex"
"HCFC1","SAGA-type complex"
"HCFC1","protein stabilization"
"HCFC1","Set1C/COMPASS complex"
"HCFC1","histone acetyltransferase activity (H4-K16 specific)"
"HCFC1","positive regulation of transcription, DNA-templated"
"HCFC1","positive regulation of cell cycle"
"HCFC1","cadherin binding"
"HCFC1","histone acetyltransferase activity (H4-K8 specific)"
"HCFC1","histone acetyltransferase activity (H4-K5 specific)"
"HCFC1","histone H4-K16 acetylation"
"HCFC1","histone H4-K8 acetylation"
"HCFC1","histone H4-K5 acetylation"
"HCFC1","histone H4 acetylation"
"HCFC1","regulation of protein-containing complex assembly"
"HCFC1","neuronal cell body"
"HCFC1","identical protein binding"
"HCFC1","activating transcription factor binding"
"HCFC1","protein-containing complex"
"HCFC1","protein-macromolecule adaptor activity"
"HCFC1","dendrite"
"HCFC1","axon"
"HCFC1","release from viral latency"
"HCFC1","protein deubiquitination"
"HCFC1","membrane"
"HCFC1","positive regulation of gene expression"
"HCFC1","transcription factor binding"
"HCFC1","cell cycle"
"HCFC1","mitochondrion organization"
"HCFC1","regulation of transcription, DNA-templated"
"HCFC1","chromatin remodeling"
"HCFC1","cytoplasm"
"HCFC1","Ada2/Gcn5/Ada3 transcription activator complex"
"HCFC1","nucleoplasm"
"HCFC1","nucleus"
"HCFC1","protein binding"
"HCFC1","histone acetyltransferase activity"
"HCFC1","transcription coactivator activity"
"HCFC1","chromatin binding"
"HCFC1","blastocyst hatching"
"HCFC1","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"HCFC1","histone acetyltransferase complex"
"HCFC1","negative regulation of transcription by RNA polymerase II"
"HCFC1","POU2F1"
"PC","metal ion binding"
"PC","positive regulation by host of viral process"
"PC","positive regulation by host of viral release from host cell"
"PC","identical protein binding"
"PC","viral RNA genome packaging"
"PC","negative regulation of gene expression"
"PC","biotin binding"
"PC","biotin metabolic process"
"PC","lipid metabolic process"
"PC","gluconeogenesis"
"PC","pyruvate metabolic process"
"PC","cytosol"
"PC","mitochondrial matrix"
"PC","mitochondrion"
"PC","cytoplasm"
"PC","ATP binding"
"PC","protein binding"
"PC","pyruvate carboxylase activity"
"PC","DEFA5"
"PC","YBEY"
"HIPK3","negative regulation of JUN kinase activity"
"HIPK3","negative regulation of apoptotic process"
"HIPK3","peptidyl-tyrosine phosphorylation"
"HIPK3","peptidyl-threonine phosphorylation"
"HIPK3","peptidyl-serine phosphorylation"
"HIPK3","PML body"
"HIPK3","nuclear body"
"HIPK3","mRNA transcription"
"HIPK3","apoptotic process"
"HIPK3","protein phosphorylation"
"HIPK3","cytosol"
"HIPK3","cytoplasm"
"HIPK3","nucleus"
"HIPK3","ATP binding"
"HIPK3","protein tyrosine kinase activity"
"HIPK3","protein serine/threonine kinase activity"
"HIPK3","protein kinase activity"
"CDC25A","positive regulation of G2/MI transition of meiotic cell cycle"
"CDC25A","regulation of cell cycle"
"CDC25A","cell division"
"CDC25A","chaperone binding"
"CDC25A","positive regulation of mitotic cell cycle"
"CDC25A","peptidyl-tyrosine dephosphorylation"
"CDC25A","cellular response to UV"
"CDC25A","protein kinase binding"
"CDC25A","protein deubiquitination"
"CDC25A","positive regulation of G2/M transition of mitotic cell cycle"
"CDC25A","response to radiation"
"CDC25A","cell population proliferation"
"CDC25A","cytosol"
"CDC25A","cytoplasm"
"CDC25A","nucleoplasm"
"CDC25A","nucleus"
"CDC25A","protein binding"
"CDC25A","protein tyrosine phosphatase activity"
"CDC25A","phosphoprotein phosphatase activity"
"CDC25A","G2/M transition of mitotic cell cycle"
"CDC25A","G1/S transition of mitotic cell cycle"
"CDC25A","regulation of cyclin-dependent protein serine/threonine kinase activity"
"CDC25A","CDK1"
"CDC25A","GOPC"
"CDC25A","CDC25C"
"JUNB","cellular response to calcium ion"
"JUNB","labyrinthine layer blood vessel development"
"JUNB","embryonic process involved in female pregnancy"
"JUNB","regulation of cell cycle"
"JUNB","response to cAMP"
"JUNB","decidualization"
"JUNB","positive regulation of transcription by RNA polymerase II"
"JUNB","positive regulation of cell differentiation"
"JUNB","response to drug"
"JUNB","regulation of cell population proliferation"
"JUNB","transcription factor AP-1 complex"
"JUNB","response to cytokine"
"JUNB","osteoblast proliferation"
"JUNB","cellular response to stress"
"JUNB","cellular response to hormone stimulus"
"JUNB","response to lipopolysaccharide"
"JUNB","osteoclast differentiation"
"JUNB","cytokine-mediated signaling pathway"
"JUNB","response to organic substance"
"JUNB","response to mechanical stimulus"
"JUNB","response to radiation"
"JUNB","transcription factor binding"
"JUNB","regulation of transcription by RNA polymerase II"
"JUNB","transcription factor complex"
"JUNB","nucleoplasm"
"JUNB","protein binding"
"JUNB","transcription corepressor activity"
"JUNB","transcription coactivator activity"
"JUNB","DNA binding"
"JUNB","trophectodermal cell differentiation"
"JUNB","osteoblast differentiation"
"JUNB","vasculogenesis"
"JUNB","DNA-binding transcription activator activity, RNA polymerase II-specific"
"JUNB","DNA-binding transcription factor activity, RNA polymerase II-specific"
"JUNB","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"JUNB","nuclear chromatin"
"JUNB","chromatin"
"JUNB","negative regulation of transcription by RNA polymerase II"
"JUNB","JUN"
"JUNB","GOPC"
"RRM1","disordered domain specific binding"
"RRM1","ribonucleoside-diphosphate reductase activity"
"RRM1","retina development in camera-type eye"
"RRM1","oxidation-reduction process"
"RRM1","protein heterotetramerization"
"RRM1","neuronal cell body"
"RRM1","cell projection"
"RRM1","identical protein binding"
"RRM1","cell proliferation in forebrain"
"RRM1","nucleobase-containing small molecule interconversion"
"RRM1","response to ionizing radiation"
"RRM1","deoxyribonucleotide biosynthetic process"
"RRM1","male gonad development"
"RRM1","DNA replication"
"RRM1","pyrimidine nucleobase metabolic process"
"RRM1","ribonucleoside-diphosphate reductase complex"
"RRM1","cytosol"
"RRM1","nuclear envelope"
"RRM1","ATP binding"
"RRM1","protein binding"
"RRM1","ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor"
"RRM1","mitotic cell cycle"
"RRM1","CDK1"
"STAT6","cellular response to reactive nitrogen species"
"STAT6","positive regulation of cold-induced thermogenesis"
"STAT6","cellular response to hydrogen peroxide"
"STAT6","mammary gland morphogenesis"
"STAT6","growth hormone receptor signaling pathway via JAK-STAT"
"STAT6","positive regulation of isotype switching to IgE isotypes"
"STAT6","positive regulation of transcription by RNA polymerase II"
"STAT6","membrane raft"
"STAT6","response to peptide hormone"
"STAT6","identical protein binding"
"STAT6","regulation of cell population proliferation"
"STAT6","interleukin-4-mediated signaling pathway"
"STAT6","mammary gland epithelial cell proliferation"
"STAT6","positive regulation of type I interferon production"
"STAT6","protein phosphatase binding"
"STAT6","cytokine-mediated signaling pathway"
"STAT6","receptor signaling pathway via JAK-STAT"
"STAT6","signal transduction"
"STAT6","defense response"
"STAT6","regulation of transcription by RNA polymerase II"
"STAT6","cytosol"
"STAT6","nucleoplasm"
"STAT6","nucleus"
"STAT6","protein binding"
"STAT6","DNA-binding transcription factor activity"
"STAT6","negative regulation of type 2 immune response"
"STAT6","T-helper 1 cell lineage commitment"
"STAT6","DNA-binding transcription activator activity, RNA polymerase II-specific"
"STAT6","DNA-binding transcription factor activity, RNA polymerase II-specific"
"STAT6","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"STAT6","RNA polymerase II regulatory region sequence-specific DNA binding"
"STAT6","nuclear chromatin"
"STAT6","negative regulation of transcription by RNA polymerase II"
"STAT6","JUN"
"STAT6","POU2F1"
"STAT6","STAT1"
"STAT6","STAT5A"
"STAT6","STAT2"
"STAT6","JUNB"
"STAT5B","mast cell migration"
"STAT5B","cellular response to epidermal growth factor stimulus"
"STAT5B","cellular response to growth factor stimulus"
"STAT5B","response to interleukin-4"
"STAT5B","growth hormone receptor signaling pathway via JAK-STAT"
"STAT5B","positive regulation of inflammatory response"
"STAT5B","Peyer's patch development"
"STAT5B","protein dimerization activity"
"STAT5B","development of secondary male sexual characteristics"
"STAT5B","development of secondary female sexual characteristics"
"STAT5B","positive regulation of natural killer cell mediated cytotoxicity"
"STAT5B","positive regulation of transcription by RNA polymerase II"
"STAT5B","positive regulation of mitotic cell cycle"
"STAT5B","positive regulation of erythrocyte differentiation"
"STAT5B","negative regulation of erythrocyte differentiation"
"STAT5B","positive regulation of gamma-delta T cell differentiation"
"STAT5B","positive regulation of B cell differentiation"
"STAT5B","positive regulation of interleukin-2 biosynthetic process"
"STAT5B","response to peptide hormone"
"STAT5B","negative regulation of apoptotic process"
"STAT5B","T cell homeostasis"
"STAT5B","progesterone metabolic process"
"STAT5B","regulation of cell population proliferation"
"STAT5B","positive regulation of activated T cell proliferation"
"STAT5B","positive regulation of multicellular organism growth"
"STAT5B","regulation of multicellular organism growth"
"STAT5B","interleukin-9-mediated signaling pathway"
"STAT5B","interleukin-7-mediated signaling pathway"
"STAT5B","interleukin-2-mediated signaling pathway"
"STAT5B","interleukin-15-mediated signaling pathway"
"STAT5B","glucocorticoid receptor binding"
"STAT5B","T cell differentiation in thymus"
"STAT5B","cellular response to hormone stimulus"
"STAT5B","positive regulation of natural killer cell differentiation"
"STAT5B","positive regulation of natural killer cell proliferation"
"STAT5B","response to estradiol"
"STAT5B","regulation of epithelial cell differentiation"
"STAT5B","lipid storage"
"STAT5B","taurine metabolic process"
"STAT5B","cytokine-mediated signaling pathway"
"STAT5B","regulation of steroid metabolic process"
"STAT5B","lactation"
"STAT5B","female pregnancy"
"STAT5B","receptor signaling pathway via JAK-STAT"
"STAT5B","defense response"
"STAT5B","regulation of transcription by RNA polymerase II"
"STAT5B","cytosol"
"STAT5B","cytoplasm"
"STAT5B","nucleoplasm"
"STAT5B","nucleus"
"STAT5B","protein binding"
"STAT5B","DNA-binding transcription factor activity"
"STAT5B","chromatin binding"
"STAT5B","natural killer cell differentiation"
"STAT5B","luteinization"
"STAT5B","DNA-binding transcription activator activity, RNA polymerase II-specific"
"STAT5B","DNA-binding transcription factor activity, RNA polymerase II-specific"
"STAT5B","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"STAT5B","nuclear chromatin"
"STAT5B","POU2F1"
"STAT5B","STAT1"
"STAT5B","STAT5A"
"STAT5B","STAT2"
"STAT5B","GH1"
"STAT5B","STAT6"
"MYO5B","extracellular exosome"
"MYO5B","recycling endosome"
"MYO5B","actin filament binding"
"MYO5B","apical cortex"
"MYO5B","protein-containing complex"
"MYO5B","vesicle"
"MYO5B","actin-dependent ATPase activity"
"MYO5B","cytoplasmic vesicle membrane"
"MYO5B","vesicle transport along actin filament"
"MYO5B","Rab GTPase binding"
"MYO5B","myosin complex"
"MYO5B","endosomal transport"
"MYO5B","vesicle-mediated transport"
"MYO5B","actin cytoskeleton"
"MYO5B","protein transport"
"MYO5B","actin filament organization"
"MYO5B","cytoplasm"
"MYO5B","cell"
"MYO5B","ATP binding"
"MYO5B","calmodulin binding"
"MYO5B","protein binding"
"MYO5B","renal water homeostasis"
"MYO5B","microfilament motor activity"
"EGFR","regulation of cell motility"
"EGFR","negative regulation of cardiocyte differentiation"
"EGFR","positive regulation of production of miRNAs involved in gene silencing by miRNA"
"EGFR","positive regulation of protein localization to plasma membrane"
"EGFR","positive regulation of prolactin secretion"
"EGFR","positive regulation of NIK/NF-kappaB signaling"
"EGFR","negative regulation of ERBB signaling pathway"
"EGFR","positive regulation of G1/S transition of mitotic cell cycle"
"EGFR","positive regulation of protein kinase C activity"
"EGFR","cell-cell adhesion"
"EGFR","positive regulation of blood vessel diameter"
"EGFR","multivesicular body, internal vesicle lumen"
"EGFR","liver regeneration"
"EGFR","positive regulation of canonical Wnt signaling pathway"
"EGFR","cellular response to dexamethasone stimulus"
"EGFR","cellular response to estradiol stimulus"
"EGFR","cellular response to epidermal growth factor stimulus"
"EGFR","cellular response to cadmium ion"
"EGFR","cellular response to mechanical stimulus"
"EGFR","cellular response to amino acid stimulus"
"EGFR","Shc-EGFR complex"
"EGFR","positive regulation of ERK1 and ERK2 cascade"
"EGFR","regulation of ERK1 and ERK2 cascade"
"EGFR","response to UV-A"
"EGFR","eyelid development in camera-type eye"
"EGFR","membrane organization"
"EGFR","morphogenesis of an epithelial fold"
"EGFR","positive regulation of synaptic transmission, glutamatergic"
"EGFR","positive regulation of protein kinase B signaling"
"EGFR","response to calcium ion"
"EGFR","protein insertion into membrane"
"EGFR","ATPase binding"
"EGFR","actin filament binding"
"EGFR","regulation of nitric-oxide synthase activity"
"EGFR","regulation of peptidyl-tyrosine phosphorylation"
"EGFR","positive regulation of inflammatory response"
"EGFR","positive regulation of epithelial cell proliferation"
"EGFR","neuron projection morphogenesis"
"EGFR","positive regulation of smooth muscle cell proliferation"
"EGFR","digestive tract morphogenesis"
"EGFR","perinuclear region of cytoplasm"
"EGFR","epidermal growth factor binding"
"EGFR","positive regulation of fibroblast proliferation"
"EGFR","astrocyte activation"
"EGFR","protein autophosphorylation"
"EGFR","viral entry into host cell"
"EGFR","regulation of JNK cascade"
"EGFR","positive regulation of transcription by RNA polymerase II"
"EGFR","negative regulation of mitotic cell cycle"
"EGFR","positive regulation of vasoconstriction"
"EGFR","positive regulation of transcription, DNA-templated"
"EGFR","positive regulation of bone resorption"
"EGFR","negative regulation of Notch signaling pathway"
"EGFR","positive regulation of DNA replication"
"EGFR","positive regulation of DNA repair"
"EGFR","positive regulation of cyclin-dependent protein serine/threonine kinase activity"
"EGFR","cadherin binding"
"EGFR","synapse"
"EGFR","membrane raft"
"EGFR","tongue development"
"EGFR","positive regulation of MAP kinase activity"
"EGFR","receptor complex"
"EGFR","negative regulation of apoptotic process"
"EGFR","activation of phospholipase A2 activity by calcium-mediated signaling"
"EGFR","identical protein binding"
"EGFR","hydrogen peroxide metabolic process"
"EGFR","ovulation cycle"
"EGFR","positive regulation of phosphorylation"
"EGFR","negative regulation of protein catabolic process"
"EGFR","wound healing"
"EGFR","negative regulation of epidermal growth factor receptor signaling pathway"
"EGFR","ERBB2 signaling pathway"
"EGFR","peptidyl-tyrosine autophosphorylation"
"EGFR","cellular response to reactive oxygen species"
"EGFR","positive regulation of kinase activity"
"EGFR","response to hydroxyisoflavone"
"EGFR","response to cobalamin"
"EGFR","positive regulation of peptidyl-serine phosphorylation"
"EGFR","protein-containing complex"
"EGFR","positive regulation of superoxide anion generation"
"EGFR","nuclear membrane"
"EGFR","early endosome membrane"
"EGFR","ubiquitin protein ligase binding"
"EGFR","clathrin-coated vesicle membrane"
"EGFR","positive regulation of cell migration"
"EGFR","lung development"
"EGFR","positive regulation of cell growth"
"EGFR","nitric-oxide synthase regulator activity"
"EGFR","cell differentiation"
"EGFR","endocytic vesicle"
"EGFR","cell junction"
"EGFR","cerebral cortex cell migration"
"EGFR","protein phosphatase binding"
"EGFR","protein kinase binding"
"EGFR","enzyme binding"
"EGFR","peptidyl-tyrosine phosphorylation"
"EGFR","apical plasma membrane"
"EGFR","basolateral plasma membrane"
"EGFR","diterpenoid metabolic process"
"EGFR","membrane"
"EGFR","regulation of phosphatidylinositol 3-kinase signaling"
"EGFR","magnesium ion homeostasis"
"EGFR","positive regulation of nitric oxide mediated signal transduction"
"EGFR","endosome membrane"
"EGFR","cell surface"
"EGFR","basal plasma membrane"
"EGFR","positive regulation of cell population proliferation"
"EGFR","circadian rhythm"
"EGFR","learning or memory"
"EGFR","midgut development"
"EGFR","salivary gland morphogenesis"
"EGFR","multicellular organism development"
"EGFR","activation of phospholipase C activity"
"EGFR","epidermal growth factor receptor signaling pathway"
"EGFR","transmembrane receptor protein tyrosine kinase signaling pathway"
"EGFR","cell surface receptor signaling pathway"
"EGFR","signal transduction"
"EGFR","response to osmotic stress"
"EGFR","translation"
"EGFR","regulation of transcription by RNA polymerase II"
"EGFR","focal adhesion"
"EGFR","integral component of plasma membrane"
"EGFR","plasma membrane"
"EGFR","endoplasmic reticulum membrane"
"EGFR","endosome"
"EGFR","cytoplasm"
"EGFR","nucleus"
"EGFR","extracellular space"
"EGFR","ATP binding"
"EGFR","calmodulin binding"
"EGFR","protein binding"
"EGFR","integrin binding"
"EGFR","epidermal growth factor-activated receptor activity"
"EGFR","transmembrane signaling receptor activity"
"EGFR","transmembrane receptor protein tyrosine kinase activity"
