"node","type"
"T cell costimulation",6
"positive regulation of cellular metabolic process",6
"negative regulation of protein-containing complex assembly",6
"positive regulation of protein-containing complex assembly",6
"translation initiation factor binding",6
"regulation of protein ubiquitination",6
"negative regulation of protein ubiquitination",6
"positive regulation of protein ubiquitination",6
"cytoplasmic vesicle",6
"mitogen-activated protein kinase kinase binding",6
"mitogen-activated protein kinase kinase kinase binding",6
"nuclear envelope reassembly",6
"chromatin DNA binding",6
"chromatin assembly",6
"protein-containing complex localization",6
"microvillus membrane",6
"ruffle organization",6
"actin cytoskeleton reorganization",6
"mitotic G1 DNA damage checkpoint",6
"positive regulation of fever generation",6
"receptor internalization",6
"ubiquitin protein ligase binding",6
"regulation of myelination",6
"regulation of protein stability",6
"protein destabilization",6
"lipopolysaccharide-mediated signaling pathway",6
"I band",6
"adrenergic receptor binding",6
"CCR5 chemokine receptor binding",6
"early endosome membrane",6
"late endosome membrane",6
"endosome lumen",6
"positive regulation of protein autophosphorylation",6
"nuclear membrane",6
"vesicle",6
"vesicle lumen",6
"positive regulation of TOR signaling",6
"early phagosome",6
"negative regulation of protein binding",6
"response to food",6
"chromosome passenger complex",6
"activation of protein kinase activity",6
"cleavage furrow",6
"positive regulation of telomere maintenance via telomerase",6
"regulation of synaptic transmission, GABAergic",6
"secretory granule localization",6
"negative regulation of cellular protein metabolic process",6
"positive regulation of cellular protein metabolic process",6
"positive regulation of protein polymerization",6
"negative regulation of chondrocyte differentiation",6
"response to estradiol",6
"intracellular cholesterol transport",6
"positive regulation of proteasomal ubiquitin-dependent protein catabolic process",6
"regulation of cytokinesis",6
"negative regulation of cytokinesis",6
"positive regulation of cytokinesis",6
"endoplasmic reticulum calcium ion homeostasis",6
"negative regulation of endoplasmic reticulum calcium ion concentration",6
"positive regulation of type I interferon production",6
"Rab protein signal transduction",6
"regulation of Cdc42 protein signal transduction",6
"detection of molecule of bacterial origin",6
"response to lipopolysaccharide",6
"detection of lipopolysaccharide",6
"DNA duplex unwinding",6
"response to retinoic acid",6
"response to progesterone",6
"Golgi cisterna membrane",6
"interferon-gamma production",6
"negative regulation of interferon-gamma production",6
"negative regulation of interleukin-10 production",6
"negative regulation of interleukin-12 production",6
"negative regulation of interleukin-17 production",6
"negative regulation of interleukin-23 production",6
"negative regulation of interleukin-6 production",6
"negative regulation of tumor necrosis factor production",6
"positive regulation of chemokine production",6
"positive regulation of interferon-alpha production",6
"positive regulation of interferon-beta production",6
"positive regulation of interferon-gamma production",6
"positive regulation of interleukin-1 production",6
"positive regulation of interleukin-10 production",6
"positive regulation of interleukin-12 production",6
"positive regulation of interleukin-17 production",6
"positive regulation of interleukin-23 production",6
"positive regulation of interleukin-6 production",6
"positive regulation of interleukin-8 production",6
"positive regulation of tumor necrosis factor production",6
"copper-dependent protein binding",6
"GTPase activating protein binding",6
"receptor biosynthetic process",6
"receptor catabolic process",6
"positive regulation of low-density lipoprotein particle receptor catabolic process",6
"sterol response element binding",6
"dendrite cytoplasm",6
"cellular response to insulin stimulus",6
"cellular response to hormone stimulus",6
"regulation of stress-activated MAPK cascade",6
"regulation of protein localization",6
"positive regulation of transforming growth factor beta3 production",6
"positive regulation of superoxide anion generation",6
"SREBP signaling pathway",6
"sterol binding",6
"positive regulation of collagen biosynthetic process",6
"release of matrix enzymes from mitochondria",6
"protein-containing complex",6
"protein-DNA complex",6
"sarcoplasmic reticulum membrane",6
"positive regulation of neutrophil apoptotic process",6
"T cell differentiation in thymus",6
"endoplasmic reticulum-Golgi intermediate compartment membrane",6
"negative regulation of peptidyl-serine phosphorylation",6
"positive regulation of peptidyl-serine phosphorylation",6
"negative regulation of peptidyl-serine phosphorylation of STAT protein",6
"FFAT motif binding",6
"tumor necrosis factor-mediated signaling pathway",6
"leptin-mediated signaling pathway",6
"negative regulation of protein sumoylation",6
"choline binding",6
"node of Ranvier",6
"T-tubule organization",6
"cholesterol efflux",6
"secretory granule organization",6
"RNA strand annealing activity",6
"mammary gland epithelial cell proliferation",6
"regulation of mammary gland epithelial cell proliferation",6
"regulation of cell adhesion mediated by integrin",6
"positive regulation of kinase activity",6
"phospholipid efflux",6
"response to glucagon",6
"response to lipid",6
"endosomal vesicle fusion",6
"stress granule assembly",6
"response to cytokine",6
"regulation of tissue remodeling",6
"positive regulation of homotypic cell-cell adhesion",6
"positive regulation of heterotypic cell-cell adhesion",6
"negative regulation of toll-like receptor signaling pathway",6
"regulation of MyD88-dependent toll-like receptor signaling pathway",6
"negative regulation of MyD88-independent toll-like receptor signaling pathway",6
"toll-like receptor 4 signaling pathway",6
"positive regulation of toll-like receptor 7 signaling pathway",6
"positive regulation of toll-like receptor 8 signaling pathway",6
"toll-like receptor 9 signaling pathway",6
"positive regulation of toll-like receptor 9 signaling pathway",6
"apolipoprotein binding",6
"apolipoprotein A-I binding",6
"cellular response to amino acid starvation",6
"macrophage fusion",6
"negative regulation of GTPase activity",6
"adherens junction organization",6
"adherens junction assembly",6
"mature chylomicron",6
"chylomicron remnant",6
"very-low-density lipoprotein particle",6
"low-density lipoprotein particle",6
"intermediate-density lipoprotein particle",6
"high-density lipoprotein particle",6
"discoidal high-density lipoprotein particle",6
"chylomicron remodeling",6
"very-low-density lipoprotein particle remodeling",6
"low-density lipoprotein particle remodeling",6
"high-density lipoprotein particle remodeling",6
"chylomicron assembly",6
"very-low-density lipoprotein particle assembly",6
"high-density lipoprotein particle assembly",6
"chylomicron remnant clearance",6
"low-density lipoprotein particle clearance",6
"high-density lipoprotein particle clearance",6
"lipid droplet organization",6
"protein localization to cell surface",6
"very-low-density lipoprotein particle clearance",6
"centriolar satellite",6
"cellular response to oxidative stress",6
"cellular response to heat",6
"cellular response to reactive oxygen species",6
"cellular response to unfolded protein",6
"cellular response to UV",6
"endoplasmic reticulum chaperone complex",6
"chemotaxis to arachidonic acid",6
"type I transforming growth factor beta receptor binding",6
"type III transforming growth factor beta receptor binding",6
"Scrib-APC-beta-catenin complex",6
"basement membrane disassembly",6
"secretory granule lumen",6
"protein folding in endoplasmic reticulum",6
"response to endoplasmic reticulum stress",6
"phosphatidylinositol 3-kinase activity",6
"1-phosphatidylinositol-4-phosphate 3-kinase activity",6
"somatic stem cell population maintenance",6
"positive regulation of Rac protein signal transduction",6
"histone deacetylase regulator activity",6
"histone acetyltransferase binding",6
"embryonic heart tube development",6
"response to nicotine",6
"genitalia morphogenesis",6
"embryonic forelimb morphogenesis",6
"embryonic hindlimb morphogenesis",6
"ectopic germ cell programmed cell death",6
"ionotropic glutamate receptor binding",6
"nuclear hormone receptor binding",6
"glucocorticoid receptor binding",6
"multicellular organism growth",6
"miRNA mediated inhibition of translation",6
"positive regulation of protein dephosphorylation",6
"wound healing, spreading of epidermal cells",6
"hair cell differentiation",6
"Toll-like receptor binding",6
"hippo signaling",6
"positive regulation of peroxisome proliferator activated receptor signaling pathway",6
"maintenance of protein localization in endoplasmic reticulum",6
"response to interferon-beta",6
"cellular response to interferon-beta",6
"vitamin transmembrane transport",6
"lipase binding",6
"cAMP response element binding",6
"MH2 domain binding",6
"negative regulation of myosin-light-chain-phosphatase activity",6
"intracellular signal transduction",6
"regulation of pronephros size",6
"azurophil granule membrane",6
"azurophil granule lumen",6
"RNA stem-loop binding",6
"renal glucose absorption",6
"entry of bacterium into host cell",6
"locomotory exploration behavior",6
"TRIF-dependent toll-like receptor signaling pathway",6
"cellular response to drug",6
"CD4-positive, alpha-beta T cell activation",6
"interleukin-12-mediated signaling pathway",6
"interleukin-15-mediated signaling pathway",6
"response to hepatocyte growth factor",6
"cellular response to hepatocyte growth factor stimulus",6
"natural killer cell chemotaxis",6
"B cell chemotaxis",6
"positive regulation of insulin secretion involved in cellular response to glucose stimulus",6
"CD4-positive, alpha-beta T cell costimulation",6
"positive regulation of mitochondrial membrane permeability",6
"site of double-strand break",6
"response to isolation stress",6
"endodermal cell differentiation",6
"pre-mRNA binding",6
"positive regulation of transcription from RNA polymerase II promoter in response to stress",6
"cellular response to macrophage colony-stimulating factor stimulus",6
"endolysosome lumen",6
"embryonic skeletal limb joint morphogenesis",6
"ciliary basal body",6
"fucosylation",6
"phosphatidylinositol-3-phosphate biosynthetic process",6
"cellular response to platelet-derived growth factor stimulus",6
"multivesicular body assembly",6
"phosphatidylinositol 3-kinase regulatory subunit binding",6
"microtubule minus-end",6
"cytoplasmic ribonucleoprotein granule",6
"synaptic vesicle recycling",6
"somatodendritic compartment",6
"positive regulation of translation in response to endoplasmic reticulum stress",6
"IRE1-mediated unfolded protein response",6
"PERK-mediated unfolded protein response",6
"ATF6-mediated unfolded protein response",6
"astrocyte-dopaminergic neuron signaling",6
"endocrine signaling",6
"signaling receptor activity",6
"insulin receptor signaling pathway via phosphatidylinositol 3-kinase",6
"NIK/NF-kappaB signaling",6
"vascular endothelial growth factor signaling pathway",6
"positive regulation of cell migration by vascular endothelial growth factor signaling pathway",6
"Fc-epsilon receptor signaling pathway",6
"Fc-gamma receptor signaling pathway involved in phagocytosis",6
"interleukin-2-mediated signaling pathway",6
"interleukin-7-mediated signaling pathway",6
"interleukin-9-mediated signaling pathway",6
"interleukin-21-mediated signaling pathway",6
"ERBB signaling pathway",6
"ERBB2 signaling pathway",6
"macrophage colony-stimulating factor signaling pathway",6
"interleukin-23-mediated signaling pathway",6
"negative regulation of MDA-5 signaling pathway",6
"negative regulation of RIG-I signaling pathway",6
"viral RNA genome replication",6
"viral budding via host ESCRT complex",6
"regulation of growth",6
"regulation of multicellular organism growth",6
"positive regulation of multicellular organism growth",6
"protein refolding",6
"negative regulation of epidermal growth factor receptor signaling pathway",6
"wound healing",6
"T-helper 1 type immune response",6
"T cell proliferation",6
"positive regulation of T cell proliferation",6
"T cell activation",6
"B cell activation",6
"macrophage activation",6
"neutrophil activation",6
"regulation of cell population proliferation",6
"regulation of T cell proliferation",6
"negative regulation of T cell proliferation",6
"cellular response to glucose starvation",6
"lipoprotein biosynthetic process",6
"lipoprotein catabolic process",6
"telomeric DNA binding",6
"regulation of protein catabolic process",6
"response to cocaine",6
"mature ribosome assembly",6
"MHC class II protein binding",6
"regulation of protein import into nucleus",6
"positive regulation of protein import into nucleus",6
"vasodilation",6
"L-fucose catabolic process",6
"sarcolemma",6
"histone binding",6
"melanosome",6
"outer ear morphogenesis",6
"odontogenesis of dentin-containing tooth",6
"response to drug",6
"positive regulation of tyrosine phosphorylation of STAT protein",6
"negative regulation of tyrosine phosphorylation of STAT protein",6
"positive regulation of tumor necrosis factor biosynthetic process",6
"response to hydrogen peroxide",6
"chromaffin granule membrane",6
"glycogen granule",6
"glucose homeostasis",6
"response to starvation",6
"peptide antigen binding",6
"chylomicron",6
"mast cell granule",6
"cholesterol homeostasis",6
"embryonic digit morphogenesis",6
"presynaptic membrane",6
"defense response to bacterium",6
"regulation of circadian rhythm",6
"eating behavior",6
"signal transduction in response to DNA damage",6
"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",6
"mRNA transcription by RNA polymerase II",6
"identical protein binding",6
"protein homodimerization activity",6
"histone deacetylase binding",6
"defense response to protozoan",6
"lipoprotein transport",6
"regulation of apoptotic process",6
"amyloid precursor protein metabolic process",6
"cytoplasmic sequestering of transcription factor",6
"alpha-tubulin binding",6
"gamma-tubulin binding",6
"ribonucleoprotein complex binding",6
"ribosome binding",6
"ribosomal small subunit binding",6
"neuronal cell body",6
"cysteine-type endopeptidase inhibitor activity involved in apoptotic process",6
"positive regulation of macrophage activation",6
"ATP-dependent chromatin remodeling",6
"positive regulation of apoptotic process",6
"negative regulation of apoptotic process",6
"positive regulation of programmed cell death",6
"synaptic cleft",6
"positive regulation of vascular permeability",6
"regulation of I-kappaB kinase/NF-kappaB signaling",6
"positive regulation of I-kappaB kinase/NF-kappaB signaling",6
"negative regulation of I-kappaB kinase/NF-kappaB signaling",6
"positive regulation of 1-phosphatidylinositol 4-kinase activity",6
"induction of bacterial agglutination",6
"entrainment of circadian clock by photoperiod",6
"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process",6
"proteasome-mediated ubiquitin-dependent protein catabolic process",6
"ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway",6
"P granule",6
"axon initial segment",6
"terminal bouton",6
"dendritic spine",6
"lysosomal lumen",6
"perikaryon",6
"myelin sheath",6
"intracellular membrane-bounded organelle",6
"receptor complex",6
"laminin binding",6
"negative regulation of protein-containing complex disassembly",6
"positive regulation of protein-containing complex disassembly",6
"regulation of protein-containing complex assembly",6
"CTPase activity",6
"anoikis",6
"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",6
"apical junction complex",6
"apical junction assembly",6
"mast cell degranulation",6
"neutrophil degranulation",6
"response to exogenous dsRNA",6
"protein unfolding",6
"CD4-positive, alpha-beta T cell differentiation",6
"CD8-positive, alpha-beta T cell differentiation",6
"regulation of protein binding",6
"proteoglycan binding",6
"heparan sulfate proteoglycan binding",6
"positive regulation of MAP kinase activity",6
"negative regulation of MAP kinase activity",6
"positive regulation of MAPK cascade",6
"response to peptide hormone",6
"regulation of cellular respiration",6
"histone exchange",6
"regulation of mRNA stability",6
"protein kinase B signaling",6
"mitochondrial DNA repair",6
"positive regulation of JUN kinase activity",6
"regulation of DNA damage response, signal transduction by p53 class mediator",6
"positive regulation of DNA damage response, signal transduction by p53 class mediator",6
"negative regulation of neuron apoptotic process",6
"positive regulation of neuron apoptotic process",6
"blood vessel endothelial cell migration",6
"positive regulation of blood vessel endothelial cell migration",6
"negative regulation of blood vessel endothelial cell migration",6
"protein serine/threonine kinase activator activity",6
"endothelial cell migration",6
"positive regulation of GTPase activity",6
"regulation of phosphatidylinositol 3-kinase activity",6
"positive regulation of phosphatidylinositol 3-kinase activity",6
"insulin receptor substrate binding",6
"sequence-specific DNA binding",6
"skin morphogenesis",6
"protein self-association",6
"response to estrogen",6
"mitochondrial fragmentation involved in apoptotic process",6
"recognition of apoptotic cell",6
"host cell",6
"axon terminus",6
"post-translational protein modification",6
"reverse cholesterol transport",6
"ossification involved in bone remodeling",6
"hypomethylation of CpG island",6
"protein folding chaperone",6
"transcription regulatory region DNA binding",6
"other organism cell",6
"mitochondria-associated endoplasmic reticulum membrane",6
"cellular protein catabolic process",6
"cellular protein metabolic process",6
"dendritic growth cone",6
"axonal growth cone",6
"cellular response to leptin stimulus",6
"response to leptin",6
"endoplasmic reticulum quality control compartment",6
"ion channel binding",6
"dendritic spine neck",6
"cell-cell adhesion mediated by cadherin",6
"canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition",6
"canonical Wnt signaling pathway involved in negative regulation of apoptotic process",6
"cellular response to fibroblast growth factor stimulus",6
"ubiquitin-like protein ligase binding",6
"adhesion of symbiont to host",6
"DNA topoisomerase binding",6
"mitotic DNA damage checkpoint",6
"positive regulation by host of viral release from host cell",6
"positive regulation by host of viral process",6
"negative regulation by host of viral genome replication",6
"positive regulation by host of viral genome replication",6
"modulation by host of viral RNA genome replication",6
"cell cycle G1/S phase transition",6
"protein-containing complex binding",6
"mitotic cytokinesis checkpoint",6
"early endosome to late endosome transport",6
"protein insertion into mitochondrial outer membrane",6
"regulation of viral genome replication",6
"positive regulation of viral genome replication",6
"negative regulation of viral genome replication",6
"positive regulation of chemokine biosynthetic process",6
"positive regulation of interleukin-12 biosynthetic process",6
"innate immune response",6
"regulation of innate immune response",6
"regulation of single stranded viral RNA replication via double stranded DNA intermediate",6
"keratin filament",6
"intermediate filament cytoskeleton organization",6
"intermediate filament cytoskeleton",6
"membrane raft",6
"regulation of bone resorption",6
"development of secondary sexual characteristics",6
"homologous chromosome segregation",6
"apical part of cell",6
"establishment of protein localization",6
"synapse",6
"postsynaptic membrane",6
"cell-cell junction organization",6
"cell-cell junction maintenance",6
"CXCR chemokine receptor binding",6
"alpha-catenin binding",6
"gamma-catenin binding",6
"cadherin binding",6
"phagocytic vesicle",6
"positive regulation of MHC class I biosynthetic process",6
"positive regulation of MHC class II biosynthetic process",6
"positive regulation of interferon-beta biosynthetic process",6
"positive regulation of interleukin-6 biosynthetic process",6
"positive regulation of interleukin-8 biosynthetic process",6
"positive regulation of nitric oxide biosynthetic process",6
"fat cell differentiation",6
"myoblast differentiation",6
"bone resorption",6
"response to ethanol",6
"regulation of cholesterol biosynthetic process",6
"negative regulation of cholesterol biosynthetic process",6
"positive regulation of cholesterol biosynthetic process",6
"negative regulation of regulatory T cell differentiation",6
"regulation of cell differentiation",6
"negative regulation of cell differentiation",6
"positive regulation of cell differentiation",6
"regulation of fat cell differentiation",6
"negative regulation of fat cell differentiation",6
"positive regulation of fat cell differentiation",6
"positive regulation of endothelial cell differentiation",6
"positive regulation of erythrocyte differentiation",6
"negative regulation of myoblast differentiation",6
"regulation of neuron differentiation",6
"negative regulation of neuron differentiation",6
"regulation of osteoblast differentiation",6
"negative regulation of osteoblast differentiation",6
"positive regulation of osteoblast differentiation",6
"negative regulation of osteoclast differentiation",6
"positive regulation of osteoclast differentiation",6
"positive regulation of translation",6
"positive regulation of protein catabolic process",6
"negative regulation of cyclin-dependent protein serine/threonine kinase activity",6
"positive regulation of fibroblast growth factor receptor signaling pathway",6
"negative regulation of G protein-coupled receptor signaling pathway",6
"positive regulation of Notch signaling pathway",6
"regulation of angiogenesis",6
"positive regulation of angiogenesis",6
"negative regulation of asymmetric cell division",6
"positive regulation of axon extension",6
"positive regulation of cell adhesion",6
"negative regulation of cell cycle",6
"positive regulation of endocytosis",6
"negative regulation of glycolytic process",6
"positive regulation of protein kinase activity",6
"negative regulation of proteolysis",6
"positive regulation of proteolysis",6
"negative regulation of transcription, DNA-templated",6
"positive regulation of transcription, DNA-templated",6
"positive regulation of RNA polymerase II transcriptional preinitiation complex assembly",6
"negative regulation of cytolysis",6
"positive regulation of exocytosis",6
"negative regulation of mitotic cell cycle",6
"positive regulation of mitotic cell cycle",6
"positive regulation of transcription by RNA polymerase I",6
"positive regulation of transcription by RNA polymerase II",6
"positive regulation of translational initiation",6
"negative regulation of mitotic cell cycle, embryonic",6
"positive regulation of translational initiation by iron",6
"regulation of activated T cell proliferation",6
"negative regulation of activated T cell proliferation",6
"ATP metabolic process",6
"glucose import",6
"negative regulation of glucose import",6
"glycerol biosynthetic process from pyruvate",6
"negative regulation of JNK cascade",6
"positive regulation of JNK cascade",6
"SMAD binding",6
"negative regulation of receptor signaling pathway via JAK-STAT",6
"positive regulation of receptor signaling pathway via JAK-STAT",6
"phosphatidylinositol metabolic process",6
"negative regulation of insulin receptor signaling pathway",6
"male sex differentiation",6
"retinal cell programmed cell death",6
"negative regulation of insulin secretion",6
"response to antibiotic",6
"lipopolysaccharide receptor complex",6
"decidualization",6
"viral entry into host cell",6
"negative regulation by virus of viral protein levels in host cell",6
"positive regulation by virus of viral protein levels in host cell",6
"protein autophosphorylation",6
"virion binding",6
"receptor-mediated virion attachment to host cell",6
"positive regulation of protein export from nucleus",6
"phosphatidylinositol phosphorylation",6
"metal ion binding",6
"ephrin receptor binding",6
"positive regulation of hormone secretion",6
"positive regulation of lipid biosynthetic process",6
"regulation of mitochondrial membrane permeability",6
"intracellular transport",6
"metal chelating activity",6
"pore complex",6
"phosphatidylinositol-4,5-bisphosphate 3-kinase activity",6
"1-phosphatidylinositol-3-kinase regulator activity",6
"fatty-acyl-CoA biosynthetic process",6
"peptide antigen transport",6
"protein heterodimerization activity",6
"protein dimerization activity",6
"enoyl-[acyl-carrier-protein] reductase (NADPH, A-specific) activity",6
"3-hydroxyoctanoyl-[acyl-carrier-protein] dehydratase activity",6
"protein N-terminus binding",6
"antigen processing and presentation of peptide antigen",6
"vascular endothelial growth factor receptor signaling pathway",6
"ephrin receptor signaling pathway",6
"phosphatidylinositol-mediated signaling",6
"negative regulation of mRNA splicing, via spliceosome",6
"positive regulation of mRNA splicing, via spliceosome",6
"mRNA 5'-UTR binding",6
"positive regulation of developmental pigmentation",6
"chromatin-mediated maintenance of transcription",6
"astrocyte activation",6
"regulation of fibroblast proliferation",6
"negative regulation of fibroblast proliferation",6
"tau protein binding",6
"regulation of neuronal synaptic plasticity",6
"regulation of long-term neuronal synaptic plasticity",6
"COPII vesicle coating",6
"vesicle docking",6
"positive regulation of isotype switching to IgA isotypes",6
"calcium-dependent protein binding",6
"Rac GTPase binding",6
"cell maturation",6
"perinuclear region of cytoplasm",6
"oogenesis",6
"beta-tubulin binding",6
"synaptic vesicle endocytosis",6
"synaptic vesicle transport",6
"rhythmic process",6
"circadian behavior",6
"spermatid differentiation",6
"lymph node development",6
"thymus development",6
"bone marrow development",6
"embryonic digestive tract development",6
"embryonic organ development",6
"developmental growth",6
"post-embryonic camera-type eye morphogenesis",6
"oocyte development",6
"embryonic foregut morphogenesis",6
"negative regulation of skeletal muscle tissue development",6
"positive regulation of skeletal muscle tissue development",6
"regulation of smooth muscle cell proliferation",6
"positive regulation of smooth muscle cell proliferation",6
"axon extension",6
"response to axon injury",6
"astrocyte differentiation",6
"positive regulation of astrocyte differentiation",6
"negative regulation of oligodendrocyte differentiation",6
"skeletal muscle fiber development",6
"tissue remodeling",6
"presynaptic active zone",6
"artery morphogenesis",6
"homeostasis of number of cells within a tissue",6
"NAD(P)+ nucleosidase activity",6
"negative regulation of epithelial cell proliferation",6
"androgen receptor binding",6
"negative regulation of defense response to virus",6
"interleukin-1 beta secretion",6
"negative regulation of protein secretion",6
"positive regulation of protein secretion",6
"positive regulation of cytokine secretion",6
"positive regulation of interleukin-1 beta secretion",6
"positive regulation of interleukin-1 beta biosynthetic process",6
"regulation of inflammatory response",6
"negative regulation of inflammatory response",6
"positive regulation of inflammatory response",6
"positive regulation of peptidyl-tyrosine phosphorylation",6
"low-density lipoprotein particle receptor binding",6
"positive regulation of fractalkine biosynthetic process",6
"regulation of phagocytosis",6
"positive regulation of phagocytosis",6
"regulation of neurogenesis",6
"negative regulation of neurogenesis",6
"negative regulation of axonogenesis",6
"regulation of immune response",6
"regulation of catalytic activity",6
"regulation of insulin secretion",6
"modulation of chemical synaptic transmission",6
"positive regulation of synaptic transmission",6
"regulation of synapse organization",6
"synapse organization",6
"protein stabilization",6
"defense response to Gram-negative bacterium",6
"defense response to Gram-positive bacterium",6
"cell adhesion molecule binding",6
"T cell receptor signaling pathway",6
"B cell receptor signaling pathway",6
"negative regulation of B cell receptor signaling pathway",6
"positive regulation of B cell receptor signaling pathway",6
"positive regulation of T cell receptor signaling pathway",6
"negative regulation of T cell activation",6
"cognition",6
"intestinal absorption",6
"leukocyte migration",6
"leukocyte tethering or rolling",6
"positive regulation of chemotaxis",6
"induction of positive chemotaxis",6
"negative regulation of lipid catabolic process",6
"regulation of nitric-oxide synthase activity",6
"positive regulation of nitric-oxide synthase activity",6
"actin filament binding",6
"GTPase binding",6
"regulation of immunoglobulin secretion",6
"regulation of endosome size",6
"positive regulation of membrane protein ectodomain proteolysis",6
"regulation of small GTPase mediated signal transduction",6
"nuclear envelope disassembly",6
"unfolded protein binding",6
"chaperone cofactor-dependent protein refolding",6
"chaperone binding",6
"regulation of DNA-binding transcription factor activity",6
"positive regulation of DNA-binding transcription factor activity",6
"positive regulation of NF-kappaB transcription factor activity",6
"negative regulation of helicase activity",6
"regulation of binding",6
"regulation of DNA binding",6
"RNA polymerase II preinitiation complex assembly",6
"chaperone-mediated protein complex assembly",6
"positive regulation of NK T cell activation",6
"smooth muscle cell differentiation",6
"striated muscle cell differentiation",6
"positive regulation of muscle cell differentiation",6
"positive regulation of nitrogen compound metabolic process",6
"cofactor metabolic process",6
"phosphoprotein binding",6
"positive regulation of protein transport",6
"spindle midzone",6
"regulation of protein metabolic process",6
"regulation of RNA metabolic process",6
"protein tetramerization",6
"positive regulation of release of sequestered calcium ion into cytosol",6
"cell division",6
"response to glucocorticoid",6
"response to mineralocorticoid",6
"neuron apoptotic process",6
"stress-activated MAPK cascade",6
"BH3 domain binding",6
"positive regulation of ubiquitin-protein transferase activity",6
"regulation of meiotic cell cycle",6
"regulation of filopodium assembly",6
"regulation of cytoskeleton organization",6
"4 iron, 4 sulfur cluster binding",6
"negative regulation of elastin biosynthetic process",6
"positive regulation of keratinocyte migration",6
"positive regulation of histone H3-K4 methylation",6
"response to cAMP",6
"response to calcium ion",6
"proteolysis involved in cellular protein catabolic process",6
"defense response to virus",6
"nucleus localization",6
"maintenance of location in cell",6
"spindle localization",6
"maintenance of centrosome location",6
"protein phosphatase 2A binding",6
"regulation of cell cycle",6
"positive regulation of nitric-oxide synthase biosynthetic process",6
"positive regulation of cell division",6
"misfolded protein binding",6
"positive regulation of hair follicle development",6
"regulation of mitochondrial membrane potential",6
"regulation of timing of anagen",6
"regulation of focal adhesion assembly",6
"positive regulation of protein kinase B signaling",6
"regulation of calcium ion transport",6
"regulation of synaptic transmission, glutamatergic",6
"positive regulation of telomerase activity",6
"negative regulation of telomerase activity",6
"regulation of endopeptidase activity",6
"phosphatidylinositol kinase activity",6
"phosphatidylinositol-3,4-bisphosphate 5-kinase activity",6
"ventricular cardiac muscle tissue morphogenesis",6
"positive regulation of cardiac muscle tissue development",6
"recycling endosome",6
"recycling endosome membrane",6
"transmembrane transport",6
"lipid homeostasis",6
"fatty acid homeostasis",6
"oxidation-reduction process",6
"negative regulation of cardiac muscle contraction",6
"C3HC4-type RING finger domain binding",6
"Sertoli cell proliferation",6
"radial glial cell differentiation",6
"Bergmann glial cell differentiation",6
"retina development in camera-type eye",6
"positive regulation of cardiac muscle cell proliferation",6
"cardiac muscle contraction",6
"positive regulation of apoptotic process involved in mammary gland involution",6
"oviduct development",6
"vagina development",6
"canonical Wnt signaling pathway",6
"Wnt signaling pathway, planar cell polarity pathway",6
"molecular adaptor activity",6
"positive regulation of dopamine receptor signaling pathway",6
"hematopoietic stem cell differentiation",6
"phosphatidylcholine-sterol O-acyltransferase activator activity",6
"regulation of glial cell proliferation",6
"positive regulation of glial cell proliferation",6
"regulation of feeding behavior",6
"positive regulation of transcription initiation from RNA polymerase II promoter",6
"long-term synaptic potentiation",6
"regulation of blood vessel remodeling",6
"negative regulation of ryanodine-sensitive calcium-release channel activity",6
"face development",6
"face morphogenesis",6
"cell chemotaxis",6
"interferon-gamma-mediated signaling pathway",6
"regulation of interferon-gamma-mediated signaling pathway",6
"type I interferon signaling pathway",6
"bone trabecula formation",6
"bone development",6
"mast cell differentiation",6
"pathway-restricted SMAD protein phosphorylation",6
"regulation of SMAD protein signal transduction",6
"positive regulation of SMAD protein signal transduction",6
"SMAD protein signal transduction",6
"growth hormone receptor signaling pathway",6
"growth hormone receptor signaling pathway via JAK-STAT",6
"cardiac septum morphogenesis",6
"lung morphogenesis",6
"lung saccule development",6
"trachea formation",6
"epithelial tube branching involved in lung morphogenesis",6
"lung cell differentiation",6
"lung-associated mesenchyme development",6
"lung induction",6
"type I pneumocyte differentiation",6
"negative regulation of cell death",6
"positive regulation of vitamin D biosynthetic process",6
"positive regulation of calcidiol 1-monooxygenase activity",6
"mammary gland duct morphogenesis",6
"adipose tissue development",6
"epithelial cell proliferation involved in salivary gland morphogenesis",6
"branching involved in labyrinthine layer morphogenesis",6
"placenta blood vessel development",6
"regulation of branching involved in salivary gland morphogenesis",6
"trophoblast giant cell differentiation",6
"spongiotrophoblast differentiation",6
"labyrinthine layer blood vessel development",6
"intestinal epithelial structure maintenance",6
"epithelial cell differentiation involved in prostate gland development",6
"regulation of androgen receptor signaling pathway",6
"positive regulation of epithelial cell proliferation involved in prostate gland development",6
"hair follicle placode formation",6
"regulation of canonical Wnt signaling pathway",6
"regulation of protein folding in endoplasmic reticulum",6
"positive regulation of macrophage cytokine production",6
"mesenchymal cell proliferation involved in lung development",6
"negative regulation of gene silencing by miRNA",6
"lipid tube",6
"lipid tube assembly",6
"positive regulation of dendritic spine development",6
"membrane organization",6
"membrane fusion",6
"negative regulation of vascular wound healing",6
