"node","type"
"oligodendrocyte apoptotic process",6
"hepatocyte apoptotic process",6
"MDM2/MDM4 family protein binding",6
"ciliary basal body-plasma membrane docking",6
"disordered domain specific binding",6
"cellular response to virus",6
"cell-cell adhesion",6
"cerebellar neuron development",6
"cellular response to interleukin-7",6
"response to mitochondrial depolarisation",6
"pre-mRNA cleavage required for polyadenylation",6
"neurotransmitter receptor transport, endosome to postsynaptic membrane",6
"extrinsic component of postsynaptic membrane",6
"regulation of membrane repolarization during action potential",6
"regulation of cardiac muscle cell action potential involved in regulation of contraction",6
"regulation of ventricular cardiac muscle cell action potential",6
"neurotransmitter receptor transport postsynaptic membrane to endosome",6
"glutamatergic synapse",6
"extrinsic component of postsynaptic density membrane",6
"regulation of postsynaptic neurotransmitter receptor internalization",6
"positive regulation of cold-induced thermogenesis",6
"protein mono-ADP-ribosylation",6
"serine import into mitochondrion",6
"antiviral innate immune response",6
"positive regulation of substrate adhesion-dependent cell spreading",6
"regulation of ruffle assembly",6
"regulation of cellular response to heat",6
"negative regulation of protein K63-linked ubiquitination",6
"negative regulation of peptidyl-tyrosine autophosphorylation",6
"positive regulation of execution phase of apoptosis",6
"negative regulation of RNA interference",6
"positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway",6
"negative regulation of NIK/NF-kappaB signaling",6
"positive regulation of NIK/NF-kappaB signaling",6
"negative regulation of potassium ion transmembrane transport",6
"negative regulation of mitophagy",6
"regulation of signal transduction by p53 class mediator",6
"regulation of cell communication by electrical coupling involved in cardiac conduction",6
"regulation of mitochondrial membrane permeability involved in apoptotic process",6
"regulation of viral release from host cell",6
"negative regulation of viral release from host cell",6
"regulation of intrinsic apoptotic signaling pathway by p53 class mediator",6
"positive regulation of attachment of mitotic spindle microtubules to kinetochore",6
"positive regulation of interferon-alpha secretion",6
"regulation of cell cycle G2/M phase transition",6
"positive regulation of pri-miRNA transcription by RNA polymerase II",6
"positive regulation of tau-protein kinase activity",6
"positive regulation of ER-associated ubiquitin-dependent protein catabolic process",6
"regulation of establishment of endothelial barrier",6
"regulation of calcium ion transmembrane transport",6
"negative regulation of bicellular tight junction assembly",6
"protein localization to basolateral plasma membrane",6
"positive regulation of cellular protein catabolic process",6
"positive regulation of protein localization to cilium",6
"positive regulation of gap junction assembly",6
"protein localization to cytoplasmic stress granule",6
"negative regulation of inward rectifier potassium channel activity",6
"negative regulation of production of miRNAs involved in gene silencing by miRNA",6
"positive regulation of production of miRNAs involved in gene silencing by miRNA",6
"regulation of cellular protein localization",6
"positive regulation of glial cell migration",6
"negative regulation of glucose catabolic process to lactate via pyruvate",6
"axonemal central apparatus assembly",6
"regulation of skeletal muscle acetylcholine-gated channel clustering",6
"positive regulation of tumor necrosis factor secretion",6
"regulation of microtubule binding",6
"ficolin-1-rich granule lumen",6
"beta-catenin destruction complex disassembly",6
"cranial skeletal system development",6
"positive regulation of viral translation",6
"RISC complex binding",6
"telomerase holoenzyme complex assembly",6
"polysome binding",6
"positive regulation of polysome binding",6
"negative regulation of pentose-phosphate shunt",6
"intrinsic apoptotic signaling pathway in response to hypoxia",6
"regulation of transcription from RNA polymerase II promoter in response to DNA damage",6
"protein ADP-ribosylase activity",6
"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress",6
"transferrin receptor binding",6
"single-stranded 3'-5' DNA helicase activity",6
"mitochondrial transmembrane transport",6
"protein tyrosine kinase binding",6
"sequence-specific mRNA binding",6
"cellular response to leukemia inhibitory factor",6
"promoter-specific chromatin binding",6
"ribonucleoprotein complex",6
"positive regulation of cell motility",6
"regulation of fibroblast apoptotic process",6
"negative regulation of fibroblast apoptotic process",6
"receptor internalization involved in canonical Wnt signaling pathway",6
"positive regulation of T-helper 17 cell differentiation",6
"regulation of clathrin-dependent endocytosis",6
"positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity",6
"negative regulation of reactive oxygen species metabolic process",6
"positive regulation of reactive oxygen species metabolic process",6
"regulation of T cell migration",6
"regulation of entry of bacterium into host cell",6
"positive regulation of dendritic cell dendrite assembly",6
"positive regulation of T-helper 2 cell cytokine production",6
"positive regulation of gene silencing by miRNA",6
"regulation of genetic imprinting",6
"negative regulation of dendritic cell apoptotic process",6
"regulation of cytoplasmic translation",6
"positive regulation of cytoplasmic translation",6
"regulation of cellular senescence",6
"positive regulation of interleukin-6 secretion",6
"negative regulation of anoikis",6
"positive regulation of extrinsic apoptotic signaling pathway",6
"positive regulation of intrinsic apoptotic signaling pathway",6
