"node","type"
"locomotion involved in locomotory behavior",6
"negative regulation of TOR signaling",6
"myosin heavy chain binding",6
"mitochondrial DNA metabolic process",6
"cardiolipin metabolic process",6
"negative regulation of NF-kappaB transcription factor activity",6
"negative regulation of protein binding",6
"positive regulation of protein binding",6
"regulation of telomere maintenance via telomerase",6
"positive regulation of telomere maintenance via telomerase",6
"negative regulation of synaptic transmission, dopaminergic",6
"positive regulation of actin filament bundle assembly",6
"secretory granule localization",6
"positive regulation of protein polymerization",6
"positive regulation of DNA-dependent DNA replication initiation",6
"positive regulation of chondrocyte differentiation",6
"response to estradiol",6
"melanosome transport",6
"filopodium tip",6
"negative regulation of proteasomal ubiquitin-dependent protein catabolic process",6
"positive regulation of proteasomal ubiquitin-dependent protein catabolic process",6
"activin responsive factor complex",6
"endocytic recycling",6
"positive regulation of type I interferon production",6
"detection of molecule of bacterial origin",6
"response to peptidoglycan",6
"response to muramyl dipeptide",6
"response to lipopolysaccharide",6
"detection of lipopolysaccharide",6
"detection of muramyl dipeptide",6
"muramyl dipeptide binding",6
"negative regulation of phosphoprotein phosphatase activity",6
"microvillus organization",6
"response to progesterone",6
"trans-Golgi network membrane",6
"insulin-responsive compartment",6
"interferon-gamma production",6
"interleukin-1 beta production",6
"interleukin-18 production",6
"negative regulation of interferon-beta production",6
"negative regulation of interferon-gamma production",6
"negative regulation of interleukin-17 production",6
"negative regulation of interleukin-23 production",6
"negative regulation of interleukin-6 production",6
"negative regulation of tumor necrosis factor production",6
"positive regulation of chemokine production",6
"positive regulation of interferon-alpha production",6
"positive regulation of interferon-beta production",6
"positive regulation of interferon-gamma production",6
"positive regulation of interleukin-1 beta production",6
"positive regulation of interleukin-1 production",6
"positive regulation of interleukin-10 production",6
"positive regulation of interleukin-12 production",6
"positive regulation of interleukin-13 production",6
"positive regulation of interleukin-17 production",6
"positive regulation of interleukin-4 production",6
"positive regulation of interleukin-5 production",6
"positive regulation of interleukin-6 production",6
"positive regulation of interleukin-8 production",6
"positive regulation of tumor necrosis factor production",6
"negative regulation of mast cell cytokine production",6
"positive regulation of ATPase activity",6
"positive regulation of DNA-templated transcription, elongation",6
"receptor catabolic process",6
"positive regulation of natural killer cell differentiation",6
"dendrite cytoplasm",6
"response to insulin",6
"cellular response to insulin stimulus",6
"cellular response to hormone stimulus",6
"regulation of stress-activated MAPK cascade",6
"positive regulation of stress-activated MAPK cascade",6
"regulation of protein localization",6
"regulation of microtubule-based process",6
"regulation of transforming growth factor beta2 production",6
"positive regulation of transforming growth factor beta3 production",6
"circadian regulation of gene expression",6
"activin receptor signaling pathway",6
"secretion by cell",6
"regulation of actin cytoskeleton organization",6
"collagen metabolic process",6
"protein-containing complex",6
"protein-DNA complex",6
"T cell differentiation in thymus",6
"positive regulation of histone phosphorylation",6
"regulation of peptidyl-serine phosphorylation",6
"positive regulation of peptidyl-serine phosphorylation",6
"positive regulation of intracellular estrogen receptor signaling pathway",6
"V(D)J recombination",6
"tumor necrosis factor-mediated signaling pathway",6
"negative regulation of protein sumoylation",6
"I-kappaB/NF-kappaB complex",6
"transcription factor TFTC complex",6
"abortive mitotic cell cycle",6
"response to vitamin D",6
"cellular response to stress",6
"response to testosterone",6
"response to cobalamin",6
"TSC1-TSC2 complex",6
"mammary gland epithelial cell proliferation",6
"activating transcription factor binding",6
"integrin activation",6
"regulation of cell adhesion mediated by integrin",6
"negative regulation of cell adhesion mediated by integrin",6
"negative regulation of kinase activity",6
"positive regulation of kinase activity",6
"nucleotide-excision repair, DNA incision",6
"negative regulation of osteoblast proliferation",6
"response to cytokine",6
"erythrocyte homeostasis",6
"regulation of tissue remodeling",6
"regulation of MyD88-dependent toll-like receptor signaling pathway",6
"negative regulation of MyD88-independent toll-like receptor signaling pathway",6
"toll-like receptor 4 signaling pathway",6
"cellular response to amino acid starvation",6
"protein kinase A catalytic subunit binding",6
"positive regulation of autophagy in response to ER overload",6
"Arp2/3 complex-mediated actin nucleation",6
"adherens junction organization",6
"response to interferon-gamma",6
"positive regulation of glial cell apoptotic process",6
"NAD biosynthesis via nicotinamide riboside salvage pathway",6
"low-density lipoprotein particle clearance",6
"regulation of transcription from RNA polymerase II promoter in response to iron",6
"substrate adhesion-dependent cell spreading",6
"dynactin binding",6
"protein localization to kinetochore",6
"cellular response to oxidative stress",6
"cellular response to heat",6
"response to tumor necrosis factor",6
"cellular response to reactive oxygen species",6
"cellular response to UV",6
"endoplasmic reticulum chaperone complex",6
"response to prostaglandin F",6
"type I transforming growth factor beta receptor binding",6
"secretory granule lumen",6
"response to endoplasmic reticulum stress",6
"somatic stem cell population maintenance",6
"regulation of Rho protein signal transduction",6
"leading edge cell differentiation",6
"histone deacetylase regulator activity",6
"histone acetyltransferase binding",6
"response to nicotine",6
"exon-exon junction complex",6
"tube formation",6
"histone kinase activity",6
"histone serine kinase activity",6
"social behavior",6
"siRNA binding",6
"synaptic transmission, glutamatergic",6
"ionotropic glutamate receptor binding",6
"glucocorticoid receptor binding",6
"multicellular organism growth",6
"organ growth",6
"positive regulation of protein dephosphorylation",6
"cis-regulatory region binding",6
"peptidyl-tyrosine dephosphorylation",6
"selenocysteine insertion sequence binding",6
"microtubule plus-end",6
"histone-serine phosphorylation",6
"protein localization to synapse",6
"response to interferon-alpha",6
"response to interferon-beta",6
"cellular response to interferon-alpha",6
"cellular response to interferon-beta",6
"positive regulation of leukotriene production involved in inflammatory response",6
"cAMP response element binding",6
"negative regulation of myosin-light-chain-phosphatase activity",6
"monoubiquitinated protein deubiquitination",6
"NF-kappaB p50/p65 complex",6
"intracellular signal transduction",6
"azurophil granule membrane",6
"azurophil granule lumen",6
"RNA stem-loop binding",6
"histone H2B conserved C-terminal lysine deubiquitination",6
"stress granule disassembly",6
"CD40 receptor complex",6
"maintenance of permeability of blood-brain barrier",6
"exploration behavior",6
"TRIF-dependent toll-like receptor signaling pathway",6
"cellular response to drug",6
"cellular response to hepatocyte growth factor stimulus",6
"positive regulation of mitochondrial membrane permeability",6
"megakaryocyte development",6
"site of double-strand break",6
"aorta morphogenesis",6
"dorsal aorta morphogenesis",6
"cellular response to vascular endothelial growth factor stimulus",6
"aggrephagy",6
"transcription factor AP-1 complex",6
"endodermal cell differentiation",6
"response to muscle stretch",6
"positive regulation of transcription from RNA polymerase II promoter in response to stress",6
"cellular response to interleukin-3",6
"phosphatidylinositol-3-phosphate biosynthetic process",6
"cell-abiotic substrate adhesion",6
"protein modification process",6
"peptidyl-serine autophosphorylation",6
"atrioventricular canal development",6
"umbilical cord morphogenesis",6
"Fas signaling pathway",6
"thiol-dependent ubiquitinyl hydrolase activity",6
"cytoplasmic ribonucleoprotein granule",6
"signaling receptor activity",6
"NIK/NF-kappaB signaling",6
"nodal signaling pathway",6
"Fc-epsilon receptor signaling pathway",6
"Fc-gamma receptor signaling pathway involved in phagocytosis",6
"ERBB signaling pathway",6
"ERBB2 signaling pathway",6
"pattern recognition receptor activity",6
"viral RNA genome replication",6
"regulation of multicellular organism growth",6
"host cell nucleus",6
"protein refolding",6
"wound healing",6
"gliogenesis",6
"T-helper 1 type immune response",6
"T cell receptor complex",6
"T cell activation",6
"B cell activation",6
"macrophage activation",6
"regulation of cell population proliferation",6
"retrograde transport, endosome to Golgi",6
"cellular response to glucose starvation",6
"lipoprotein catabolic process",6
"heme catabolic process",6
"SH2 domain binding",6
"negative regulation of protein catabolic process",6
"peptide binding",6
"phosphate ion binding",6
"positive regulation of protein import into nucleus",6
"regulation of phosphorylation",6
"negative regulation of phosphorylation",6
"sarcolemma",6
"melanin biosynthetic process",6
"hormone metabolic process",6
"melanosome",6
"inner ear morphogenesis",6
"outer ear morphogenesis",6
"odontogenesis of dentin-containing tooth",6
"odontogenesis",6
"inner ear auditory receptor cell differentiation",6
"response to drug",6
"serine phosphorylation of STAT protein",6
"positive regulation of tyrosine phosphorylation of STAT protein",6
"positive regulation of tumor necrosis factor biosynthetic process",6
"response to hydrogen peroxide",6
"neuron maturation",6
"myelination",6
"MCM complex",6
"homeostatic process",6
"glucose homeostasis",6
"hair cycle",6
"actomyosin",6
"ovulation cycle",6
"fibrinolysis",6
"embryonic digit morphogenesis",6
"defense response to bacterium",6
"regulation of circadian rhythm",6
"long-chain fatty acid biosynthetic process",6
"DNA damage response, detection of DNA damage",6
"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",6
"identical protein binding",6
"protein homodimerization activity",6
"actinin binding",6
"histone deacetylase binding",6
"peptidoglycan binding",6
"regulation of apoptotic process",6
"cell projection",6
"neuron projection",6
"ATP-dependent protein binding",6
"myeloid dendritic cell differentiation",6
"alpha-tubulin binding",6
"ribonucleoprotein complex binding",6
"neuronal cell body",6
"cysteine-type endopeptidase inhibitor activity involved in apoptotic process",6
"T cell homeostasis",6
"positive regulation of macrophage activation",6
"DNA methylation involved in embryo development",6
"positive regulation of apoptotic process",6
"negative regulation of apoptotic process",6
"receptor clustering",6
"regulation of vascular permeability",6
"regulation of I-kappaB kinase/NF-kappaB signaling",6
"positive regulation of I-kappaB kinase/NF-kappaB signaling",6
"ErbB-3 class receptor binding",6
"ubiquitin binding",6
"entrainment of circadian clock by photoperiod",6
"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process",6
"vascular endothelial growth factor receptor 2 binding",6
"dendritic spine",6
"response to amino acid",6
"lysosomal lumen",6
"perikaryon",6
"myelin sheath",6
"intracellular membrane-bounded organelle",6
"receptor complex",6
"regulation of protein-containing complex assembly",6
"phospholipase binding",6
"anoikis",6
"apoptotic cell clearance",6
"response to morphine",6
"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",6
"negative regulation of mast cell degranulation",6
"neutrophil degranulation",6
"negative regulation of neutrophil degranulation",6
"response to exogenous dsRNA",6
"protein unfolding",6
"CD8-positive, alpha-beta T cell differentiation",6
"positive regulation of DNA binding",6
"negative regulation of DNA binding",6
"positive regulation of MAP kinase activity",6
"regulation of MAPK cascade",6
"positive regulation of MAPK cascade",6
"bHLH transcription factor binding",6
"MRF binding",6
"negative regulation of DNA-binding transcription factor activity",6
"response to peptide hormone",6
"protein kinase B signaling",6
"mitochondrial DNA repair",6
"regulation of DNA damage response, signal transduction by p53 class mediator",6
"positive regulation of DNA damage response, signal transduction by p53 class mediator",6
"negative regulation of neuron apoptotic process",6
"positive regulation of neuron apoptotic process",6
"blood vessel endothelial cell migration",6
"negative regulation of blood vessel endothelial cell migration",6
"positive regulation of GTPase activity",6
"phosphatidylinositol 3-kinase binding",6
"positive regulation of phosphatidylinositol 3-kinase activity",6
"regulation of translation in response to stress",6
"insulin receptor substrate binding",6
"sequence-specific DNA binding",6
"ear development",6
"regulation of transcription from RNA polymerase II promoter in response to oxidative stress",6
"regulation of DNA-templated transcription in response to stress",6
"protein self-association",6
"response to estrogen",6
"mitochondrial fragmentation involved in apoptotic process",6
"post-translational protein modification",6
"cell dedifferentiation",6
"negative regulation by host of viral transcription",6
"positive regulation by host of viral transcription",6
"regulation of DNA methylation",6
"protein folding chaperone",6
"transcription regulatory region DNA binding",6
"other organism cell",6
"host cell surface",6
"cellular protein metabolic process",6
"dendritic growth cone",6
"axonal growth cone",6
"ion channel binding",6
"cell-cell adhesion mediated by cadherin",6
"cellular response to fibroblast growth factor stimulus",6
"ubiquitin-like protein ligase binding",6
"NLRP3 inflammasome complex assembly",6
"amphisome",6
"autolysosome",6
"autophagy of nucleus",6
"plasma membrane raft",6
"protein-containing complex binding",6
"protein insertion into mitochondrial outer membrane",6
"negative regulation of viral genome replication",6
"positive regulation of chemokine biosynthetic process",6
"positive regulation of interleukin-12 biosynthetic process",6
"innate immune response",6
"regulation of innate immune response",6
"keratin filament",6
"membrane raft",6
"meiotic telomere clustering",6
"cell fate commitment",6
"apical part of cell",6
"apical cortex",6
"translation regulator activity",6
"synapse",6
"cell-cell junction organization",6
"mRNA cis splicing, via spliceosome",6
"alpha-catenin binding",6
"gamma-catenin binding",6
"cadherin binding",6
"phagocytic vesicle",6
"positive regulation of MHC class II biosynthetic process",6
"positive regulation of interferon-beta biosynthetic process",6
"positive regulation of interleukin-8 biosynthetic process",6
"positive regulation of nitric oxide biosynthetic process",6
"myoblast differentiation",6
"endothelial cell differentiation",6
"response to ethanol",6
"regulation of cholesterol biosynthetic process",6
"positive regulation of cholesterol biosynthetic process",6
"negative regulation of regulatory T cell differentiation",6
"negative regulation of cell differentiation",6
"positive regulation of cell differentiation",6
"negative regulation of fat cell differentiation",6
"negative regulation of endothelial cell differentiation",6
"positive regulation of T-helper 2 cell differentiation",6
"regulation of myeloid cell differentiation",6
"negative regulation of myeloid cell differentiation",6
"positive regulation of myeloid cell differentiation",6
"regulation of erythrocyte differentiation",6
"negative regulation of monocyte differentiation",6
"positive regulation of monocyte differentiation",6
"negative regulation of neuron differentiation",6
"negative regulation of osteoblast differentiation",6
"positive regulation of osteoblast differentiation",6
"negative regulation of osteoclast differentiation",6
"negative regulation of glycogen biosynthetic process",6
"positive regulation of translation",6
"positive regulation of protein catabolic process",6
"negative regulation of cyclin-dependent protein serine/threonine kinase activity",6
"positive regulation of cyclin-dependent protein serine/threonine kinase activity",6
"positive regulation of DNA replication",6
"positive regulation of epidermal growth factor receptor signaling pathway",6
"negative regulation of Notch signaling pathway",6
"positive regulation of Notch signaling pathway",6
"regulation of angiogenesis",6
"positive regulation of angiogenesis",6
"positive regulation of cell adhesion",6
"negative regulation of cell cycle",6
"positive regulation of cell cycle",6
"positive regulation of cell size",6
"negative regulation of gene expression, epigenetic",6
"positive regulation of glycolytic process",6
"positive regulation of protein kinase activity",6
"negative regulation of proteolysis",6
"negative regulation of transcription, DNA-templated",6
"positive regulation of transcription, DNA-templated",6
"positive regulation of RNA polymerase II transcriptional preinitiation complex assembly",6
"positive regulation of vasoconstriction",6
"negative regulation of mitotic cell cycle",6
"positive regulation of mitotic cell cycle",6
"positive regulation of transcription by RNA polymerase II",6
"positive regulation of calcium ion-dependent exocytosis",6
"negative regulation of smooth muscle contraction",6
"positive regulation of smooth muscle contraction",6
"regulation of embryonic development",6
"negative regulation of glucosylceramide biosynthetic process",6
"positive regulation of glucose import",6
"positive regulation of JNK cascade",6
"SMAD binding",6
"phosphatidylcholine metabolic process",6
"regulation of Ras protein signal transduction",6
"negative regulation of viral entry into host cell",6
"regulation of organ growth",6
"regulation of insulin receptor signaling pathway",6
"negative regulation of insulin receptor signaling pathway",6
"positive regulation of insulin receptor signaling pathway",6
"positive regulation of gamma-delta T cell activation",6
"negative regulation of insulin secretion",6
"response to antibiotic",6
"response to cadmium ion",6
"response to copper ion",6
"lipopolysaccharide receptor complex",6
"decidualization",6
"viral entry into host cell",6
"protein autophosphorylation",6
"viral mRNA export from host cell nucleus",6
"regulation of protein export from nucleus",6
"negative regulation of protein export from nucleus",6
"positive regulation of protein export from nucleus",6
"metal ion binding",6
"ephrin receptor binding",6
"positive regulation of hormone secretion",6
"regulation of lipid biosynthetic process",6
"protein heterodimerization activity",6
"protein dimerization activity",6
"[hydroxymethylglutaryl-CoA reductase (NADPH)] kinase activity",6
"protein N-terminus binding",6
"3',5'-cyclic-GMP phosphodiesterase activity",6
"platelet-derived growth factor receptor signaling pathway",6
"insulin-like growth factor receptor signaling pathway",6
"vascular endothelial growth factor receptor signaling pathway",6
"neurotrophin TRK receptor signaling pathway",6
"ephrin receptor signaling pathway",6
"Tie signaling pathway",6
"regulation of mRNA splicing, via spliceosome",6
"negative regulation of mRNA splicing, via spliceosome",6
"focal adhesion assembly",6
"developmental pigmentation",6
"regulation of developmental pigmentation",6
"autophagic cell death",6
"positive regulation of fibroblast proliferation",6
"negative regulation of fibroblast proliferation",6
"behavioral response to cocaine",6
"tau protein binding",6
"regulation of synaptic plasticity",6
"Golgi vesicle transport",6
"positive regulation of receptor-mediated endocytosis",6
"vesicle docking",6
"paraxial mesoderm morphogenesis",6
"cell maturation",6
"perinuclear region of cytoplasm",6
"oogenesis",6
"synaptic vesicle endocytosis",6
"synaptic vesicle transport",6
"regulation of timing of cell differentiation",6
"rhythmic process",6
"circadian behavior",6
"blood vessel morphogenesis",6
"spleen development",6
"thymus development",6
"bone marrow development",6
"positive regulation of pinocytosis",6
"post-embryonic animal organ morphogenesis",6
"embryonic organ development",6
"developmental growth",6
"camera-type eye morphogenesis",6
"oocyte development",6
"multicellular organismal reproductive process",6
"embryonic foregut morphogenesis",6
"positive regulation of skeletal muscle tissue development",6
"positive regulation of smooth muscle cell proliferation",6
"negative regulation of smooth muscle cell proliferation",6
"axon extension",6
"response to axon injury",6
"generation of neurons",6
"embryonic cranial skeleton morphogenesis",6
"oligodendrocyte differentiation",6
"sebaceous gland development",6
"genitalia development",6
"dendrite morphogenesis",6
"regulation of dendrite morphogenesis",6
"hair follicle maturation",6
"inner ear development",6
"venous blood vessel morphogenesis",6
"axon extension involved in axon guidance",6
"brain morphogenesis",6
"homeostasis of number of cells",6
"homeostasis of number of cells within a tissue",6
"NAD(P)+ nucleosidase activity",6
"tau-protein kinase activity",6
"[acetyl-CoA carboxylase] kinase activity",6
"catecholamine secretion",6
"regulation of epithelial cell proliferation",6
"positive regulation of epithelial cell proliferation",6
"negative regulation of epithelial cell proliferation",6
"CARD domain binding",6
"interleukin-1 secretion",6
"interleukin-1 beta secretion",6
"negative regulation of interleukin-1 beta secretion",6
"positive regulation of interleukin-1 beta secretion",6
"regulation of inflammatory response",6
"negative regulation of inflammatory response",6
"positive regulation of inflammatory response",6
"positive regulation of peptidyl-tyrosine phosphorylation",6
"negative regulation of phagocytosis",6
"positive regulation of phagocytosis",6
"regulation of neurogenesis",6
"positive regulation of neurogenesis",6
"regulation of axonogenesis",6
"negative regulation of dendrite morphogenesis",6
"regulation of immune response",6
"regulation of catalytic activity",6
"modulation of chemical synaptic transmission",6
"synapse organization",6
"protein stabilization",6
"defense response to Gram-negative bacterium",6
"defense response to Gram-positive bacterium",6
"cell adhesion molecule binding",6
"T cell receptor signaling pathway",6
"B cell receptor signaling pathway",6
"positive regulation of T cell receptor signaling pathway",6
"positive regulation of B cell activation",6
"brown fat cell differentiation",6
"neuromuscular process controlling balance",6
"leukocyte migration",6
"positive chemotaxis",6
"regulation of chemotaxis",6
"positive regulation of positive chemotaxis",6
"negative regulation of positive chemotaxis",6
"regulation of lipid catabolic process",6
"negative regulation of lipid catabolic process",6
"regulation of nitric-oxide synthase activity",6
"negative regulation of lipoprotein lipase activity",6
"actin filament binding",6
"GTPase binding",6
"regulation of small GTPase mediated signal transduction",6
"NF-kappaB binding",6
"unfolded protein binding",6
"chaperone cofactor-dependent protein refolding",6
"chaperone binding",6
"regulation of DNA-binding transcription factor activity",6
"positive regulation of DNA-binding transcription factor activity",6
"positive regulation of NF-kappaB transcription factor activity",6
"negative regulation of helicase activity",6
"regulation of binding",6
"ATPase binding",6
"RNA polymerase II preinitiation complex assembly",6
"chaperone-mediated protein complex assembly",6
"striated muscle cell differentiation",6
"positive regulation of muscle cell differentiation",6
"negative regulation of smooth muscle cell differentiation",6
"regulation of nitrogen compound metabolic process",6
"cofactor metabolic process",6
"negative regulation of lymphocyte activation",6
"protein tetramerization",6
"negative regulation of cellular component movement",6
"chromosome organization",6
"NAD binding",6
"protein heterotetramerization",6
"centrosome duplication",6
"cell division",6
"meiotic cell cycle",6
"positive regulation of oxidoreductase activity",6
"cellular response to potassium ion starvation",6
"response to glucocorticoid",6
"neuron apoptotic process",6
"stress-activated MAPK cascade",6
"peptide hormone receptor binding",6
"negative regulation of cortisol secretion",6
"regulation of cytosolic calcium ion concentration",6
"negative regulation of cytosolic calcium ion concentration",6
"regulation of cytoskeleton organization",6
"positive regulation of stress fiber assembly",6
"positive regulation of keratinocyte migration",6
"positive regulation of histone H3-K4 methylation",6
"negative regulation of histone H3-K9 methylation",6
"response to cAMP",6
"defense response to virus",6
"protein phosphatase 2A binding",6
"regulation of cell cycle",6
"positive regulation of nitric-oxide synthase biosynthetic process",6
"Hsp90 protein binding",6
"positive regulation of focal adhesion assembly",6
"positive regulation of protein kinase B signaling",6
"negative regulation of protein kinase B signaling",6
"membrane depolarization",6
"positive regulation of mitochondrial depolarization",6
"negative regulation of fibrinolysis",6
"negative regulation of calcium ion transport",6
"regulation of synaptic transmission, glutamatergic",6
"positive regulation of synaptic transmission, glutamatergic",6
"regulation of telomerase activity",6
"positive regulation of telomerase activity",6
"negative regulation of telomerase activity",6
"ventricular cardiac muscle cell development",6
"recycling endosome",6
"recycling endosome membrane",6
"iron ion homeostasis",6
"fatty acid homeostasis",6
"response to hyperoxia",6
"oxidation-reduction process",6
"radial glial cell differentiation",6
"Bergmann glial cell differentiation",6
"pericardium development",6
"retina development in camera-type eye",6
"positive regulation of cardiac muscle cell proliferation",6
"vagina development",6
"excitatory postsynaptic potential",6
"negative regulation of growth hormone secretion",6
"maternal process involved in female pregnancy",6
"positive regulation of apoptotic process by virus",6
"definitive hemopoiesis",6
"hematopoietic stem cell differentiation",6
"negative regulation of respiratory burst",6
"transdifferentiation",6
"long-term synaptic potentiation",6
"negative regulation of blood vessel remodeling",6
"cardiac epithelial to mesenchymal transition",6
"face development",6
"face morphogenesis",6
"interferon-gamma-mediated signaling pathway",6
"type I interferon signaling pathway",6
"regulation of type I interferon-mediated signaling pathway",6
"heart trabecula formation",6
"positive regulation of SMAD protein signal transduction",6
"SMAD protein signal transduction",6
"cardiac septum morphogenesis",6
"ventricular septum morphogenesis",6
"lung morphogenesis",6
"lung vasculature development",6
"trachea formation",6
"club cell differentiation",6
"neuroepithelial cell differentiation",6
"ventral spinal cord interneuron fate commitment",6
"positive regulation of prostaglandin-endoperoxide synthase activity",6
"adipose tissue development",6
"regulation of vesicle-mediated transport",6
"labyrinthine layer blood vessel development",6
"intestinal epithelial structure maintenance",6
"negative regulation of epithelial cell proliferation involved in prostate gland development",6
"arterial endothelial cell differentiation",6
"arterial endothelial cell fate commitment",6
"positive regulation of macrophage cytokine production",6
"regulation of gene silencing",6
"regulation of dendritic spine morphogenesis",6
"eyelid development in camera-type eye",6
"negative regulation of vascular wound healing",6
"negative regulation of wound healing",6
"positive regulation of cell growth involved in cardiac muscle cell development",6
"negative regulation of cell growth involved in cardiac muscle cell development",6
"ciliary body morphogenesis",6
"regulation of neural retina development",6
"pulmonary artery morphogenesis",6
"regulation of insulin secretion involved in cellular response to glucose stimulus",6
"cardiac neural crest cell development involved in heart development",6
"cardiac neural crest cell development involved in outflow tract morphogenesis",6
"Notch signaling involved in heart development",6
"regulation of transcription from RNA polymerase II promoter in response to hypoxia",6
"positive regulation of transcription from RNA polymerase II promoter in response to hypoxia",6
"establishment of skin barrier",6
"endocardial cushion cell development",6
"intestinal epithelial cell migration",6
"pri-miRNA transcription by RNA polymerase II",6
"regulation of protein complex stability",6
"chaperone-mediated autophagy",6
"peptide-lysine-N-acetyltransferase activity",6
"motor behavior",6
"CAMKK-AMPK signaling cascade",6
"negative regulation of lung blood pressure",6
"NAD+ nucleotidase, cyclic ADP-ribose generating",6
"sperm head",6
"selective autophagy",6
"secondary palate development",6
"collagen-containing extracellular matrix",6
"regulation of stress granule assembly",6
"positive regulation of cardiac epithelial to mesenchymal transition",6
"positive regulation of programmed necrotic cell death",6
"intracellular protein transmembrane transport",6
"protein-containing complex assembly",6
"neuron cellular homeostasis",6
"fibrinogen binding",6
"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",6
"extracellular exosome",6
"interleukin-6-mediated signaling pathway",6
"ciliary neurotrophic factor receptor complex",6
"ciliary neurotrophic factor binding",6
"ciliary neurotrophic factor-mediated signaling pathway",6
"negative regulation of biomineral tissue development",6
"DNA polymerase binding",6
"protein poly-ADP-ribosylation",6
"protein auto-ADP-ribosylation",6
"thymocyte apoptotic process",6
"positive regulation of thymocyte apoptotic process",6
"necroptotic process",6
"cornification",6
"cellular response to hydrogen peroxide",6
"lens fiber cell differentiation",6
"triglyceride homeostasis",6
"ERK1 and ERK2 cascade",6
"negative regulation of ERK1 and ERK2 cascade",6
"positive regulation of ERK1 and ERK2 cascade",6
"co-SMAD binding",6
"I-SMAD binding",6
"R-SMAD binding",6
"nucleotide-binding oligomerization domain containing signaling pathway",6
"positive regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway",6
"nucleotide-binding oligomerization domain containing 2 signaling pathway",6
"positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway",6
"regulation of oligodendrocyte progenitor proliferation",6
"repressing transcription factor binding",6
"interleukin-1-mediated signaling pathway",6
"regulation of microtubule cytoskeleton organization",6
"calcium ion import",6
"K63-linked polyubiquitin modification-dependent protein binding",6
"protein K63-linked ubiquitination",6
"protein K63-linked deubiquitination",6
"response to fatty acid",6
"response to interleukin-1",6
"proteasome binding",6
"positive regulation of leukocyte proliferation",6
"BMP receptor binding",6
"response to cholesterol",6
"bicellular tight junction assembly",6
"response to epidermal growth factor",6
"primary miRNA binding",6
"negative regulation of calcineurin-NFAT signaling cascade",6
"global genome nucleotide-excision repair",6
"U2-type catalytic step 1 spliceosome",6
"catalytic step 2 spliceosome",6
"histone mRNA catabolic process",6
"protein K48-linked deubiquitination",6
"superior temporal gyrus development",6
"SMAD protein complex",6
"heteromeric SMAD protein complex",6
"regulation of cell cycle arrest",6
"negative regulation of cell cycle arrest",6
"positive regulation of cell cycle arrest",6
"WASH complex",6
"cellular response to lipopolysaccharide",6
"cellular response to lipoteichoic acid",6
"cellular response to peptidoglycan",6
"cellular response to muramyl dipeptide",6
"cellular response to amino acid stimulus",6
"cellular response to antibiotic",6
"cellular response to arsenic-containing substance",6
"cellular response to mechanical stimulus",6
"cellular response to cadmium ion",6
"cellular response to calcium ion",6
"cellular response to lead ion",6
"cellular response to lithium ion",6
"cellular response to zinc ion",6
"cellular response to retinoic acid",6
"cellular response to organic substance",6
"cellular response to nicotine",6
"cellular response to ATP",6
"cellular response to glucose stimulus",6
"MLL1 complex",6
"cellular response to cytokine stimulus",6
"cellular response to interferon-gamma",6
"cellular response to interleukin-1",6
"cellular response to interleukin-4",6
"cellular response to interleukin-6",6
"cellular response to tumor necrosis factor",6
"cellular response to ethanol",6
"cellular response to growth factor stimulus",6
"cellular response to epidermal growth factor stimulus",6
"cellular response to prostaglandin E stimulus",6
"cellular response to glucocorticoid stimulus",6
"cellular response to estradiol stimulus",6
"cellular response to organic cyclic compound",6
"cellular response to organonitrogen compound",6
"cellular response to hyperoxia",6
"cellular response to hypoxia",6
"cellular response to non-ionic osmotic stress",6
"cellular response to ionizing radiation",6
"cellular response to gamma radiation",6
"cellular response to X-ray",6
"cellular response to UV-C",6
"cellular response to fluid shear stress",6
"cellular response to nitrosative stress",6
"ankyrin repeat binding",6
"cellular response to transforming growth factor beta stimulus",6
"positive regulation of transforming growth factor beta production",6
"endocytic vesicle lumen",6
"cellular response to nitric oxide",6
"HMG box domain binding",6
"mitotic cell cycle arrest",6
"nephron development",6
"glomerulus vasculature development",6
"glomerular visceral epithelial cell development",6
"distal tubule development",6
"loop of Henle development",6
"positive regulation of glomerular mesangial cell proliferation",6
"nephric duct morphogenesis",6
"signal transduction by p53 class mediator",6
"intrinsic apoptotic signaling pathway by p53 class mediator",6
"circulatory system development",6
"signal transduction involved in mitotic G2 DNA damage checkpoint",6
"blood vessel lumenization",6
"NLRP3 inflammasome complex",6
"blood microparticle",6
"hepatocyte proliferation",6
"caveolin-mediated endocytosis",6
"interleukin-4 secretion",6
"protein localization to plasma membrane",6
"mitotic spindle",6
"cellular response to selenite ion",6
"cellular response to actinomycin D",6
"cellular response to cisplatin",6
"positive regulation of monocyte chemotaxis",6
"positive regulation of cell migration involved in sprouting angiogenesis",6
"negative regulation of cell migration involved in sprouting angiogenesis",6
"positive regulation of microtubule nucleation",6
"negative regulation of inclusion body assembly",6
"negative regulation of canonical Wnt signaling pathway",6
