"V1","V2"
"CHKA","ethanolamine metabolic process"
"CHKA","cytosol"
"CHKA","ATP binding"
"CHKA","ethanolamine kinase activity"
"CHKA","cholinesterase activity"
"CHKA","choline kinase activity"
"AKT3","negative regulation of cellular senescence"
"AKT3","positive regulation of vascular endothelial cell proliferation"
"AKT3","positive regulation of cell migration involved in sprouting angiogenesis"
"AKT3","positive regulation of blood vessel endothelial cell migration"
"AKT3","intracellular signal transduction"
"AKT3","peptidyl-serine phosphorylation"
"AKT3","membrane"
"AKT3","signal transduction"
"AKT3","protein phosphorylation"
"AKT3","cytoplasm"
"AKT3","nucleus"
"AKT3","ATP binding"
"AKT3","protein binding"
"AKT3","protein serine/threonine kinase activity"
"AKT3","protein kinase activity"
"AKT3","positive regulation of endothelial cell proliferation"
"AKT3","mitochondrial genome maintenance"
"AKT3","AKT2"
"IFIH1","positive regulation of interleukin-6 secretion"
"IFIH1","positive regulation of tumor necrosis factor secretion"
"IFIH1","positive regulation of interferon-alpha secretion"
"IFIH1","cellular response to exogenous dsRNA"
"IFIH1","positive regulation of response to cytokine stimulus"
"IFIH1","defense response to virus"
"IFIH1","innate immune response"
"IFIH1","ribonucleoprotein complex binding"
"IFIH1","identical protein binding"
"IFIH1","MDA-5 signaling pathway"
"IFIH1","cytoplasmic pattern recognition receptor signaling pathway in response to virus"
"IFIH1","positive regulation of interferon-beta secretion"
"IFIH1","regulation of type III interferon production"
"IFIH1","positive regulation of interferon-beta production"
"IFIH1","positive regulation of interferon-alpha production"
"IFIH1","negative regulation of type I interferon production"
"IFIH1","protein sumoylation"
"IFIH1","protein deubiquitination"
"IFIH1","viral process"
"IFIH1","response to virus"
"IFIH1","detection of virus"
"IFIH1","zinc ion binding"
"IFIH1","cytosol"
"IFIH1","nucleus"
"IFIH1","ATP binding"
"IFIH1","protein binding"
"IFIH1","single-stranded RNA binding"
"IFIH1","double-stranded RNA binding"
"IFIH1","RNA helicase activity"
"IFIH1","DNA binding"
"IFIH1","TLR7"
"IFIH1","DDX58"
"IFIH1","TLR4"
"IFIH1","TLR9"
"IFIH1","STAT2"
"IFIH1","TLR3"
"TLR2","positive regulation of interleukin-6 secretion"
"TLR2","positive regulation of interleukin-8 secretion"
"TLR2","positive regulation of matrix metallopeptidase secretion"
"TLR2","positive regulation of cellular response to macrophage colony-stimulating factor stimulus"
"TLR2","positive regulation of NIK/NF-kappaB signaling"
"TLR2","cellular response to triacyl bacterial lipopeptide"
"TLR2","cellular response to diacyl bacterial lipopeptide"
"TLR2","cellular response to interferon-gamma"
"TLR2","cellular response to lipoteichoic acid"
"TLR2","cellular response to bacterial lipopeptide"
"TLR2","response to fatty acid"
"TLR2","NAD+ nucleotidase, cyclic ADP-ribose generating"
"TLR2","negative regulation of synapse assembly"
"TLR2","positive regulation of nitric-oxide synthase biosynthetic process"
"TLR2","positive regulation of NF-kappaB transcription factor activity"
"TLR2","defense response to Gram-positive bacterium"
"TLR2","negative regulation of phagocytosis"
"TLR2","positive regulation of inflammatory response"
"TLR2","NAD(P)+ nucleosidase activity"
"TLR2","positive regulation of oligodendrocyte differentiation"
"TLR2","nitric oxide metabolic process"
"TLR2","positive regulation of transcription by RNA polymerase II"
"TLR2","membrane raft"
"TLR2","innate immune response"
"TLR2","protein-containing complex binding"
"TLR2","cell body"
"TLR2","neutrophil degranulation"
"TLR2","cell projection"
"TLR2","peptidoglycan binding"
"TLR2","identical protein binding"
"TLR2","triacyl lipopeptide binding"
"TLR2","detection of diacyl bacterial lipopeptide"
"TLR2","detection of triacyl bacterial lipopeptide"
"TLR2","pattern recognition receptor activity"
"TLR2","toll-like receptor TLR6:TLR2 signaling pathway"
"TLR2","toll-like receptor TLR1:TLR2 signaling pathway"
"TLR2","signaling receptor activity"
"TLR2","Toll-like receptor 1-Toll-like receptor 2 protein complex"
"TLR2","Toll-like receptor binding"
"TLR2","toll-like receptor 2 signaling pathway"
"TLR2","positive regulation of toll-like receptor signaling pathway"
"TLR2","response to insulin"
"TLR2","positive regulation of tumor necrosis factor production"
"TLR2","positive regulation of interleukin-8 production"
"TLR2","positive regulation of interleukin-6 production"
"TLR2","positive regulation of interleukin-18 production"
"TLR2","positive regulation of interleukin-12 production"
"TLR2","positive regulation of interleukin-10 production"
"TLR2","positive regulation of interferon-beta production"
"TLR2","positive regulation of chemokine production"
"TLR2","tumor necrosis factor production"
"TLR2","interleukin-10 production"
"TLR2","response to progesterone"
"TLR2","central nervous system myelin formation"
"TLR2","lipopolysaccharide-mediated signaling pathway"
"TLR2","intrinsic component of plasma membrane"
"TLR2","phagocytic vesicle membrane"
"TLR2","secretory granule membrane"
"TLR2","positive regulation of Wnt signaling pathway"
"TLR2","microglia development"
"TLR2","positive regulation of gene expression"
"TLR2","cell surface"
"TLR2","response to toxic substance"
"TLR2","negative regulation of cell population proliferation"
"TLR2","learning"
"TLR2","I-kappaB phosphorylation"
"TLR2","signal transduction"
"TLR2","immune response"
"TLR2","inflammatory response"
"TLR2","apoptotic process"
"TLR2","leukotriene metabolic process"
"TLR2","integral component of plasma membrane"
"TLR2","plasma membrane"
"TLR2","Golgi apparatus"
"TLR2","cytoplasm"
"TLR2","protein binding"
"TLR2","MyD88-dependent toll-like receptor signaling pathway"
"TLR2","cytokine secretion involved in immune response"
"TLR2","toll-like receptor signaling pathway"
"TLR2","lipopolysaccharide immune receptor activity"
"TLR2","cell activation"
"TLR2","microglial cell activation"
"TLR2","response to hypoxia"
"TLR2","amyloid-beta binding"
"TLR2","lipopolysaccharide binding"
"TLR2","DDX58"
"TLR2","TLR4"
"TLR2","HSPA4"
"TLR2","LY96"
"TLR2","IFIH1"
"SFXN3","mitochondrial transmembrane transport"
"SFXN3","serine import into mitochondrion"
"SFXN3","integral component of mitochondrial inner membrane"
"SFXN3","serine transmembrane transporter activity"
"SFXN3","transmembrane transporter activity"
"SFXN3","one-carbon metabolic process"
"SFXN3","mitochondrion"
"SFXN3","SFXN1"
"11250.NS1_HRSVB","KLF6"
"11250.NS1_HRSVB","KLF6"
"11250.NS2_HRSVB","DDX58"
"11250.NS2_HRSVB","DDX58"
"11250.NS2_HRSVB","STAT2"
"11250.NS2_HRSVB","STAT2"
"11250.GLYC_HRSVB","DDX58"
"11250.GLYC_HRSVB","DDX58"
"11250.GLYC_HRSVB","SOCS3"
"11250.GLYC_HRSVB","SOCS3"
"11250.GLYC_HRSVB","CD209"
"11250.GLYC_HRSVB","CD209"
"11250.PHOSP_HRSVB","HSPA4"
"11250.PHOSP_HRSVB","HSPA4"
"11250.M21_HRSVB","CHKA"
"11250.M21_HRSVB","CHKA"
"11250.NCAP_HRSVB","DDX58"
"11250.NCAP_HRSVB","DDX58"
"11250.NCAP_HRSVB","IFIH1"
"11250.NCAP_HRSVB","IFIH1"
"11250.FUS_HRSVB","CISH"
"11250.FUS_HRSVB","CISH"
"11250.FUS_HRSVB","SOCS6"
"11250.FUS_HRSVB","SOCS6"
"11250.FUS_HRSVB","AKT2"
"11250.FUS_HRSVB","AKT2"
"11250.FUS_HRSVB","TLR7"
"11250.FUS_HRSVB","TLR7"
"11250.FUS_HRSVB","TLR4"
"11250.FUS_HRSVB","TLR4"
"11250.FUS_HRSVB","TLR9"
"11250.FUS_HRSVB","TLR9"
"11250.FUS_HRSVB","TLR9"
"11250.FUS_HRSVB","TLR9"
"11250.FUS_HRSVB","SOCS3"
"11250.FUS_HRSVB","SOCS3"
"11250.FUS_HRSVB","SOCS1"
"11250.FUS_HRSVB","SOCS1"
"11250.FUS_HRSVB","NCL"
"11250.FUS_HRSVB","NCL"
"11250.FUS_HRSVB","SOCS5"
"11250.FUS_HRSVB","SOCS5"
"11250.FUS_HRSVB","TLR3"
"11250.FUS_HRSVB","TLR3"
"11250.FUS_HRSVB","LY96"
"11250.FUS_HRSVB","LY96"
"11250.FUS_HRSVB","AKT3"
"11250.FUS_HRSVB","AKT3"
"11250.FUS_HRSVB","TLR2"
"11250.FUS_HRSVB","TLR2"
"11250.MATRX_HRSVB","SFXN2"
"11250.MATRX_HRSVB","SFXN2"
"11250.MATRX_HRSVB","SFXN4"
"11250.MATRX_HRSVB","SFXN4"
"11250.MATRX_HRSVB","SFXN1"
"11250.MATRX_HRSVB","SFXN1"
"11250.MATRX_HRSVB","SFXN5"
"11250.MATRX_HRSVB","SFXN5"
"11250.MATRX_HRSVB","SFXN3"
"11250.MATRX_HRSVB","SFXN3"
