"node","type"
"interleukin-1 beta secretion",6
"positive regulation of cytokine secretion",6
"negative regulation of inflammatory response",6
"positive regulation of inflammatory response",6
"regulation of peptidyl-tyrosine phosphorylation",6
"positive regulation of peptidyl-tyrosine phosphorylation",6
"regulation of immune response",6
"negative regulation of immune response",6
"regulation of synapse organization",6
"protein stabilization",6
"defense response to Gram-negative bacterium",6
"cell adhesion molecule binding",6
"positive regulation of calcium-mediated signaling",6
"T cell receptor signaling pathway",6
"B cell receptor signaling pathway",6
"regulation of T cell activation",6
"leukocyte migration",6
"induction of positive chemotaxis",6
"nitric-oxide synthase binding",6
"positive regulation of immunoglobulin secretion",6
"mRNA transport",6
"negative regulation of membrane protein ectodomain proteolysis",6
"chaperone cofactor-dependent protein refolding",6
"chaperone binding",6
"regulation of DNA-binding transcription factor activity",6
"positive regulation of DNA-binding transcription factor activity",6
"positive regulation of NF-kappaB transcription factor activity",6
"negative regulation of helicase activity",6
"ATPase binding",6
"RNA polymerase II preinitiation complex assembly",6
"regulation of muscle cell differentiation",6
"cartilage development",6
"protein tetramerization",6
"cell division",6
"cellular response to potassium ion starvation",6
"response to glucocorticoid",6
"positive regulation of neurotrophin TRK receptor signaling pathway",6
"neuron apoptotic process",6
"stress-activated MAPK cascade",6
"regulation of cytoskeleton organization",6
"positive regulation of mitochondrial calcium ion concentration",6
"response to cAMP",6
"defense response to virus",6
"protein phosphatase 2A binding",6
"regulation of cell cycle",6
"positive regulation of protein kinase B signaling",6
"negative regulation of protein kinase B signaling",6
"membrane depolarization",6
"regulation of calcium ion transport",6
"negative regulation of calcium ion transport",6
"positive regulation of telomerase activity",6
"negative regulation of telomerase activity",6
"positive regulation of cardiac muscle tissue development",6
"recycling endosome membrane",6
"transmembrane transport",6
"phospholipid homeostasis",6
"Bergmann glial cell differentiation",6
"positive regulation of cardiac muscle cell proliferation",6
"Wnt signaling pathway, planar cell polarity pathway",6
"platelet dense granule organization",6
"cytoplasmic vesicle lumen",6
"hematopoietic stem cell differentiation",6
"regulation of glial cell proliferation",6
"long-term synaptic potentiation",6
"negative regulation of cytokine activity",6
"face development",6
"cell chemotaxis",6
"interferon-gamma-mediated signaling pathway",6
"regulation of interferon-gamma-mediated signaling pathway",6
"type I interferon signaling pathway",6
"SMAD protein signal transduction",6
"cardiac septum morphogenesis",6
"lung morphogenesis",6
"lung saccule development",6
"trachea formation",6
"type I pneumocyte differentiation",6
"branching involved in labyrinthine layer morphogenesis",6
"placenta blood vessel development",6
"trophoblast giant cell differentiation",6
"spongiotrophoblast differentiation",6
"labyrinthine layer blood vessel development",6
"positive regulation of macrophage cytokine production",6
"positive regulation of dendritic spine development",6
"membrane organization",6
"establishment of endothelial barrier",6
"eyelid development in camera-type eye",6
"cardiac neural crest cell development involved in heart development",6
"regulation of transcription from RNA polymerase II promoter in response to hypoxia",6
"positive regulation of transcription from RNA polymerase II promoter in response to hypoxia",6
"cyclin-dependent protein serine/threonine kinase activator activity",6
"antimicrobial humoral immune response mediated by antimicrobial peptide",6
"collagen-containing extracellular matrix",6
"positive regulation of programmed necrotic cell death",6
"protein-containing complex assembly",6
"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",6
"extracellular exosome",6
"RNA polymerase binding",6
"chemokine-mediated signaling pathway",6
"interleukin-6-mediated signaling pathway",6
"protein trimerization",6
"T cell apoptotic process",6
"positive regulation of T cell apoptotic process",6
"positive regulation of thymocyte apoptotic process",6
"necroptotic process",6
"negative regulation of G0 to G1 transition",6
"cellular heat acclimation",6
"ERK1 and ERK2 cascade",6
"positive regulation of ERK1 and ERK2 cascade",6
"DNA cytosine deamination",6
"R-SMAD binding",6
"nucleotide-binding oligomerization domain containing signaling pathway",6
"cellular detoxification of nitrogen compound",6
"repressing transcription factor binding",6
"interleukin-1-mediated signaling pathway",6
"transepithelial transport",6
"positive regulation of leukocyte proliferation",6
"response to cholesterol",6
"phosphorylation of RNA polymerase II C-terminal domain",6
"response to growth factor",6
"response to epidermal growth factor",6
"protein localization to endoplasmic reticulum exit site",6
"negative regulation of cell cycle arrest",6
"positive regulation of cell cycle arrest",6
"cellular response to lipopolysaccharide",6
"cellular response to mechanical stimulus",6
"cellular response to cadmium ion",6
"cellular response to calcium ion",6
"cellular response to zinc ion",6
"cellular response to retinoic acid",6
"cellular response to organic substance",6
"cellular response to alkaloid",6
"cellular response to glucose stimulus",6
"cellular response to cytokine stimulus",6
"cellular response to interferon-gamma",6
"cellular response to interleukin-1",6
"cellular response to interleukin-6",6
"cellular response to tumor necrosis factor",6
"cellular response to growth factor stimulus",6
"cellular response to estradiol stimulus",6
"cellular response to cholesterol",6
"cellular response to fatty acid",6
"cellular response to low-density lipoprotein particle stimulus",6
"cellular response to hypoxia",6
"cellular response to ionizing radiation",6
"cellular response to gamma radiation",6
"cellular response to UV-C",6
"cellular response to dexamethasone stimulus",6
"integral component of lumenal side of endoplasmic reticulum membrane",6
"negative regulation of chemokine (C-C motif) ligand 5 production",6
"lipopeptide binding",6
"chemokine (C-C motif) ligand 5 binding",6
"HMG box domain binding",6
"mitotic cell cycle arrest",6
"signal transduction by p53 class mediator",6
"intrinsic apoptotic signaling pathway by p53 class mediator",6
"signal transduction involved in G2 DNA damage checkpoint",6
"protein phosphatase activator activity",6
"endothelial cell apoptotic process",6
"caveolin-mediated endocytosis",6
"T cell extravasation",6
"mitotic spindle",6
"cellular response to actinomycin D",6
"intracellular transport of virus",6
"DNA demethylation",6
"positive regulation of neutrophil chemotaxis",6
"negative regulation of canonical Wnt signaling pathway",6
"regulation of high-density lipoprotein particle assembly",6
"positive regulation of high-density lipoprotein particle assembly",6
"regulation of Golgi inheritance",6
"positive regulation of release of cytochrome c from mitochondria",6
"negative regulation of lipid kinase activity",6
"positive regulation of canonical Wnt signaling pathway",6
"positive regulation of cell aging",6
"replicative senescence",6
"oxidative stress-induced premature senescence",6
"phosphatidylcholine floppase activity",6
"phosphatidylserine floppase activity",6
"establishment of endothelial intestinal barrier",6
"cellular response to granulocyte macrophage colony-stimulating factor stimulus",6
"perinuclear endoplasmic reticulum",6
"scaffold protein binding",6
"apoptotic signaling pathway",6
"extrinsic apoptotic signaling pathway",6
"extrinsic apoptotic signaling pathway in absence of ligand",6
"intrinsic apoptotic signaling pathway",6
"oligodendrocyte apoptotic process",6
"7SK snRNA binding",6
"establishment of Sertoli cell barrier",6
"MDM2/MDM4 family protein binding",6
"liver regeneration",6
"necroptotic signaling pathway",6
"disordered domain specific binding",6
"urate salt excretion",6
"external side of apical plasma membrane",6
"sphingolipid translocation",6
"positive regulation of G2/MI transition of meiotic cell cycle",6
"cholesterol transfer activity",6
"export across plasma membrane",6
"floppase activity",6
"regulation of ruffle assembly",6
"regulation of cellular response to heat",6
"positive regulation of execution phase of apoptosis",6
"positive regulation of long-term synaptic potentiation",6
"regulation of mRNA polyadenylation",6
"negative regulation of mRNA polyadenylation",6
"positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway",6
"negative regulation of neuron death",6
"negative regulation of intracellular transport of viral material",6
"negative regulation of mitophagy",6
"glutathione derivative biosynthetic process",6
"regulation of signal transduction by p53 class mediator",6
"regulation of mitotic cell cycle phase transition",6
"positive regulation of amyloid-beta formation",6
"regulation of hematopoietic stem cell differentiation",6
"regulation of extrinsic apoptotic signaling pathway via death domain receptors",6
"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",6
"response to L-glutamate",6
"regulation of mitochondrial membrane permeability involved in apoptotic process",6
"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",6
"regulation of intrinsic apoptotic signaling pathway by p53 class mediator",6
"regulation of cell cycle G2/M phase transition",6
"positive regulation of pri-miRNA transcription by RNA polymerase II",6
"regulation of response to wounding",6
"positive regulation of ER-associated ubiquitin-dependent protein catabolic process",6
"negative regulation of protein localization to plasma membrane",6
"regulation of autophagy of mitochondrion",6
"negative regulation of hydrogen peroxide-induced neuron death",6
"regulation of protein targeting to mitochondrion",6
"cellular response to dopamine",6
"release of sequestered calcium ion into cytosol by endoplasmic reticulum",6
"regulation of complement-dependent cytotoxicity",6
"positive regulation of sprouting angiogenesis",6
"negative regulation of production of miRNAs involved in gene silencing by miRNA",6
"positive regulation of production of miRNAs involved in gene silencing by miRNA",6
"positive regulation of mRNA 3'-UTR binding",6
"regulation of IRE1-mediated unfolded protein response",6
"negative regulation of glucose catabolic process to lactate via pyruvate",6
"negative regulation of sensory perception of pain",6
"positive regulation of retrograde protein transport, ER to cytosol",6
"positive regulation of telomere capping",6
"positive regulation of xenophagy",6
"cellular response to amyloid-beta",6
"negative regulation of vascular smooth muscle cell proliferation",6
"positive regulation of vascular smooth muscle cell proliferation",6
"ficolin-1-rich granule lumen",6
"positive regulation of hydrogen sulfide biosynthetic process",6
"positive regulation of leukocyte adhesion to vascular endothelial cell",6
"positive regulation of metallopeptidase activity",6
"positive regulation of vascular endothelial cell proliferation",6
"negative regulation of pentose-phosphate shunt",6
"cellular response to nerve growth factor stimulus",6
"intrinsic apoptotic signaling pathway in response to hypoxia",6
"exosomal secretion",6
"regulation of transcription from RNA polymerase II promoter in response to DNA damage",6
"cellular response to insulin-like growth factor stimulus",6
"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress",6
"negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress",6
"U1 snRNP binding",6
"ATF4-CREB1 transcription factor complex",6
"cellular detoxification",6
"arrestin family protein binding",6
"protein tyrosine kinase binding",6
"cellular response to leukemia inhibitory factor",6
"promoter-specific chromatin binding",6
"ribonucleoprotein complex",6
"xenobiotic transport across blood-brain barrier",6
"negative regulation of macrophage apoptotic process",6
"positive regulation of DNA-templated transcription, initiation",6
"positive regulation of actin cytoskeleton reorganization",6
"negative regulation of male germ cell proliferation",6
"regulation of fibroblast apoptotic process",6
"negative regulation of T-helper 17 cell differentiation",6
"positive regulation of chemokine (C-X-C motif) ligand 2 production",6
"negative regulation of endothelial cell apoptotic process",6
"positive regulation of endothelial cell apoptotic process",6
"negative regulation of reactive oxygen species metabolic process",6
"positive regulation of reactive oxygen species metabolic process",6
"positive regulation of macrophage migration inhibitory factor signaling pathway",6
"regulation of entry of bacterium into host cell",6
"regulation of histone H3-K9 acetylation",6
"regulation of early endosome to late endosome transport",6
"negative regulation of apolipoprotein binding",6
"regulation of cellular senescence",6
"positive regulation of histone H2B ubiquitination",6
"regulation of dendritic cell differentiation",6
"positive regulation of intrinsic apoptotic signaling pathway",6
