"node","type"
"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",6
"regulation of mitochondrial membrane permeability involved in apoptotic process",6
"positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",6
"regulation of intrinsic apoptotic signaling pathway by p53 class mediator",6
"apoptotic process involved in embryonic digit morphogenesis",6
"positive regulation of apoptotic process involved in morphogenesis",6
"positive regulation of protein K63-linked ubiquitination",6
"proton transmembrane transport",6
"negative regulation of membrane hyperpolarization",6
"positive regulation of interferon-alpha secretion",6
"regulation of cell cycle G2/M phase transition",6
"skeletal muscle satellite cell migration",6
"positive regulation of pri-miRNA transcription by RNA polymerase II",6
"negative regulation of reactive oxygen species biosynthetic process",6
"protein localization to cytoplasmic stress granule",6
"mitotic cleavage furrow formation",6
"negative regulation of production of miRNAs involved in gene silencing by miRNA",6
"positive regulation of production of miRNAs involved in gene silencing by miRNA",6
"positive regulation of aorta morphogenesis",6
"positive regulation of IRE1-mediated unfolded protein response",6
"positive regulation of receptor clustering",6
"negative regulation of glucose catabolic process to lactate via pyruvate",6
"positive regulation of protein catabolic process in the vacuole",6
"positive regulation of xenophagy",6
"positive regulation of tumor necrosis factor secretion",6
"cellular response to amyloid-beta",6
"positive regulation of vascular smooth muscle contraction",6
"ficolin-1-rich granule lumen",6
"positive regulation of leukocyte adhesion to vascular endothelial cell",6
"cell surface receptor signaling pathway involved in cell-cell signaling",6
"regulation of modification of postsynaptic actin cytoskeleton",6
"regulation of macrophage migration",6
"positive regulation of adaptive immune memory response",6
"negative regulation of pentose-phosphate shunt",6
"intrinsic apoptotic signaling pathway in response to hypoxia",6
"regulation of transcription from RNA polymerase II promoter in response to DNA damage",6
"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress",6
"transferrin receptor binding",6
"cellular response to leukemia inhibitory factor",6
"promoter-specific chromatin binding",6
"cellular response to chemokine",6
"ribonucleoprotein complex",6
"negative regulation of cell-cell adhesion mediated by cadherin",6
"regulation of cell motility",6
"regulation of neural precursor cell proliferation",6
"regulation of fibroblast apoptotic process",6
"positive regulation of fibroblast apoptotic process",6
"negative regulation of reactive oxygen species metabolic process",6
"positive regulation of reactive oxygen species metabolic process",6
"positive regulation of T cell migration",6
"positive regulation of apoptotic cell clearance",6
"positive regulation of T-helper 2 cell cytokine production",6
"positive regulation of CD4-positive, alpha-beta T cell proliferation",6
"negative regulation of stem cell differentiation",6
"regulation of cellular senescence",6
"positive regulation of interleukin-6 secretion",6
"negative regulation of anoikis",6
"negative regulation of pro-B cell differentiation",6
"negative regulation of endothelial cell chemotaxis",6
"positive regulation of ATP biosynthetic process",6
"positive regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell",6
"negative regulation of intrinsic apoptotic signaling pathway",6
"positive regulation of intrinsic apoptotic signaling pathway",6
