"V1","V2"
"RIPK1","regulation of extrinsic apoptotic signaling pathway via death domain receptors"
"RIPK1","ripoptosome assembly involved in necroptotic process"
"RIPK1","necroptotic signaling pathway"
"RIPK1","ripoptosome assembly"
"RIPK1","ripoptosome"
"RIPK1","programmed necrotic cell death"
"RIPK1","extrinsic apoptotic signaling pathway"
"RIPK1","apoptotic signaling pathway"
"RIPK1","death-inducing signaling complex assembly"
"RIPK1","cellular response to growth factor stimulus"
"RIPK1","cellular response to tumor necrosis factor"
"RIPK1","regulation of ATP:ADP antiporter activity"
"RIPK1","death domain binding"
"RIPK1","cellular response to hydrogen peroxide"
"RIPK1","necroptotic process"
"RIPK1","T cell apoptotic process"
"RIPK1","positive regulation of necroptotic process"
"RIPK1","negative regulation of cardiac muscle cell proliferation"
"RIPK1","positive regulation of NF-kappaB transcription factor activity"
"RIPK1","protein autophosphorylation"
"RIPK1","positive regulation of JNK cascade"
"RIPK1","positive regulation of transcription by RNA polymerase II"
"RIPK1","positive regulation of macrophage differentiation"
"RIPK1","membrane raft"
"RIPK1","protein-containing complex binding"
"RIPK1","cellular protein catabolic process"
"RIPK1","receptor complex"
"RIPK1","negative regulation of I-kappaB kinase/NF-kappaB signaling"
"RIPK1","positive regulation of I-kappaB kinase/NF-kappaB signaling"
"RIPK1","positive regulation of programmed cell death"
"RIPK1","negative regulation of apoptotic process"
"RIPK1","positive regulation of apoptotic process"
"RIPK1","protein homodimerization activity"
"RIPK1","identical protein binding"
"RIPK1","peptidyl-serine autophosphorylation"
"RIPK1","TRIF-dependent toll-like receptor signaling pathway"
"RIPK1","response to tumor necrosis factor"
"RIPK1","toll-like receptor 3 signaling pathway"
"RIPK1","tumor necrosis factor-mediated signaling pathway"
"RIPK1","protein-containing complex"
"RIPK1","positive regulation of tumor necrosis factor production"
"RIPK1","positive regulation of interleukin-8 production"
"RIPK1","ubiquitin protein ligase binding"
"RIPK1","death-inducing signaling complex"
"RIPK1","protein deubiquitination"
"RIPK1","viral process"
"RIPK1","positive regulation of necrotic cell death"
"RIPK1","regulation of tumor necrosis factor-mediated signaling pathway"
"RIPK1","endosome membrane"
"RIPK1","cell death"
"RIPK1","activation of JUN kinase activity"
"RIPK1","activation of JNKK activity"
"RIPK1","I-kappaB kinase/NF-kappaB signaling"
"RIPK1","activation of cysteine-type endopeptidase activity involved in apoptotic process"
"RIPK1","apoptotic process"
"RIPK1","cytosol"
"RIPK1","mitochondrion"
"RIPK1","ATP binding"
"RIPK1","protein binding"
"RIPK1","death receptor binding"
"RIPK1","JUN kinase kinase kinase activity"
"RIPK1","protein serine/threonine kinase activity"
"RIPK1","protein kinase activity"
"RIPK1","MyD88-independent toll-like receptor signaling pathway"
"RIPK1","positive regulation of protein phosphorylation"
"UBAP2L","hematopoietic stem cell homeostasis"
"UBAP2L","PcG protein complex"
"UBAP2L","binding of sperm to zona pellucida"
"UBAP2L","cytoplasm"
"UBAP2L","Ada2/Gcn5/Ada3 transcription activator complex"
"UBAP2L","nucleus"
"UBAP2L","protein binding"
"UBAP2L","RNA binding"
"UBAP2L","G3BP1"
"TYSND1","regulation of fatty acid beta-oxidation"
"TYSND1","protein processing"
"TYSND1","membrane"
"TYSND1","protein targeting to peroxisome"
"TYSND1","proteolysis"
"TYSND1","cytosol"
"TYSND1","peroxisomal matrix"
"TYSND1","peroxisome"
"TYSND1","serine-type endopeptidase activity"
"TYSND1","protease binding"
"PDZD11","protein localization to basolateral plasma membrane"
"PDZD11","presynapse"
"PDZD11","transmembrane transport"
"PDZD11","pore complex assembly"
"PDZD11","pore complex"
"PDZD11","synapse"
"PDZD11","maintenance of epithelial cell apical/basal polarity"
"PDZD11","ion transmembrane transport"
"PDZD11","antimicrobial humoral response"
"PDZD11","basolateral plasma membrane"
"PDZD11","pantothenate metabolic process"
"PDZD11","neurotransmitter secretion"
"PDZD11","biotin metabolic process"
"PDZD11","adherens junction"
"PDZD11","cell-cell junction"
"PDZD11","cytosol"
"PDZD11","extracellular region"
"PDZD11","protein binding"
"PRRC2B","cell differentiation"
"PRRC2B","protein binding"
"PRRC2B","RNA binding"
"UBAP2","cadherin binding"
"UBAP2","cytoplasm"
"UBAP2","nucleus"
"UBAP2","RNA binding"
"UBAP2","G3BP1"
"UBAP2","G3BP2"
"UBAP2","UBAP2L"
"ZNF318","meiotic cell cycle"
"ZNF318","positive regulation of transcription, DNA-templated"
"ZNF318","negative regulation of transcription, DNA-templated"
"ZNF318","protein homodimerization activity"
"ZNF318","zinc ion binding"
"ZNF318","cytosol"
"ZNF318","nucleoplasm"
"ZNF318","nucleic acid binding"
"CRTC3","energy homeostasis"
"CRTC3","protein homotetramerization"
"CRTC3","negative regulation of lipid catabolic process"
"CRTC3","positive regulation of transcription by RNA polymerase II"
"CRTC3","negative regulation of cAMP-mediated signaling"
"CRTC3","macrophage activation"
"CRTC3","positive regulation of CREB transcription factor activity"
"CRTC3","viral process"
"CRTC3","cAMP response element binding protein binding"
"CRTC3","cytosol"
"CRTC3","cytoplasm"
"CRTC3","nucleoplasm"
"CRTC3","nucleus"
"CRTC3","protein binding"
"USP54","thiol-dependent ubiquitinyl hydrolase activity"
"USP54","protein deubiquitination"
"USP54","protein binding"
"ZC3H7A","metal ion binding"
"ZC3H7A","miRNA binding"
"ZC3H7A","production of miRNAs involved in gene silencing by miRNA"
"ZC3H7A","posttranscriptional regulation of gene expression"
"ZC3H7A","nucleus"
"ZC3H7A","RNA binding"
"ZC3H7A","G3BP1"
"ZC3H7A","UBAP2L"
"ZC3H7A","UBAP2"
"LARP4B","positive regulation of translation"
"LARP4B","polysomal ribosome"
"LARP4B","membrane"
"LARP4B","cytoplasmic stress granule"
"LARP4B","cytosol"
"LARP4B","nucleolus"
"LARP4B","protein binding"
"LARP4B","RNA binding"
"LARP4B","PABPC1"
"LARP4B","PABPC4"
"LARP4B","ZC3H7A"
"CHCHD1","mitochondrial translational termination"
"CHCHD1","mitochondrial translational elongation"
"CHCHD1","cytosol"
"CHCHD1","mitochondrial ribosome"
"CHCHD1","mitochondrial inner membrane"
"CHCHD1","mitochondrion"
"CHCHD1","nucleoplasm"
"CHCHD1","protein binding"
"CHCHD1","RNA binding"
"CHCHD1","fibrillar center"
"CHCHD1","PMPCA"
"RBM41","protein binding"
"RBM41","RNA binding"
"TCF12","regulation of hematopoietic stem cell differentiation"
"TCF12","RNA polymerase II transcription factor complex"
"TCF12","HMG box domain binding"
"TCF12","E-box binding"
"TCF12","protein heterodimerization activity"
"TCF12","SMAD binding"
"TCF12","positive regulation of transcription by RNA polymerase II"
"TCF12","positive regulation of neuron differentiation"
"TCF12","transcription regulatory region DNA binding"
"TCF12","bHLH transcription factor binding"
"TCF12","intracellular membrane-bounded organelle"
"TCF12","protein homodimerization activity"
"TCF12","cAMP response element binding"
"TCF12","cis-regulatory region binding"
"TCF12","nuclear speck"
"TCF12","transcription factor binding"
"TCF12","muscle organ development"
"TCF12","immune response"
"TCF12","regulation of transcription by RNA polymerase II"
"TCF12","cytoplasm"
"TCF12","transcription factor complex"
"TCF12","nucleoplasm"
"TCF12","nucleus"
"TCF12","protein binding"
"TCF12","DNA-binding transcription factor activity"
"TCF12","DNA-binding transcription activator activity, RNA polymerase II-specific"
"TCF12","DNA-binding transcription factor activity, RNA polymerase II-specific"
"TCF12","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"TCF12","nuclear chromatin"
"TCF12","MOV10"
"PPIL3","catalytic step 2 spliceosome"
"PPIL3","protein folding"
"PPIL3","protein binding"
"PPIL3","peptidyl-prolyl cis-trans isomerase activity"
"PPIL3","protein peptidyl-prolyl isomerization"
"PPIL3","mRNA splicing, via spliceosome"
"PPIL3","CWC27"
"PPIL3","SLU7"
"PLEKHA5","glutamatergic synapse"
"PLEKHA5","phosphatidylinositol-3,5-bisphosphate binding"
"PLEKHA5","phosphatidylinositol-4-phosphate binding"
"PLEKHA5","reproductive system development"
"PLEKHA5","phosphatidylinositol-3-phosphate binding"
"PLEKHA5","membrane"
"PLEKHA5","postsynaptic density"
"PLEKHA5","phosphatidylinositol-5-phosphate binding"
"PLEKHA5","biological_process"
"PLEKHA5","cytosol"
"PLEKHA5","nucleoplasm"
"PLEKHA5","protein binding"
"PLEKHA5","UPF1"
"PLEKHA5","PDZD11"
"TBKBP1","metal ion binding"
"TBKBP1","innate immune response"
"TBKBP1","viral process"
"TBKBP1","protein binding"
"CIT","scaffold protein binding"
"CIT","neuron apoptotic process"
"CIT","generation of neurons"
"CIT","metal ion binding"
"CIT","intracellular signal transduction"
"CIT","positive regulation of cytokinesis"
"CIT","cleavage furrow"
"CIT","actomyosin structure organization"
"CIT","cortical actin cytoskeleton organization"
"CIT","PDZ domain binding"
"CIT","peptidyl-threonine phosphorylation"
"CIT","SH3 domain binding"
"CIT","membrane"
"CIT","actin cytoskeleton"
"CIT","cytoskeleton"
"CIT","cytosol"
"CIT","cytoplasm"
"CIT","ATP binding"
"CIT","protein binding"
"CIT","protein serine/threonine kinase activity"
"CIT","mitotic cytokinesis"
"CIT","mitotic cell cycle"
"CIT","G3BP1"
"HSBP1","regulation of cellular response to heat"
"HSBP1","cellular heat acclimation"
"HSBP1","identical protein binding"
"HSBP1","endodermal cell differentiation"
"HSBP1","muscle contraction"
"HSBP1","cytoskeleton"
"HSBP1","cytosol"
"HSBP1","cytoplasm"
"HSBP1","nucleoplasm"
"HSBP1","nucleus"
"HSBP1","protein binding"
"HSBP1","transcription corepressor activity"
"HSBP1","negative regulation of transcription by RNA polymerase II"
"PCNT","ciliary basal body-plasma membrane docking"
"PCNT","positive regulation of intracellular protein transport"
"PCNT","cilium assembly"
"PCNT","molecular adaptor activity"
"PCNT","centriolar satellite"
"PCNT","membrane"
"PCNT","regulation of G2/M transition of mitotic cell cycle"
"PCNT","signal transduction"
"PCNT","mitotic spindle organization"
"PCNT","microtubule"
"PCNT","cytosol"
"PCNT","centriole"
"PCNT","centrosome"
"PCNT","calmodulin binding"
"PCNT","protein binding"
"PCNT","microtubule cytoskeleton organization"
"PCNT","G2/M transition of mitotic cell cycle"
"PCNT","TUBGCP3"
"PCNT","TUBGCP2"
"FGFR1","regulation of extrinsic apoptotic signaling pathway in absence of ligand"
"FGFR1","positive regulation of parathyroid hormone secretion"
"FGFR1","positive regulation of endothelial cell chemotaxis to fibroblast growth factor"
"FGFR1","positive regulation of vascular endothelial cell proliferation"
"FGFR1","positive regulation of mitotic cell cycle DNA replication"
"FGFR1","receptor-receptor interaction"
"FGFR1","negative regulation of fibroblast growth factor production"
"FGFR1","positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway"
"FGFR1","vitamin D3 metabolic process"
"FGFR1","regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling"
"FGFR1","lung-associated mesenchyme development"
"FGFR1","branching involved in salivary gland morphogenesis"
"FGFR1","auditory receptor cell development"
"FGFR1","positive regulation of cardiac muscle cell proliferation"
"FGFR1","positive regulation of protein kinase B signaling"
"FGFR1","mesenchymal cell differentiation"
"FGFR1","skeletal system morphogenesis"
"FGFR1","cell maturation"
"FGFR1","regulation of lateral mesodermal cell fate specification"
"FGFR1","paraxial mesoderm development"
"FGFR1","phosphatidylinositol-mediated signaling"
"FGFR1","protein autophosphorylation"
"FGFR1","positive regulation of neuron differentiation"
"FGFR1","positive regulation of cell differentiation"
"FGFR1","regulation of cell differentiation"
"FGFR1","positive regulation of blood vessel endothelial cell migration"
"FGFR1","positive regulation of MAPK cascade"
"FGFR1","positive regulation of MAP kinase activity"
"FGFR1","receptor complex"
"FGFR1","chordate embryonic development"
"FGFR1","protein homodimerization activity"
"FGFR1","identical protein binding"
"FGFR1","middle ear morphogenesis"
"FGFR1","outer ear morphogenesis"
"FGFR1","inner ear morphogenesis"
"FGFR1","SH2 domain binding"
"FGFR1","fibroblast growth factor receptor signaling pathway involved in orbitofrontal cortex development"
"FGFR1","positive regulation of kinase activity"
"FGFR1","cytoplasmic vesicle"
"FGFR1","midbrain development"
"FGFR1","embryonic limb morphogenesis"
"FGFR1","ventricular zone neuroblast division"
"FGFR1","peptidyl-tyrosine phosphorylation"
"FGFR1","fibroblast growth factor binding"
"FGFR1","cell migration"
"FGFR1","integral component of membrane"
"FGFR1","positive regulation of phosphatidylinositol 3-kinase signaling"
"FGFR1","positive regulation of neuron projection development"
"FGFR1","regulation of phosphate transport"
"FGFR1","positive regulation of phospholipase C activity"
"FGFR1","positive regulation of phospholipase activity"
"FGFR1","fibroblast growth factor receptor signaling pathway"
"FGFR1","positive regulation of cell population proliferation"
"FGFR1","heparin binding"
"FGFR1","sensory perception of sound"
"FGFR1","multicellular organism development"
"FGFR1","transmembrane receptor protein tyrosine kinase signaling pathway"
"FGFR1","protein phosphorylation"
"FGFR1","integral component of plasma membrane"
"FGFR1","plasma membrane"
"FGFR1","cytosol"
"FGFR1","nucleus"
"FGFR1","extracellular region"
"FGFR1","ATP binding"
"FGFR1","protein binding"
"FGFR1","fibroblast growth factor-activated receptor activity"
"FGFR1","transmembrane receptor protein tyrosine kinase activity"
"FGFR1","protein tyrosine kinase activity"
"FGFR1","chondrocyte differentiation"
"FGFR1","positive regulation of mesenchymal cell proliferation"
"FGFR1","neuron migration"
"FGFR1","organ induction"
"FGFR1","in utero embryonic development"
"FGFR1","ureteric bud development"
"FGFR1","angiogenesis"
"FGFR1","skeletal system development"
"FGFR1","MAPK cascade"
"FGFR1","negative regulation of transcription by RNA polymerase II"
"FGFR1","FAM8A1"
"PRKAR2A","negative regulation of cAMP-dependent protein kinase activity"
"PRKAR2A","ciliary base"
"PRKAR2A","cellular response to glucagon stimulus"
"PRKAR2A","extracellular exosome"
"PRKAR2A","3',5'-cyclic-GMP phosphodiesterase activity"
"PRKAR2A","plasma membrane raft"
"PRKAR2A","intracellular signal transduction"
"PRKAR2A","protein kinase A catalytic subunit binding"
"PRKAR2A","activation of protein kinase A activity"
"PRKAR2A","protein-containing complex"
"PRKAR2A","ubiquitin protein ligase binding"
"PRKAR2A","nucleotide-activated protein kinase complex"
"PRKAR2A","cAMP binding"
"PRKAR2A","cGMP-mediated signaling"
"PRKAR2A","protein domain specific binding"
"PRKAR2A","membrane"
"PRKAR2A","cAMP-dependent protein kinase regulator activity"
"PRKAR2A","blood coagulation"
"PRKAR2A","cAMP-dependent protein kinase complex"
"PRKAR2A","axoneme"
"PRKAR2A","focal adhesion"
"PRKAR2A","plasma membrane"
"PRKAR2A","cytosol"
"PRKAR2A","centrosome"
"PRKAR2A","cytoplasm"
"PRKAR2A","protein binding"
"PRKAR2A","cAMP-dependent protein kinase inhibitor activity"
"PRKAR2A","renal water homeostasis"
"PRKAR2A","AKAP8"
"PRKAR2A","PCNT"
"PRKACA","regulation of bicellular tight junction assembly"
"PRKACA","regulation of cardiac conduction"
"PRKACA","negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning"
"PRKACA","ciliary basal body-plasma membrane docking"
"PRKACA","ciliary base"
"PRKACA","cell communication by electrical coupling involved in cardiac conduction"
"PRKACA","cellular response to epinephrine stimulus"
"PRKACA","cellular response to glucagon stimulus"
"PRKACA","cellular response to parathyroid hormone stimulus"
"PRKACA","cellular response to glucose stimulus"
"PRKACA","positive regulation of cell cycle arrest"
"PRKACA","regulation of protein processing"
"PRKACA","extracellular exosome"
"PRKACA","regulation of proteasomal protein catabolic process"
"PRKACA","regulation of ryanodine-sensitive calcium-release channel activity"
"PRKACA","regulation of cardiac muscle contraction"
"PRKACA","regulation of cytosolic calcium ion concentration"
"PRKACA","modulation of chemical synaptic transmission"
"PRKACA","perinuclear region of cytoplasm"
"PRKACA","sperm capacitation"
"PRKACA","positive regulation of protein export from nucleus"
"PRKACA","protein autophosphorylation"
"PRKACA","regulation of osteoblast differentiation"
"PRKACA","intercellular bridge"
"PRKACA","plasma membrane raft"
"PRKACA","regulation of protein binding"
"PRKACA","dendritic spine"
"PRKACA","sperm flagellum"
"PRKACA","calcium-mediated signaling using intracellular calcium source"
"PRKACA","calcium channel complex"
"PRKACA","cellular response to heat"
"PRKACA","high-density lipoprotein particle assembly"
"PRKACA","protein kinase A regulatory subunit binding"
"PRKACA","activation of protein kinase A activity"
"PRKACA","ubiquitin protein ligase binding"
"PRKACA","neuromuscular junction"
"PRKACA","manganese ion binding"
"PRKACA","protein domain specific binding"
"PRKACA","protein kinase binding"
"PRKACA","cytokine-mediated signaling pathway"
"PRKACA","peptidyl-threonine phosphorylation"
"PRKACA","peptidyl-serine phosphorylation"
"PRKACA","nuclear speck"
"PRKACA","regulation of macroautophagy"
"PRKACA","membrane"
"PRKACA","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion"
"PRKACA","protein kinase A signaling"
"PRKACA","regulation of G2/M transition of mitotic cell cycle"
"PRKACA","blood coagulation"
"PRKACA","protein phosphorylation"
"PRKACA","mRNA processing"
"PRKACA","cAMP-dependent protein kinase complex"
"PRKACA","axoneme"
"PRKACA","cytosol"
"PRKACA","centrosome"
"PRKACA","mitochondrion"
"PRKACA","cytoplasm"
"PRKACA","nucleoplasm"
"PRKACA","nucleus"
"PRKACA","cell"
"PRKACA","ATP binding"
"PRKACA","protein binding"
"PRKACA","protein serine/threonine/tyrosine kinase activity"
"PRKACA","cAMP-dependent protein kinase activity"
"PRKACA","AMP-activated protein kinase activity"
"PRKACA","protein serine/threonine kinase activity"
"PRKACA","protein kinase activity"
"PRKACA","renal water homeostasis"
"PRKACA","stimulatory C-type lectin receptor signaling pathway"
"PRKACA","regulation of heart rate"
"PRKACA","neural tube closure"
"PRKACA","mesoderm formation"
"PRKACA","acrosomal vesicle"
"PRKACA","magnesium ion binding"
"PRKACA","G2/M transition of mitotic cell cycle"
"PRKACA","TUBGCP3"
"PRKACA","TUBGCP2"
"PRKACA","MOV10"
"PRKACA","PCNT"
"PRKACA","PRKAR2A"
"PRKAR2B","negative regulation of cAMP-dependent protein kinase activity"
"PRKAR2B","glutamatergic synapse"
"PRKAR2B","ciliary basal body-plasma membrane docking"
"PRKAR2B","ciliary base"
"PRKAR2B","response to clozapine"
"PRKAR2B","cellular response to glucagon stimulus"
"PRKAR2B","extracellular exosome"
"PRKAR2B","modulation of chemical synaptic transmission"
"PRKAR2B","perinuclear region of cytoplasm"
"PRKAR2B","3',5'-cyclic-GMP phosphodiesterase activity"
"PRKAR2B","membrane raft"
"PRKAR2B","dendritic shaft"
"PRKAR2B","dendritic spine"
"PRKAR2B","neuronal cell body"
"PRKAR2B","intracellular signal transduction"
"PRKAR2B","protein kinase A catalytic subunit binding"
"PRKAR2B","activation of protein kinase A activity"
"PRKAR2B","ubiquitin protein ligase binding"
"PRKAR2B","cAMP binding"
"PRKAR2B","cGMP-mediated signaling"
"PRKAR2B","protein domain specific binding"
"PRKAR2B","regulation of G2/M transition of mitotic cell cycle"
"PRKAR2B","cAMP-dependent protein kinase regulator activity"
"PRKAR2B","learning"
"PRKAR2B","blood coagulation"
"PRKAR2B","fatty acid metabolic process"
"PRKAR2B","cAMP-dependent protein kinase complex"
"PRKAR2B","plasma membrane"
"PRKAR2B","cytosol"
"PRKAR2B","centrosome"
"PRKAR2B","cytoplasm"
"PRKAR2B","protein binding"
"PRKAR2B","cAMP-dependent protein kinase inhibitor activity"
"PRKAR2B","renal water homeostasis"
"PRKAR2B","G2/M transition of mitotic cell cycle"
"PRKAR2B","TUBGCP3"
"PRKAR2B","TUBGCP2"
"PRKAR2B","AKAP8"
"PRKAR2B","PCNT"
"PRKAR2B","PRKAR2A"
"PRKAR2B","PRKACA"
"RDX","positive regulation of early endosome to late endosome transport"
"RDX","negative regulation of adherens junction organization"
"RDX","positive regulation of cellular protein catabolic process"
"RDX","positive regulation of protein localization to early endosome"
"RDX","regulation of organelle assembly"
"RDX","positive regulation of G1/S transition of mitotic cell cycle"
"RDX","regulation of ruffle assembly"
"RDX","cellular response to thyroid hormone stimulus"
"RDX","protein localization to plasma membrane"
"RDX","cell periphery"
"RDX","extracellular exosome"
"RDX","establishment of endothelial barrier"
"RDX","cell tip"
"RDX","ATPase binding"
"RDX","protein kinase A binding"
"RDX","barbed-end actin filament capping"
"RDX","negative regulation of cell size"
"RDX","cadherin binding"
"RDX","establishment of protein localization"
"RDX","apical protein localization"
"RDX","regulation of GTPase activity"
"RDX","cellular response to platelet-derived growth factor stimulus"
"RDX","negative regulation of GTPase activity"
"RDX","negative regulation of homotypic cell-cell adhesion"
"RDX","regulation of Rap protein signal transduction"
"RDX","stereocilium"
"RDX","regulation of actin filament bundle assembly"
"RDX","cleavage furrow"
"RDX","cortical actin cytoskeleton"
"RDX","midbody"
"RDX","positive regulation of cell migration"
"RDX","T-tubule"
"RDX","filopodium"
"RDX","microvillus assembly"
"RDX","lamellipodium"
"RDX","protein domain specific binding"
"RDX","apical plasma membrane"
"RDX","protein kinase A signaling"
"RDX","positive regulation of gene expression"
"RDX","regulation of cell size"
"RDX","regulation of cell shape"
"RDX","focal adhesion"
"RDX","microvillus"
"RDX","plasma membrane"
"RDX","extracellular space"
"RDX","protein binding"
"RDX","actin binding"
"RDX","RNA binding"
"RDX","ruffle"
"RDX","AP2A2"
"RDX","AP2M1"
"CENPF","ciliary transition fiber"
"CENPF","DNA biosynthetic process"
"CENPF","dynein complex binding"
"CENPF","regulation of cell cycle"
"CENPF","kinetochore assembly"
"CENPF","metaphase plate congression"
"CENPF","cell division"
"CENPF","perinuclear region of cytoplasm"
"CENPF","negative regulation of transcription, DNA-templated"
"CENPF","pronucleus"
"CENPF","protein homodimerization activity"
"CENPF","response to drug"
"CENPF","ciliary basal body"
"CENPF","midbody"
"CENPF","cell differentiation"
"CENPF","ventricular system development"
"CENPF","nuclear matrix"
"CENPF","regulation of striated muscle tissue development"
"CENPF","protein transport"
"CENPF","regulation of G2/M transition of mitotic cell cycle"
"CENPF","transcription factor binding"
"CENPF","protein C-terminus binding"
"CENPF","muscle organ development"
"CENPF","mitotic spindle assembly checkpoint"
"CENPF","chromosome segregation"
"CENPF","axoneme"
"CENPF","cytosol"
"CENPF","spindle"
"CENPF","centrosome"
"CENPF","cytoplasm"
"CENPF","nucleoplasm"
"CENPF","nuclear envelope"
"CENPF","nucleus"
"CENPF","cell"
"CENPF","protein binding"
"CENPF","chromatin binding"
"CENPF","kidney development"
"CENPF","condensed chromosome outer kinetochore"
"CENPF","spindle pole"
"CENPF","chromatin"
"CENPF","kinetochore"
"CENPF","chromosome, centromeric region"
"CENPF","mitotic cell cycle"
"CENPF","G3BP1"
"TLE1","negative regulation of anoikis"
"TLE1","beta-catenin-TCF complex"
"TLE1","beta-catenin-TCF complex assembly"
"TLE1","negative regulation of canonical Wnt signaling pathway"
"TLE1","repressing transcription factor binding"
"TLE1","negative regulation of transcription, DNA-templated"
"TLE1","negative regulation of I-kappaB kinase/NF-kappaB signaling"
"TLE1","identical protein binding"
"TLE1","negative regulation of Wnt signaling pathway"
"TLE1","Wnt signaling pathway"
"TLE1","positive regulation of gene expression"
"TLE1","animal organ morphogenesis"
"TLE1","transcription factor binding"
"TLE1","multicellular organism development"
"TLE1","signal transduction"
"TLE1","cytosol"
"TLE1","transcription factor complex"
"TLE1","nucleoplasm"
"TLE1","nucleus"
"TLE1","protein binding"
"TLE1","transcription corepressor activity"
"TLE1","CSNK2B"
"TLE3","beta-catenin-TCF complex"
"TLE3","beta-catenin-TCF complex assembly"
"TLE3","negative regulation of nucleic acid-templated transcription"
"TLE3","negative regulation of cold-induced thermogenesis"
"TLE3","negative regulation of canonical Wnt signaling pathway"
"TLE3","repressing transcription factor binding"
"TLE3","Wnt signaling pathway"
"TLE3","animal organ morphogenesis"
"TLE3","signal transduction"
"TLE3","regulation of transcription, DNA-templated"
"TLE3","transcription factor complex"
"TLE3","nucleoplasm"
"TLE3","nucleus"
"TLE3","protein binding"
"TLE3","transcription corepressor activity"
"TLE3","TLE1"
"AES","MOV10"
"AES","TLE1"
"AES","TLE3"
"GOLGA3","extrinsic component of Golgi membrane"
"GOLGA3","cadherin binding"
"GOLGA3","Golgi cisterna membrane"
"GOLGA3","Golgi transport complex"
"GOLGA3","membrane"
"GOLGA3","spermatogenesis"
"GOLGA3","intra-Golgi vesicle-mediated transport"
"GOLGA3","cytosol"
"GOLGA3","Golgi apparatus"
"GOLGA3","cytoplasm"
"GOLGA3","nucleolus"
"GOLGA3","nucleoplasm"
"GOLGA3","protein binding"
"GOLGA3","Golgi membrane"
"GOLGA2","positive regulation of ubiquitin protein ligase activity"
"GOLGA2","mitotic spindle assembly"
"GOLGA2","spindle assembly involved in meiosis"
"GOLGA2","Golgi disassembly"
"GOLGA2","Golgi ribbon formation"
"GOLGA2","mitotic spindle"
"GOLGA2","importin-alpha family protein binding"
"GOLGA2","positive regulation of protein glycosylation"
"GOLGA2","protein homotetramerization"
"GOLGA2","spindle assembly"
"GOLGA2","COPII vesicle coating"
"GOLGA2","cadherin binding"
"GOLGA2","identical protein binding"
"GOLGA2","endoplasmic reticulum-Golgi intermediate compartment membrane"
"GOLGA2","Golgi cisterna membrane"
"GOLGA2","negative regulation of protein binding"
"GOLGA2","COPII-coated ER to Golgi transport vesicle"
"GOLGA2","syntaxin binding"
"GOLGA2","protein kinase binding"
"GOLGA2","protein transport"
"GOLGA2","negative regulation of autophagy"
"GOLGA2","asymmetric cell division"
"GOLGA2","microtubule binding"
"GOLGA2","centrosome cycle"
"GOLGA2","Golgi organization"
"GOLGA2","microtubule nucleation"
"GOLGA2","endoplasmic reticulum to Golgi vesicle-mediated transport"
"GOLGA2","protein glycosylation"
"GOLGA2","microtubule"
"GOLGA2","cis-Golgi network"
"GOLGA2","Golgi apparatus"
"GOLGA2","protein binding"
"GOLGA2","spindle pole"
"GOLGA2","Golgi membrane"
"GOLGA2","Golgi cis cisterna"
"GOLGA2","GRPEL1"
"GOLGA2","SLU7"
"GOLGA2","ZNF318"
"GOLGA2","RBM41"
"GOLGA2","TLE1"
"GOLGA2","TLE3"
"GOLGA2","AES"
"GOLGA2","GOLGA3"
"GOLGB1","protein localization to pericentriolar material"
"GOLGB1","sequence-specific DNA binding"
"GOLGB1","integral component of membrane"
"GOLGB1","membrane"
"GOLGB1","Golgi organization"
"GOLGB1","endoplasmic reticulum to Golgi vesicle-mediated transport"
"GOLGB1","regulation of transcription, DNA-templated"
"GOLGB1","cis-Golgi network"
"GOLGB1","Golgi stack"
"GOLGB1","Golgi apparatus"
"GOLGB1","endoplasmic reticulum-Golgi intermediate compartment"
"GOLGB1","protein binding"
"GOLGB1","RNA binding"
"GOLGB1","Golgi membrane"
"GOLGB1","ERGIC1"
"GOLGB1","GOLGA3"
"GOLGB1","GOLGA2"
"PCM1","non-motile cilium assembly"
"PCM1","non-motile cilium"
"PCM1","ciliary basal body-plasma membrane docking"
"PCM1","neuronal stem cell population maintenance"
"PCM1","positive regulation of intracellular protein transport"
"PCM1","protein localization to centrosome"
"PCM1","cilium assembly"
"PCM1","negative regulation of neurogenesis"
"PCM1","apical part of cell"
"PCM1","identical protein binding"
"PCM1","ciliary basal body"
"PCM1","ciliary transition zone"
"PCM1","intraciliary transport involved in cilium assembly"
"PCM1","social behavior"
"PCM1","microtubule anchoring at centrosome"
"PCM1","microtubule anchoring"
"PCM1","centriolar satellite"
"PCM1","protein-containing complex"
"PCM1","nuclear membrane"
"PCM1","cytoplasmic microtubule organization"
"PCM1","interkinetic nuclear migration"
"PCM1","membrane"
"PCM1","regulation of G2/M transition of mitotic cell cycle"
"PCM1","centrosome cycle"
"PCM1","cytosol"
"PCM1","centriole"
"PCM1","centrosome"
"PCM1","cytoplasm"
"PCM1","protein binding"
"PCM1","neuron migration"
"PCM1","pericentriolar material"
"PCM1","G2/M transition of mitotic cell cycle"
"PCM1","TUBGCP3"
"PCM1","TUBGCP2"
"PCM1","PCNT"
