"V1","V2"
"11137.NCAP_CVH22","SMAD5"
"11137.NCAP_CVH22","SMAD5"
"11137.NCAP_CVH22","SMAD9"
"11137.NCAP_CVH22","SMAD9"
"11137.NCAP_CVH22","SMAD4"
"11137.NCAP_CVH22","SMAD4"
"11137.NCAP_CVH22","SMAD3"
"11137.NCAP_CVH22","SMAD3"
"11137.NCAP_CVH22","SMAD6"
"11137.NCAP_CVH22","SMAD6"
"11137.NCAP_CVH22","SMAD2"
"11137.NCAP_CVH22","SMAD2"
"11137.NCAP_CVH22","SMAD7"
"11137.NCAP_CVH22","SMAD7"
"11137.NCAP_CVH22","FGL2"
"11137.NCAP_CVH22","FGL2"
"11137.PRO_0000037299","CD79A"
"11137.PRO_0000037299","CD79A"
"11137.PRO_0000037295","TGFB1"
"11137.PRO_0000037295","TGFB1"
