"V1","V2"
"CFLAR","death-inducing signaling complex"
"CFLAR","peptidase activator activity"
"CFLAR","viral process"
"CFLAR","skeletal myofibril assembly"
"CFLAR","regulation of skeletal muscle satellite cell proliferation"
"CFLAR","skeletal muscle atrophy"
"CFLAR","positive regulation of neuron projection development"
"CFLAR","negative regulation of cardiac muscle cell apoptotic process"
"CFLAR","response to bacterium"
"CFLAR","enzyme activator activity"
"CFLAR","skeletal muscle tissue development"
"CFLAR","activation of cysteine-type endopeptidase activity involved in apoptotic process"
"CFLAR","apoptotic process"
"CFLAR","proteolysis"
"CFLAR","cytosol"
"CFLAR","cytoplasm"
"CFLAR","protein binding"
"CFLAR","death receptor binding"
"CFLAR","protease binding"
"CFLAR","TNF"
"RSF1","positive regulation of viral transcription"
"RSF1","metal ion binding"
"RSF1","positive regulation of transcription by RNA polymerase II"
"RSF1","positive regulation of transcription, DNA-templated"
"RSF1","negative regulation of transcription, DNA-templated"
"RSF1","negative regulation of DNA binding"
"RSF1","histone binding"
"RSF1","CENP-A containing nucleosome assembly"
"RSF1","RSF complex"
"RSF1","ATPase activity"
"RSF1","nucleosome positioning"
"RSF1","histone acetylation"
"RSF1","DNA-templated transcription, initiation"
"RSF1","chromatin remodeling"
"RSF1","nucleosome assembly"
"RSF1","nucleoplasm"
"RSF1","nucleus"
"RSF1","protein binding"
"RSF1","histone acetyltransferase activity"
"RSF1","nuclear chromatin"
"RSF1","histone acetyltransferase complex"
"IL7R","positive regulation of receptor signaling pathway via STAT"
"IL7R","negative regulation of T cell apoptotic process"
"IL7R","membrane organization"
"IL7R","homeostasis of number of cells"
"IL7R","lymph node development"
"IL7R","B cell proliferation"
"IL7R","interleukin-7-mediated signaling pathway"
"IL7R","positive regulation of T cell differentiation in thymus"
"IL7R","clathrin-coated vesicle membrane"
"IL7R","T cell differentiation"
"IL7R","integral component of membrane"
"IL7R","positive regulation of gene expression"
"IL7R","external side of plasma membrane"
"IL7R","regulation of cell size"
"IL7R","positive regulation of cell population proliferation"
"IL7R","cell surface receptor signaling pathway"
"IL7R","signal transduction"
"IL7R","immune response"
"IL7R","plasma membrane"
"IL7R","extracellular region"
"IL7R","protein binding"
"IL7R","interleukin-7 receptor activity"
"IL7R","cytokine receptor activity"
"IL7R","antigen binding"
"IL7R","immunoglobulin production"
"IL7R","negative regulation of T cell mediated cytotoxicity"
"IL7R","cell morphogenesis"
"IL7R","regulation of DNA recombination"
"BIRC5","mitotic spindle assembly"
"BIRC5","cell division"
"BIRC5","chaperone binding"
"BIRC5","metal ion binding"
"BIRC5","negative regulation of transcription, DNA-templated"
"BIRC5","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"BIRC5","negative regulation of apoptotic process"
"BIRC5","cysteine-type endopeptidase inhibitor activity involved in apoptotic process"
"BIRC5","regulation of apoptotic process"
"BIRC5","identical protein binding"
"BIRC5","chromosome passenger complex"
"BIRC5","protein-containing complex localization"
"BIRC5","midbody"
"BIRC5","enzyme binding"
"BIRC5","cytokine-mediated signaling pathway"
"BIRC5","Ran GTPase binding"
"BIRC5","positive regulation of cell population proliferation"
"BIRC5","microtubule binding"
"BIRC5","sensory perception of sound"
"BIRC5","chromosome segregation"
"BIRC5","apoptotic process"
"BIRC5","protein phosphorylation"
"BIRC5","spindle microtubule"
"BIRC5","cytosol"
"BIRC5","cytoplasm"
"BIRC5","nucleoplasm"
"BIRC5","nucleus"
"BIRC5","protein binding"
"BIRC5","condensed chromosome kinetochore"
"BIRC5","chromosome, centromeric region"
"BIRC5","nuclear chromosome"
"BAX","positive regulation of intrinsic apoptotic signaling pathway"
"BAX","negative regulation of apoptotic signaling pathway"
"BAX","B cell receptor apoptotic signaling pathway"
"BAX","positive regulation of IRE1-mediated unfolded protein response"
"BAX","positive regulation of apoptotic DNA fragmentation"
"BAX","regulation of mitochondrial membrane permeability involved in programmed necrotic cell death"
"BAX","apoptotic process involved in embryonic digit morphogenesis"
"BAX","apoptotic process involved in blood vessel morphogenesis"
"BAX","positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway"
"BAX","positive regulation of endoplasmic reticulum unfolded protein response"
"BAX","activation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway"
"BAX","intrinsic apoptotic signaling pathway"
"BAX","extrinsic apoptotic signaling pathway in absence of ligand"
"BAX","extrinsic apoptotic signaling pathway"
"BAX","apoptotic signaling pathway"
"BAX","BAK complex"
"BAX","BAX complex"
"BAX","Bcl-2 family protein complex"
"BAX","positive regulation of release of cytochrome c from mitochondria"
"BAX","intrinsic apoptotic signaling pathway by p53 class mediator"
"BAX","cell periphery"
"BAX","mitochondrion morphogenesis"
"BAX","thymocyte apoptotic process"
"BAX","extracellular exosome"
"BAX","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"
"BAX","vagina development"
"BAX","positive regulation of apoptotic process involved in mammary gland involution"
"BAX","retina development in camera-type eye"
"BAX","Sertoli cell proliferation"
"BAX","regulation of mitochondrial membrane potential"
"BAX","BH3 domain binding"
"BAX","neuron apoptotic process"
"BAX","positive regulation of release of sequestered calcium ion into cytosol"
"BAX","chaperone binding"
"BAX","homeostasis of number of cells within a tissue"
"BAX","response to axon injury"
"BAX","post-embryonic camera-type eye morphogenesis"
"BAX","spermatid differentiation"
"BAX","negative regulation of fibroblast proliferation"
"BAX","positive regulation of developmental pigmentation"
"BAX","protein heterodimerization activity"
"BAX","pore complex"
"BAX","retinal cell programmed cell death"
"BAX","development of secondary sexual characteristics"
"BAX","mitochondrial fragmentation involved in apoptotic process"
"BAX","positive regulation of neuron apoptotic process"
"BAX","negative regulation of neuron apoptotic process"
"BAX","positive regulation of apoptotic process"
"BAX","regulation of apoptotic process"
"BAX","protein homodimerization activity"
"BAX","identical protein binding"
"BAX","odontogenesis of dentin-containing tooth"
"BAX","ectopic germ cell programmed cell death"
"BAX","cellular response to UV"
"BAX","cellular response to unfolded protein"
"BAX","regulation of mammary gland epithelial cell proliferation"
"BAX","negative regulation of peptidyl-serine phosphorylation"
"BAX","release of matrix enzymes from mitochondria"
"BAX","negative regulation of endoplasmic reticulum calcium ion concentration"
"BAX","endoplasmic reticulum calcium ion homeostasis"
"BAX","negative regulation of protein binding"
"BAX","positive regulation of protein-containing complex assembly"
"BAX","Hsp70 protein binding"
"BAX","cerebral cortex development"
"BAX","hypothalamus development"
"BAX","viral process"
"BAX","membrane"
"BAX","channel activity"
"BAX","negative regulation of mitochondrial membrane potential"
"BAX","response to gamma radiation"
"BAX","establishment or maintenance of transmembrane electrochemical gradient"
"BAX","response to salt stress"
"BAX","response to toxic substance"
"BAX","fertilization"
"BAX","apoptotic mitochondrial changes"
"BAX","activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c"
"BAX","intrinsic apoptotic signaling pathway in response to DNA damage"
"BAX","extrinsic apoptotic signaling pathway via death domain receptors"
"BAX","lipid binding"
"BAX","mitochondrial fusion"
"BAX","germ cell development"
"BAX","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"
"BAX","activation of cysteine-type endopeptidase activity involved in apoptotic process"
"BAX","apoptotic process"
"BAX","regulation of nitrogen utilization"
"BAX","glycosphingolipid metabolic process"
"BAX","transcription initiation from RNA polymerase II promoter"
"BAX","cytosol"
"BAX","endoplasmic reticulum membrane"
"BAX","endoplasmic reticulum"
"BAX","mitochondrial permeability transition pore complex"
"BAX","mitochondrial outer membrane"
"BAX","mitochondrion"
"BAX","cytoplasm"
"BAX","nuclear envelope"
"BAX","nucleus"
"BAX","cell"
"BAX","protein binding"
"BAX","positive regulation of B cell apoptotic process"
"BAX","B cell homeostatic proliferation"
"BAX","B cell negative selection"
"BAX","myeloid cell homeostasis"
"BAX","blood vessel remodeling"
"BAX","protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"
"BAX","release of cytochrome c from mitochondria"
"BAX","kidney development"
"BAX","B cell apoptotic process"
"BAX","B cell homeostasis"
"BAX","T cell homeostatic proliferation"
"BAX","neuron migration"
"BAX","ovarian follicle development"
"IL18","positive regulation of T-helper 1 cell cytokine production"
"IL18","positive regulation of NIK/NF-kappaB signaling"
"IL18","positive regulation of neuroinflammatory response"
"IL18","positive regulation of cold-induced thermogenesis"
"IL18","cellular response to organic cyclic compound"
"IL18","triglyceride homeostasis"
"IL18","positive regulation of protein kinase B signaling"
"IL18","positive regulation of NK T cell proliferation"
"IL18","positive regulation of NF-kappaB transcription factor activity"
"IL18","positive regulation of inflammatory response"
"IL18","positive regulation of smooth muscle cell proliferation"
"IL18","positive regulation of transcription by RNA polymerase II"
"IL18","negative regulation of myoblast differentiation"
"IL18","positive regulation of T-helper 2 cell differentiation"
"IL18","interleukin-18 receptor binding"
"IL18","cholesterol homeostasis"
"IL18","positive regulation of tyrosine phosphorylation of STAT protein"
"IL18","natural killer cell mediated cytotoxicity"
"IL18","granulocyte macrophage colony-stimulating factor biosynthetic process"
"IL18","interleukin-13 biosynthetic process"
"IL18","neutrophil activation"
"IL18","positive regulation of activated T cell proliferation"
"IL18","interferon-gamma biosynthetic process"
"IL18","interleukin-2 biosynthetic process"
"IL18","type 2 immune response"
"IL18","T-helper 1 type immune response"
"IL18","chemokine biosynthetic process"
"IL18","T-helper 1 cell cytokine production"
"IL18","interleukin-18-mediated signaling pathway"
"IL18","positive regulation of tissue remodeling"
"IL18","positive regulation of natural killer cell proliferation"
"IL18","positive regulation of interleukin-17 production"
"IL18","positive regulation of interferon-gamma production"
"IL18","positive regulation of granulocyte macrophage colony-stimulating factor production"
"IL18","interleukin-6 production"
"IL18","activation of protein kinase B activity"
"IL18","lipopolysaccharide-mediated signaling pathway"
"IL18","sleep"
"IL18","regulation of cell adhesion"
"IL18","natural killer cell activation"
"IL18","cytokine-mediated signaling pathway"
"IL18","positive regulation of phosphatidylinositol 3-kinase signaling"
"IL18","positive regulation of macrophage derived foam cell differentiation"
"IL18","cell population proliferation"
"IL18","cell-cell signaling"
"IL18","inflammatory response"
"IL18","cytosol"
"IL18","extracellular space"
"IL18","extracellular region"
"IL18","protein binding"
"IL18","cytokine activity"
"IL18","angiogenesis"
"IL18","MAPK cascade"
"IL18","TNF"
"TNFRSF10B","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"
"TNFRSF10B","regulation of extrinsic apoptotic signaling pathway via death domain receptors"
"TNFRSF10B","cellular response to mechanical stimulus"
"TNFRSF10B","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"
"TNFRSF10B","leukocyte migration"
"TNFRSF10B","TRAIL binding"
"TNFRSF10B","positive regulation of I-kappaB kinase/NF-kappaB signaling"
"TNFRSF10B","positive regulation of apoptotic process"
"TNFRSF10B","regulation of apoptotic process"
"TNFRSF10B","signaling receptor activity"
"TNFRSF10B","TRAIL-activated apoptotic signaling pathway"
"TNFRSF10B","response to endoplasmic reticulum stress"
"TNFRSF10B","integral component of membrane"
"TNFRSF10B","cell surface"
"TNFRSF10B","extrinsic apoptotic signaling pathway via death domain receptors"
"TNFRSF10B","activation of NF-kappaB-inducing kinase activity"
"TNFRSF10B","cell surface receptor signaling pathway"
"TNFRSF10B","activation of cysteine-type endopeptidase activity involved in apoptotic process"
"TNFRSF10B","apoptotic process"
"TNFRSF10B","plasma membrane"
"TNFRSF10B","protein binding"
"TNFRSF10B","CFLAR"
"TP53","positive regulation of intrinsic apoptotic signaling pathway"
"TP53","regulation of cellular senescence"
"TP53","positive regulation of reactive oxygen species metabolic process"
"TP53","negative regulation of reactive oxygen species metabolic process"
"TP53","regulation of fibroblast apoptotic process"
"TP53","promoter-specific chromatin binding"
"TP53","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress"
"TP53","regulation of transcription from RNA polymerase II promoter in response to DNA damage"
"TP53","intrinsic apoptotic signaling pathway in response to hypoxia"
"TP53","negative regulation of pentose-phosphate shunt"
"TP53","negative regulation of glucose catabolic process to lactate via pyruvate"
"TP53","positive regulation of production of miRNAs involved in gene silencing by miRNA"
"TP53","negative regulation of production of miRNAs involved in gene silencing by miRNA"
"TP53","positive regulation of pri-miRNA transcription by RNA polymerase II"
"TP53","regulation of cell cycle G2/M phase transition"
"TP53","regulation of intrinsic apoptotic signaling pathway by p53 class mediator"
"TP53","regulation of mitochondrial membrane permeability involved in apoptotic process"
"TP53","regulation of signal transduction by p53 class mediator"
"TP53","negative regulation of mitophagy"
"TP53","positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"
"TP53","positive regulation of execution phase of apoptosis"
"TP53","disordered domain specific binding"
"TP53","MDM2/MDM4 family protein binding"
"TP53","oligodendrocyte apoptotic process"
"TP53","intrinsic apoptotic signaling pathway"
"TP53","oxidative stress-induced premature senescence"
"TP53","replicative senescence"
"TP53","positive regulation of cell aging"
"TP53","positive regulation of release of cytochrome c from mitochondria"
"TP53","cellular response to actinomycin D"
"TP53","intrinsic apoptotic signaling pathway by p53 class mediator"
"TP53","signal transduction by p53 class mediator"
"TP53","mitotic cell cycle arrest"
"TP53","cellular response to UV-C"
"TP53","cellular response to gamma radiation"
"TP53","cellular response to ionizing radiation"
"TP53","cellular response to hypoxia"
"TP53","positive regulation of cell cycle arrest"
"TP53","necroptotic process"
"TP53","positive regulation of thymocyte apoptotic process"
"TP53","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"
"TP53","protein-containing complex assembly"
"TP53","positive regulation of programmed necrotic cell death"
"TP53","positive regulation of transcription from RNA polymerase II promoter in response to hypoxia"
"TP53","cardiac septum morphogenesis"
"TP53","interferon-gamma-mediated signaling pathway"
"TP53","hematopoietic stem cell differentiation"
"TP53","negative regulation of telomerase activity"
"TP53","protein phosphatase 2A binding"
"TP53","neuron apoptotic process"
"TP53","protein tetramerization"
"TP53","RNA polymerase II preinitiation complex assembly"
"TP53","negative regulation of helicase activity"
"TP53","chaperone binding"
"TP53","protein stabilization"
"TP53","positive regulation of peptidyl-tyrosine phosphorylation"
"TP53","embryonic organ development"
"TP53","bone marrow development"
"TP53","circadian behavior"
"TP53","negative regulation of fibroblast proliferation"
"TP53","protein N-terminus binding"
"TP53","protein heterodimerization activity"
"TP53","positive regulation of protein export from nucleus"
"TP53","response to antibiotic"
"TP53","positive regulation of transcription by RNA polymerase II"
"TP53","positive regulation of RNA polymerase II transcriptional preinitiation complex assembly"
"TP53","positive regulation of transcription, DNA-templated"
"TP53","negative regulation of transcription, DNA-templated"
"TP53","negative regulation of proteolysis"
"TP53","transcription regulatory region DNA binding"
"TP53","protein self-association"
"TP53","positive regulation of neuron apoptotic process"
"TP53","regulation of DNA damage response, signal transduction by p53 class mediator"
"TP53","mitochondrial DNA repair"
"TP53","entrainment of circadian clock by photoperiod"
"TP53","negative regulation of apoptotic process"
"TP53","positive regulation of apoptotic process"
"TP53","regulation of apoptotic process"
"TP53","histone deacetylase binding"
"TP53","identical protein binding"
"TP53","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"
"TP53","cellular response to glucose starvation"
"TP53","positive regulation of transcription from RNA polymerase II promoter in response to stress"
"TP53","site of double-strand break"
"TP53","positive regulation of mitochondrial membrane permeability"
"TP53","cellular response to drug"
"TP53","multicellular organism growth"
"TP53","histone acetyltransferase binding"
"TP53","histone deacetylase regulator activity"
"TP53","cellular response to UV"
"TP53","regulation of tissue remodeling"
"TP53","tumor necrosis factor-mediated signaling pathway"
"TP53","T cell differentiation in thymus"
"TP53","protein-containing complex"
"TP53","nuclear membrane"
"TP53","ubiquitin protein ligase binding"
"TP53","mitotic G1 DNA damage checkpoint"
"TP53","chromatin assembly"
"TP53","positive regulation of histone deacetylation"
"TP53","receptor tyrosine kinase binding"
"TP53","negative regulation of transforming growth factor beta receptor signaling pathway"
"TP53","DNA damage response, signal transduction by p53 class mediator"
"TP53","negative regulation of cell growth"
"TP53","cerebellum development"
"TP53","protein phosphatase binding"
"TP53","protein kinase binding"
"TP53","enzyme binding"
"TP53","cytokine-mediated signaling pathway"
"TP53","PML body"
"TP53","nuclear body"
"TP53","protein deubiquitination"
"TP53","nuclear matrix"
"TP53","viral process"
"TP53","positive regulation of cardiac muscle cell apoptotic process"
"TP53","positive regulation of gene expression"
"TP53","response to gamma radiation"
"TP53","response to X-ray"
"TP53","response to salt stress"
"TP53","rRNA transcription"
"TP53","mRNA transcription"
"TP53","determination of adult lifespan"
"TP53","negative regulation of cell population proliferation"
"TP53","zinc ion binding"
"TP53","negative regulation of DNA replication"
"TP53","transcription factor binding"
"TP53","protein localization"
"TP53","cell aging"
"TP53","negative regulation of neuroblast proliferation"
"TP53","gastrulation"
"TP53","Ras protein signal transduction"
"TP53","transforming growth factor beta receptor signaling pathway"
"TP53","cell cycle arrest"
"TP53","ER overload response"
"TP53","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator"
"TP53","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"
"TP53","cellular response to DNA damage stimulus"
"TP53","autophagy"
"TP53","protein import into nucleus"
"TP53","regulation of transcription, DNA-templated"
"TP53","double-strand break repair"
"TP53","nucleotide-excision repair"
"TP53","cytosol"
"TP53","centrosome"
"TP53","endoplasmic reticulum"
"TP53","mitochondrial matrix"
"TP53","mitochondrion"
"TP53","cytoplasm"
"TP53","nucleolus"
"TP53","transcription factor TFIID complex"
"TP53","transcription factor complex"
"TP53","replication fork"
"TP53","nucleoplasm"
"TP53","nucleus"
"TP53","ATP binding"
"TP53","protein binding"
"TP53","copper ion binding"
"TP53","mRNA 3'-UTR binding"
"TP53","DNA-binding transcription factor activity"
"TP53","chromatin binding"
"TP53","DNA binding"
"TP53","response to ischemia"
"TP53","T cell lineage commitment"
"TP53","B cell lineage commitment"
"TP53","T cell proliferation involved in immune response"
"TP53","hematopoietic progenitor cell differentiation"
"TP53","p53 binding"
"TP53","protease binding"
"TP53","release of cytochrome c from mitochondria"
"TP53","somitogenesis"
"TP53","in utero embryonic development"
"TP53","DNA-binding transcription activator activity, RNA polymerase II-specific"
"TP53","TFIID-class transcription factor complex binding"
"TP53","RNA polymerase II transcription factor binding"
"TP53","core promoter sequence-specific DNA binding"
"TP53","DNA-binding transcription factor activity, RNA polymerase II-specific"
"TP53","RNA polymerase II cis-regulatory region sequence-specific DNA binding"
"TP53","nuclear chromatin"
"TP53","DNA strand renaturation"
"TP53","negative regulation of transcription by RNA polymerase II"
"TP53","TNF"
"TP53","CREB1"
"TP53","AFP"
"TP53","PSMA7"
"TP53","PTGS2"
"TP53","STAT1"
"TP53","SMAD4"
"TP53","CFLAR"
"TP53","BIRC5"
"TP53","BAX"
"TP53","TNFRSF10B"
"IGF1R","cellular response to amyloid-beta"
"IGF1R","protein kinase complex"
"IGF1R","protein transporter activity"
"IGF1R","positive regulation of cold-induced thermogenesis"
"IGF1R","amyloid-beta clearance"
"IGF1R","dendritic spine maintenance"
"IGF1R","cellular response to glucose stimulus"
"IGF1R","positive regulation of protein kinase B signaling"
"IGF1R","inactivation of MAPKK activity"
"IGF1R","anatomical structure development"
"IGF1R","phosphatidylinositol-mediated signaling"
"IGF1R","insulin-like growth factor receptor signaling pathway"
"IGF1R","protein autophosphorylation"
"IGF1R","regulation of JNK cascade"
"IGF1R","transcytosis"
"IGF1R","insulin receptor substrate binding"
"IGF1R","insulin binding"
"IGF1R","phosphatidylinositol 3-kinase binding"
"IGF1R","positive regulation of MAPK cascade"
"IGF1R","positive regulation of protein-containing complex disassembly"
"IGF1R","receptor complex"
"IGF1R","intracellular membrane-bounded organelle"
"IGF1R","negative regulation of apoptotic process"
"IGF1R","identical protein binding"
"IGF1R","glucose homeostasis"
"IGF1R","peptidyl-tyrosine autophosphorylation"
"IGF1R","alphav-beta3 integrin-IGF-1-IGF1R complex"
"IGF1R","positive regulation of kinase activity"
"IGF1R","insulin-like growth factor I binding"
"IGF1R","axon"
"IGF1R","positive regulation of cell migration"
"IGF1R","membrane"
"IGF1R","positive regulation of phosphatidylinositol 3-kinase signaling"
"IGF1R","phosphatidylinositol 3-kinase signaling"
"IGF1R","insulin receptor signaling pathway"
"IGF1R","positive regulation of cell population proliferation"
"IGF1R","multicellular organism development"
"IGF1R","transmembrane receptor protein tyrosine kinase signaling pathway"
"IGF1R","signal transduction"
"IGF1R","immune response"
"IGF1R","insulin receptor complex"
"IGF1R","integral component of plasma membrane"
"IGF1R","plasma membrane"
"IGF1R","cell"
"IGF1R","ATP binding"
"IGF1R","insulin-like growth factor binding"
"IGF1R","protein binding"
"IGF1R","insulin receptor binding"
"IGF1R","insulin-like growth factor-activated receptor activity"
"IGF1R","insulin-activated receptor activity"
"IGF1R","transmembrane receptor protein tyrosine kinase activity"
"IGF1R","protein tyrosine kinase activity"
"IGF1R","SOCS3"
"IGF1R","TP53"
"VDAC1","negative regulation of reactive oxygen species metabolic process"
"VDAC1","regulation of autophagy of mitochondrion"
"VDAC1","anion transmembrane transport"
"VDAC1","extracellular exosome"
"VDAC1","pore complex"
"VDAC1","membrane raft"
"VDAC1","protein-containing complex binding"
"VDAC1","ion channel binding"
"VDAC1","identical protein binding"
"VDAC1","mitochondrial nucleoid"
"VDAC1","epithelial cell differentiation"
"VDAC1","protein kinase binding"
"VDAC1","macroautophagy"
"VDAC1","viral process"
"VDAC1","membrane"
"VDAC1","inorganic anion transport"
"VDAC1","porin activity"
"VDAC1","voltage-gated anion channel activity"
"VDAC1","synaptic vesicle"
"VDAC1","learning"
"VDAC1","neuron-neuron synaptic transmission"
"VDAC1","apoptotic process"
"VDAC1","mitochondrial calcium ion transmembrane transport"
"VDAC1","anion transport"
"VDAC1","pyruvate metabolic process"
"VDAC1","plasma membrane"
"VDAC1","mitochondrial permeability transition pore complex"
"VDAC1","mitochondrial outer membrane"
"VDAC1","mitochondrion"
"VDAC1","nucleus"
"VDAC1","protein binding"
"VDAC1","behavioral fear response"
"VDAC1","BAX"
"PDCD6","ubiquitin ligase-substrate adaptor activity"
"PDCD6","positive regulation of protein monoubiquitination"
"PDCD6","apoptotic signaling pathway"
"PDCD6","endoplasmic reticulum exit site"
"PDCD6","extracellular exosome"
"PDCD6","negative regulation of protein kinase B signaling"
"PDCD6","response to calcium ion"
"PDCD6","calcium-dependent protein binding"
"PDCD6","COPII vesicle coating"
"PDCD6","protein dimerization activity"
"PDCD6","positive regulation of angiogenesis"
"PDCD6","protein membrane adaptor activity"
"PDCD6","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"PDCD6","protein homodimerization activity"
"PDCD6","identical protein binding"
"PDCD6","vascular endothelial growth factor receptor-2 signaling pathway"
"PDCD6","cellular response to heat"
"PDCD6","negative regulation of TOR signaling"
"PDCD6","Cul3-RING ubiquitin ligase complex"
"PDCD6","cytoplasmic vesicle"
"PDCD6","negative regulation of vascular endothelial growth factor receptor signaling pathway"
"PDCD6","protein-macromolecule adaptor activity"
"PDCD6","COPII vesicle coat"
"PDCD6","protein ubiquitination"
"PDCD6","neural crest cell development"
"PDCD6","neural crest formation"
"PDCD6","positive regulation of endothelial cell migration"
"PDCD6","activation of cysteine-type endopeptidase activity involved in apoptotic process"
"PDCD6","endoplasmic reticulum to Golgi vesicle-mediated transport"
"PDCD6","intracellular protein transport"
"PDCD6","endoplasmic reticulum membrane"
"PDCD6","endoplasmic reticulum"
"PDCD6","endosome"
"PDCD6","cytoplasm"
"PDCD6","nucleus"
"PDCD6","protein binding"
"PDCD6","calcium ion binding"
"PDCD6","positive regulation of endothelial cell proliferation"
"PDCD6","angiogenesis"
"PDCD6","magnesium ion binding"
"PDCD6","Golgi membrane"
"PDCD6","TP53"
"ICAM1","negative regulation of endothelial cell apoptotic process"
"ICAM1","cellular response to leukemia inhibitory factor"
"ICAM1","positive regulation of leukocyte adhesion to vascular endothelial cell"
"ICAM1","cellular response to amyloid-beta"
"ICAM1","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"
"ICAM1","regulation of ruffle assembly"
"ICAM1","establishment of Sertoli cell barrier"
"ICAM1","establishment of endothelial intestinal barrier"
"ICAM1","T cell extravasation"
"ICAM1","cellular response to dexamethasone stimulus"
"ICAM1","cellular response to hypoxia"
"ICAM1","cellular response to tumor necrosis factor"
"ICAM1","cellular response to interleukin-6"
"ICAM1","cellular response to interleukin-1"
"ICAM1","cellular response to glucose stimulus"
"ICAM1","cellular response to alkaloid"
"ICAM1","cellular response to lipopolysaccharide"
"ICAM1","positive regulation of ERK1 and ERK2 cascade"
"ICAM1","extracellular exosome"
"ICAM1","collagen-containing extracellular matrix"
"ICAM1","establishment of endothelial barrier"
"ICAM1","interferon-gamma-mediated signaling pathway"
"ICAM1","negative regulation of calcium ion transport"
"ICAM1","positive regulation of NF-kappaB transcription factor activity"
"ICAM1","leukocyte migration"
"ICAM1","regulation of immune response"
"ICAM1","positive regulation of peptidyl-tyrosine phosphorylation"
"ICAM1","receptor-mediated virion attachment to host cell"
"ICAM1","viral entry into host cell"
"ICAM1","response to copper ion"
"ICAM1","positive regulation of vasoconstriction"
"ICAM1","response to ethanol"
"ICAM1","positive regulation of nitric oxide biosynthetic process"
"ICAM1","membrane raft"
"ICAM1","adhesion of symbiont to host"
"ICAM1","positive regulation of GTPase activity"
"ICAM1","response to amino acid"
"ICAM1","signaling receptor activity"
"ICAM1","response to gonadotropin"
"ICAM1","cell adhesion mediated by integrin"
"ICAM1","response to insulin"
"ICAM1","cellular response to nutrient levels"
"ICAM1","positive regulation of actin filament polymerization"
"ICAM1","extracellular matrix organization"
"ICAM1","membrane to membrane docking"
"ICAM1","cytokine-mediated signaling pathway"
"ICAM1","membrane"
"ICAM1","response to sulfur dioxide"
"ICAM1","response to ionizing radiation"
"ICAM1","cell surface"
"ICAM1","external side of plasma membrane"
"ICAM1","regulation of cell shape"
"ICAM1","sensory perception of sound"
"ICAM1","cell aging"
"ICAM1","leukocyte cell-cell adhesion"
"ICAM1","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules"
"ICAM1","cell adhesion"
"ICAM1","focal adhesion"
"ICAM1","integral component of plasma membrane"
"ICAM1","plasma membrane"
"ICAM1","cell"
"ICAM1","extracellular space"
"ICAM1","protein binding"
"ICAM1","integrin binding"
"ICAM1","transmembrane signaling receptor activity"
"ICAM1","positive regulation of cellular extravasation"
"ICAM1","T cell antigen processing and presentation"
"ICAM1","acute inflammatory response to antigenic stimulus"
"ICAM1","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell"
"ICAM1","response to amphetamine"
"ICAM1","regulation of leukocyte mediated cytotoxicity"
"ICAM1","immunological synapse"
"ICAM1","virus receptor activity"
"ICAM1","ovarian follicle development"
"ICAM1","TNF"
"ICAM1","PTGS2"
"ICAM1","IL18"
"ICAM1","TP53"
"ICAM1","VDAC1"
"STAT3","negative regulation of neuron migration"
"STAT3","positive regulation of ATP biosynthetic process"
"STAT3","negative regulation of stem cell differentiation"
"STAT3","positive regulation of gene silencing by miRNA"
"STAT3","positive regulation of vascular endothelial cell proliferation"
"STAT3","positive regulation of metalloendopeptidase activity"
"STAT3","positive regulation of pri-miRNA transcription by RNA polymerase II"
"STAT3","positive regulation of growth factor dependent skeletal muscle satellite cell proliferation"
"STAT3","negative regulation of neuron death"
"STAT3","postsynapse to nucleus signaling pathway"
"STAT3","glutamatergic synapse"
"STAT3","Schaffer collateral - CA1 synapse"
"STAT3","energy homeostasis"
"STAT3","RNA polymerase II transcription factor complex"
"STAT3","T-helper 17 cell lineage commitment"
"STAT3","cellular response to organic cyclic compound"
"STAT3","cellular response to cytokine stimulus"
"STAT3","interleukin-35-mediated signaling pathway"
"STAT3","interleukin-27-mediated signaling pathway"
"STAT3","interleukin-6-mediated signaling pathway"
"STAT3","growth hormone receptor signaling pathway via JAK-STAT"
"STAT3","growth hormone receptor signaling pathway"
"STAT3","regulation of feeding behavior"
"STAT3","radial glial cell differentiation"
